EP, 07, 2010080412, 01, CARQ, -24, 159N,  932W,  15,    0, LO,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01,  96, 156N, 1094W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 102, 152N, 1097W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 108, 150N, 1106W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 114, 150N, 1103W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 120, 142N, 1109W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 126, 142N, 1112W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 132, 147N, 1112W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 138, 147N, 1115W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP01, 144, 154N, 1118W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,   0, 139N,  951W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,   6, 136N,  959W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  12, 129N,  968W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  18, 130N,  980W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  24, 130N,  987W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  30, 137N,  998W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  36, 139N, 1008W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  42, 141N, 1020W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  48, 138N, 1034W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  54, 141N, 1041W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  60, 147N, 1051W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  66, 145N, 1058W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  72, 149N, 1069W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  78, 149N, 1076W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  84, 150N, 1083W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  90, 150N, 1094W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04,  96, 152N, 1095W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 102, 151N, 1101W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 108, 150N, 1101W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 114, 148N, 1103W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 120, 147N, 1109W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 126, 147N, 1113W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 132, 143N, 1118W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 138, 144N, 1116W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 144, 138N, 1121W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 150, 140N, 1118W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 156, 148N, 1116W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP04, 162, 145N, 1105W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP12,   0, 156N,  950W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,   0, 149N,  947W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,   6, 142N,  949W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  12, 139N,  958W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  18, 140N,  967W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  24, 140N,  980W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  30, 143N,  988W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  36, 148N,  998W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  42, 150N, 1009W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  48, 153N, 1018W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  54, 158N, 1029W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  60, 159N, 1036W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  66, 163N, 1043W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  72, 168N, 1050W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  78, 170N, 1059W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  84, 177N, 1065W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  90, 179N, 1070W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13,  96, 182N, 1076W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 102, 189N, 1081W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 108, 190N, 1084W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 114, 191N, 1088W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 120, 194N, 1093W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 126, 197N, 1097W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 132, 196N, 1101W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 138, 198N, 1117W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP13, 144, 197N, 1115W,   7, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,   0, 136N,  951W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,   6, 137N,  960W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  12, 132N,  972W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  18, 131N,  982W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  24, 130N,  990W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  30, 133N, 1000W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  36, 138N, 1010W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  42, 137N, 1026W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  48, 146N, 1034W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  54, 140N, 1048W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  60, 144N, 1060W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  66, 148N, 1069W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  72, 149N, 1080W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  78, 149N, 1090W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  84, 150N, 1095W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  90, 150N, 1106W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14,  96, 149N, 1112W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 102, 148N, 1122W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 108, 147N, 1130W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 114, 148N, 1140W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 120, 144N, 1145W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 126, 143N, 1154W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 132, 142N, 1160W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 138, 147N, 1161W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 144, 146N, 1172W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 150, 145N, 1183W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 156, 143N, 1189W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 162, 148N, 1189W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP14, 168, 144N, 1182W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,   0, 141N,  952W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,   6, 132N,  958W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  12, 131N,  970W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  18, 131N,  974W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  24, 132N,  983W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  30, 139N,  999W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  36, 141N, 1009W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  42, 142N, 1019W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  48, 152N, 1030W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  54, 154N, 1041W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  60, 150N, 1054W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  66, 148N, 1059W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  72, 160N, 1065W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  78, 164N, 1071W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  84, 165N, 1076W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  90, 168N, 1083W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15,  96, 169N, 1090W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15, 102, 173N, 1094W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15, 108, 171N, 1099W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15, 114, 168N, 1100W,  10, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP15, 120, 169N, 1099W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,   0, 140N,  952W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,   6, 136N,  963W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  12, 134N,  974W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  18, 132N,  988W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  24, 139N,  997W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  30, 140N, 1009W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  36, 145N, 1019W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  42, 149N, 1031W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  48, 149N, 1042W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  54, 149N, 1052W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  60, 154N, 1063W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  66, 158N, 1070W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  72, 159N, 1077W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  78, 161N, 1083W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  84, 167N, 1088W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  90, 169N, 1093W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16,  96, 174N, 1100W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 102, 177N, 1108W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 108, 179N, 1113W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 114, 180N, 1120W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 120, 180N, 1123W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 126, 182N, 1131W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 132, 185N, 1132W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 138, 183N, 1135W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 144, 186N, 1143W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 150, 187N, 1142W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 156, 188N, 1142W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 162, 186N, 1142W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 168, 190N, 1145W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 174, 186N, 1143W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 180, 182N, 1140W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 186, 183N, 1141W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP16, 192, 179N, 1141W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP17,   0, 149N,  949W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP17,   6, 138N,  948W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP18,   0, 139N,  949W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2010080412, 03, AP18,   6, 136N,  958W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
