EP, B6, 2010092006, 01, CARQ, -24, 171N, 1060W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, B6, 2010092006, 01, CARQ, -18, 174N, 1065W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, B6, 2010092006, 01, CARQ, -12, 178N, 1068W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 324,   6, 
EP, B6, 2010092006, 01, CARQ,  -6, 183N, 1072W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, B6, 2010092006, 01, CARQ,   0, 193N, 1079W,  30, 1002, DB,  34, NEQ,    0,    0,    0,    0, 1007,  100,  30,   0,   0,   E,   0,   X, 325,   8,     INVEST, M, 
EP, B6, 2010092006, 01, CARQ,   0, 193N, 1079W,  30, 1002, DB,  50, NEQ,    0,    0,    0,    0, 1007,  100,  30,   0,   0,   E,   0,   X, 325,   8,     INVEST, M, 
EP, B6, 2010092006, 01, CARQ,   0, 193N, 1079W,  30, 1002, DB,  64, NEQ,    0,    0,    0,    0, 1007,  100,  30,   0,   0,   E,   0,   X, 325,   8,     INVEST, M, 
EP, B6, 2010092006, 03,  NAM,   0, 192N, 1074W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,   6, 207N, 1082W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,  12, 218N, 1088W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,  18, 225N, 1095W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,  24, 231N, 1101W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,  30, 238N, 1106W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03,  NAM,  36, 241N, 1108W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,   0, 192N, 1081W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,   6, 200N, 1083W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  12, 206N, 1094W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  18, 210N, 1100W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  24, 217N, 1108W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  30, 219N, 1116W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  36, 226N, 1123W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  42, 232N, 1124W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  48, 231N, 1127W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  54, 230N, 1137W,  14, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  60, 231N, 1139W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  66, 238N, 1131W,  15, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AC00,  72, 239N, 1129W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,   0, 193N, 1075W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,   6, 200N, 1085W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  12, 205N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  18, 212N, 1103W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  24, 217N, 1110W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  30, 223N, 1116W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  36, 229N, 1122W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  42, 234N, 1123W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  48, 237N, 1125W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  54, 243N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  60, 251N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  66, 248N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  72, 242N, 1131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AEMN,  78, 249N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,   0, 194N, 1079W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,   6, 199N, 1085W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  12, 204N, 1096W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  18, 218N, 1094W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  24, 230N, 1102W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  30, 245N, 1113W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  36, 256N, 1119W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  42, 268N, 1120W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  48, 271N, 1123W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  54, 280N, 1130W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  60, 293N, 1128W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  66, 304N, 1130W,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  72, 318N, 1140W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  78, 316N, 1154W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP01,  84, 316N, 1165W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,   0, 189N, 1068W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,   6, 196N, 1080W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  12, 203N, 1086W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  18, 218N, 1090W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  24, 228N, 1100W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  30, 239N, 1113W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  36, 247N, 1120W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  42, 260N, 1119W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  48, 265N, 1123W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  54, 273N, 1124W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  60, 275N, 1122W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP02,  66, 276N, 1114W,  17, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,   0, 196N, 1086W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,   6, 200N, 1088W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  12, 208N, 1099W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  18, 218N, 1102W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  24, 220N, 1111W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  30, 221N, 1119W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  36, 228N, 1124W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  42, 232N, 1125W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  48, 227N, 1126W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP03,  54, 236N, 1138W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,   0, 189N, 1079W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,   6, 196N, 1084W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  12, 201N, 1092W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  18, 212N, 1096W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  24, 219N, 1107W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  30, 222N, 1122W,  13, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  36, 228N, 1133W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  42, 229N, 1133W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  48, 222N, 1132W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  54, 225N, 1138W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  60, 226N, 1133W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  66, 230N, 1132W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  72, 228N, 1129W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP04,  78, 228N, 1132W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,   0, 194N, 1085W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,   6, 208N, 1083W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  12, 217N, 1093W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  18, 228N, 1100W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  24, 239N, 1106W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  30, 251N, 1113W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  36, 266N, 1121W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  42, 279N, 1125W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  48, 288N, 1129W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  54, 299N, 1128W,  16, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP05,  60, 325N, 1126W,  17, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, B6, 2010092006, 03, AP06,   0, 192N, 1081W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
