AL, A8, 2010072200, 01, CARQ, -24, 196N,  906W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, A8, 2010072200, 01, CARQ, -18, 197N,  914W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, A8, 2010072200, 01, CARQ, -12, 198N,  920W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 284,   6, 
AL, A8, 2010072200, 01, CARQ,  -6, 200N,  927W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, A8, 2010072200, 01, CARQ,   0, 202N,  935W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   L,   0,   X, 285,   7,     INVEST, D, 
AL, A8, 2010072200, 01, CARQ,   0, 202N,  935W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   L,   0,   X, 285,   7,     INVEST, D, 
AL, A8, 2010072200, 01, CARQ,   0, 202N,  935W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   L,   0,   X, 285,   7,     INVEST, D, 
AL, A8, 2010072200, 03,  EMX,   0, 189N,  934W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  EMX,  12, 186N,  944W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  EMX,  24, 200N,  950W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  EMX,  36, 209N,  978W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  EMX,  48, 211N,  992W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,   0, 189N,  934W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,   6, 184N,  945W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  12, 184N,  948W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  18, 182N,  952W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  24, 185N,  952W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  30, 189N,  956W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  36, 195N,  963W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  42, 202N,  972W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  48, 211N,  976W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NAM,  54, 204N,  992W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NGX,   0, 193N,  918W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NGX,  12, 201N,  941W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NGX,  24, 211N,  956W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  NGX,  36, 220N,  978W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  UKX,   0, 186N,  936W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  UKX,  12, 192N,  941W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  UKX,  24, 200N,  952W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  UKX,  36, 211N,  967W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03,  UKX,  48, 214N,  984W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,   0, 191N,  931W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,   6, 189N,  932W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  12, 195N,  944W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  18, 197N,  947W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  24, 202N,  952W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  30, 206N,  961W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  36, 208N,  966W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  42, 206N,  972W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  48, 212N,  971W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  54, 208N,  980W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  60, 204N,  986W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  66, 207N,  981W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  72, 208N,  983W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  78, 210N,  989W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AC00,  84, 209N,  991W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,   0, 192N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,   6, 190N,  935W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  12, 194N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  18, 197N,  947W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  24, 200N,  952W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  30, 207N,  959W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  36, 209N,  966W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  42, 209N,  972W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  48, 212N,  975W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  54, 212N,  980W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  60, 210N,  981W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AEMN,  66, 211N,  983W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AP01,   0, 193N,  937W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AP01,   6, 188N,  943W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, A8, 2010072200, 03, AP01,  12, 194N,  944W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
