EP, 02, 2010061512, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061512, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061518, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  12, 148N,  965W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  24, 153N,  981W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  36, 159N,  998W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  48, 166N, 1016W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, TVCN,  12, 148N,  965W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, TVCN,  24, 153N,  981W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, TVCN,  36, 159N,  998W,  68,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061600, 03, TVCN,  48, 166N, 1016W,  68,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  12, 146N,  965W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  24, 147N,  975W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  36, 151N,  984W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  48, 162N,  992W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, TVCN,  12, 146N,  965W,  68,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, TVCN,  24, 147N,  975W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, TVCN,  36, 151N,  984W,  68,   91,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061612, 03, TVCN,  48, 162N,  992W,  68,  139,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  12, 149N,  976W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061618, 03, TVCN,  12, 149N,  976W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  12, 156N,  981W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  24, 160N,  989W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  36, 166N, 1005W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  48, 175N, 1029W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  72, 155N, 1040W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, TVCN,  12, 156N,  981W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, TVCN,  24, 160N,  989W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, TVCN,  36, 166N, 1005W,  68,  122,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, TVCN,  48, 175N, 1029W,  68,  168,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061700, 03, TVCN,  72, 155N, 1040W,  68,  189,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  12, 159N,  989W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  24, 167N, 1006W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  36, 169N, 1032W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  48, 169N, 1056W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  72, 167N, 1095W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC,  96, 170N, 1119W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, GPCC, 120, 168N, 1136W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  12, 159N,  989W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  24, 167N, 1006W,  68,   76,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  36, 169N, 1032W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  48, 169N, 1056W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  72, 167N, 1095W,  68,  177,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN,  96, 170N, 1119W,  68,  230,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061706, 03, TVCN, 120, 168N, 1136W,  68,  285,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  12, 165N, 1001W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  24, 166N, 1013W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  36, 176N, 1033W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, TVCN,  12, 165N, 1001W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, TVCN,  24, 166N, 1013W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2010061712, 03, TVCN,  36, 176N, 1033W,  68,  104,   ,   0,    ,    0,    0,    0,    0, 
