AL, C3, 2010080600, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080600, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  12, 167N,  363W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  24, 184N,  385W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  36, 200N,  412W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  48, 214N,  439W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  72, 237N,  492W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC,  96, 257N,  534W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, GPCC, 120, 281N,  551W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, TVCN,  12, 167N,  363W,  68,   54,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, TVCN,  24, 184N,  385W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, TVCN,  36, 200N,  412W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
AL, C3, 2010080612, 03, TVCN,  48, 214N,  439W,  68,  134,   ,   0,    ,    0,    0,    0,    0, 
