EP, 11, 2010090312, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090312, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090318, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  12, 164N,  950W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  24, 176N,  959W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  36, 187N,  970W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  48, 197N,  976W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  72, 213N,  993W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC,  96, 261N,  989W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  12, 164N,  950W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  24, 176N,  959W,  68,   77,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  36, 187N,  970W,  68,  113,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  48, 197N,  976W,  68,  161,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  72, 213N,  993W,  68,  194,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090400, 03, TVCN,  96, 261N,  989W,  68,  218,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  12, 173N,  956W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  24, 185N,  966W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  36, 195N,  980W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  48, 210N,  982W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  72, 232N, 1003W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC,  96, 253N, 1012W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, GPCC, 120, 264N, 1015W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TCON,  12, 175N,  954W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TCON,  24, 187N,  963W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TCON,  36, 197N,  978W,  68,  102,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  12, 173N,  956W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  24, 185N,  966W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  36, 195N,  980W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  48, 210N,  982W,  68,  132,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  72, 232N, 1003W,  68,  182,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN,  96, 253N, 1012W,  68,  243,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090406, 03, TVCN, 120, 264N, 1015W,  68,  309,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  12, 179N,  961W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  24, 185N,  977W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  36, 187N,  999W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  48, 204N,  986W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  72, 219N, 1007W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC,  96, 242N, 1027W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, GPCC, 120, 296N, 1056W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  12, 179N,  961W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  24, 185N,  977W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  36, 187N,  999W,  68,  171,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  48, 204N,  986W,  68,  166,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  72, 219N, 1007W,  68,  206,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN,  96, 242N, 1027W,  68,  258,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2010090412, 03, TVCN, 120, 296N, 1056W,  68,  330,   ,   0,    ,    0,    0,    0,    0, 
