AL, C9, 2010101700, 01, CARQ, -24,  98N,  787W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C9, 2010101700, 01, CARQ, -18,  98N,  793W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C9, 2010101700, 01, CARQ, -12,  98N,  798W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 264,   5, 
AL, C9, 2010101700, 01, CARQ,  -6,  97N,  803W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C9, 2010101700, 01, CARQ,   0,  95N,  808W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   L,   0,   X, 260,   5,     INVEST, D, 
AL, C9, 2010101700, 01, CARQ,   0,  95N,  808W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   L,   0,   X, 260,   5,     INVEST, D, 
AL, C9, 2010101700, 01, CARQ,   0,  95N,  808W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   L,   0,   X, 260,   5,     INVEST, D, 
AL, C9, 2010101700, 03,  EMX,   0,  90N,  819W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  EMX,  12,  95N,  833W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  EMX,  24,  89N,  855W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  EMX,  36,  98N,  857W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  EMX,  48, 108N,  862W,   8, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,   0, 101N,  792W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  12,  98N,  791W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  24,  96N,  789W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  36,  92N,  801W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  48, 103N,  812W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  60, 109N,  831W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  72, 110N,  829W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  84, 110N,  825W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX,  96, 108N,  826W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  NGX, 108, 108N,  831W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03,  UKX,   0,  88N,  813W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,   0,  96N,  794W,  10, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,   6,  99N,  800W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  12, 106N,  801W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  18, 109N,  800W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  24, 111N,  813W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  30, 112N,  816W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  36, 117N,  824W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  42, 119N,  828W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  48, 122N,  828W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  54, 122N,  835W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  60, 128N,  831W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  66, 129N,  828W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  72, 129N,  829W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  78, 130N,  827W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  84, 133N,  826W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  90, 131N,  828W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00,  96, 131N,  823W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 102, 130N,  821W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 108, 129N,  820W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 114, 122N,  819W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 120, 122N,  818W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 126, 121N,  819W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 132, 121N,  821W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 138, 120N,  829W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 144, 118N,  837W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 150, 119N,  846W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 156, 117N,  854W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 162, 118N,  861W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 168, 119N,  869W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 174, 119N,  878W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 180, 120N,  882W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 186, 120N,  883W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 192, 128N,  894W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AC00, 198, 132N,  898W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,   0,  94N,  799W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,   6, 102N,  797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  12, 106N,  798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  18, 109N,  800W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  24, 110N,  809W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  30, 116N,  816W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  36, 118N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  42, 120N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  48, 123N,  827W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  54, 126N,  830W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  60, 129N,  830W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C9, 2010101700, 03, AEMN,  66, 130N,  832W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
