AL, B3, 2010062112, 01, CARQ, -24, 118N,  605W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  12, 169N,  813W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  18, 169N,  825W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  24, 170N,  839W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  30, 177N,  847W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  36, 179N,  860W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  42, 181N,  869W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  48, 184N,  880W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  54, 190N,  888W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  60, 196N,  901W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  66, 199N,  911W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  72, 204N,  914W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  78, 204N,  917W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  84, 204N,  924W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  90, 212N,  934W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05,  96, 212N,  934W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 102, 213N,  937W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 108, 214N,  943W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 114, 218N,  951W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 120, 220N,  960W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 126, 220N,  966W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 132, 221N,  972W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 138, 222N,  979W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 144, 222N,  983W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP05, 150, 226N,  992W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP06,   0, 158N,  812W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP07,   0, 157N,  803W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP08,   0, 160N,  801W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP09,   0, 151N,  816W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP10,   0, 154N,  807W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,   0, 156N,  810W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,   6, 151N,  802W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  12, 163N,  810W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  18, 167N,  825W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  24, 165N,  838W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  30, 170N,  847W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  36, 174N,  852W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  42, 179N,  865W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  48, 178N,  872W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  54, 181N,  880W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  60, 184N,  886W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  66, 199N,  900W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  72, 199N,  906W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  78, 200N,  905W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  84, 200N,  912W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  90, 206N,  918W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11,  96, 210N,  920W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 102, 208N,  923W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 108, 210N,  930W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 114, 214N,  935W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 120, 211N,  936W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 126, 213N,  940W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 132, 210N,  946W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 138, 209N,  948W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 144, 210N,  950W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 150, 209N,  951W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 156, 209N,  959W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 162, 209N,  967W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP11, 168, 204N,  976W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,   0, 155N,  808W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,   6, 145N,  805W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  12, 149N,  820W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  18, 148N,  832W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  24, 161N,  841W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  30, 169N,  847W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  36, 171N,  857W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  42, 179N,  869W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  48, 178N,  878W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  54, 181N,  882W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  60, 185N,  891W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  66, 189N,  905W,  10, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  72, 195N,  907W,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  78, 199N,  910W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  84, 201N,  915W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  90, 207N,  926W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13,  96, 207N,  927W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 102, 208N,  932W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 108, 211N,  942W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 114, 212N,  948W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 120, 219N,  957W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 126, 219N,  961W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 132, 219N,  969W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 138, 221N,  973W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 144, 221N,  979W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 150, 221N,  985W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP13, 156, 218N,  993W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,   0, 153N,  809W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,   6, 151N,  810W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  12, 164N,  819W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  18, 166N,  835W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  24, 171N,  845W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  30, 170N,  850W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  36, 181N,  860W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  42, 180N,  870W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  48, 185N,  879W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  54, 186N,  881W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  60, 189N,  890W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  66, 198N,  898W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  72, 203N,  900W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  78, 207N,  904W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  84, 215N,  911W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  90, 228N,  917W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14,  96, 234N,  916W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 102, 235N,  923W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 108, 248N,  927W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 114, 252N,  936W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 120, 254N,  944W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 126, 253N,  948W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 132, 254N,  955W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 138, 249N,  962W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 144, 251N,  962W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 150, 238N,  964W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 156, 230N,  967W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 162, 229N,  968W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 168, 237N,  971W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 174, 237N,  971W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 180, 253N,  978W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 186, 260N,  982W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 192, 268N,  987W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 198, 275N,  985W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 204, 277N,  988W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 210, 280N,  991W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 216, 283N,  991W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 222, 283N,  990W,  13, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 228, 286N,  992W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP14, 234, 292N,  997W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP15,   0, 151N,  808W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,   0, 157N,  800W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,   6, 159N,  801W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  12, 162N,  811W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  18, 158N,  829W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  24, 167N,  836W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  30, 171N,  842W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  36, 173N,  853W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  42, 179N,  868W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  48, 183N,  875W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  54, 189N,  878W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  60, 194N,  896W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  66, 198N,  903W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  72, 201N,  909W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  78, 202N,  911W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  84, 207N,  914W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  90, 208N,  919W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16,  96, 217N,  917W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 102, 213N,  921W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 108, 225N,  927W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 114, 232N,  929W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 120, 236N,  929W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 126, 240N,  934W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 132, 255N,  927W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 138, 268N,  926W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 144, 290N,  916W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 150, 309N,  889W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 156, 312N,  884W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 162, 322N,  871W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 168, 328N,  859W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 174, 329N,  852W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 180, 328N,  858W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 186, 328N,  863W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 192, 331N,  860W,   9, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 198, 331N,  860W,   8, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 204, 332N,  865W,   6, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 210, 336N,  880W,   7, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP16, 216, 334N,  888W,   6, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP17,   0, 156N,  817W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP18,   0, 160N,  805W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,   0, 156N,  802W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,   6, 150N,  804W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  12, 159N,  814W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  18, 157N,  829W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  24, 169N,  838W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  30, 169N,  844W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  36, 175N,  859W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  42, 181N,  865W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  48, 185N,  874W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  54, 189N,  880W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  60, 199N,  891W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  66, 205N,  902W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  72, 210N,  901W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  78, 212N,  902W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  84, 211N,  911W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  90, 228N,  915W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19,  96, 229N,  910W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 102, 223N,  912W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 108, 233N,  909W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 114, 242N,  917W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 120, 254N,  913W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 126, 257N,  913W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP19, 132, 262N,  914W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AP20,   0, 151N,  816W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,   0, 165N,  815W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  12, 171N,  831W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  24, 188N,  849W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  36, 200N,  870W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  48, 210N,  887W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  60, 222N,  904W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  72, 232N,  919W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNI,  84, 239N,  931W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, AVNO,   0, 159N,  801W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  12, 163N,  829W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  24, 164N,  845W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  36, 166N,  861W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  48, 168N,  878W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  60, 171N,  894W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  72, 174N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  84, 177N,  922W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD,  96, 179N,  936W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 108, 179N,  953W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 120, 179N,  972W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 132, 179N,  993W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 144, 180N, 1016W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 156, 182N, 1039W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMD, 168, 185N, 1061W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  12, 165N,  830W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  24, 170N,  844W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  36, 175N,  857W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  48, 182N,  872W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  60, 190N,  886W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  72, 200N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  84, 210N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM,  96, 217N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM, 108, 222N,  927W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM, 120, 225N,  939W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM, 132, 227N,  950W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM, 144, 228N,  964W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B3, 2010062418, 03, BAMM, 156, 227N,  976W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
