AL, D4, 2010111218, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111300, 03, TVCX,   0, 111N,  765W,  70,    0,   ,  95, AAA,    0,    0,    0,    0, 
AL, D4, 2010111300, 03, TVCX,  12, 111N,  775W,  70,   45,   ,  94, AAA,   36,   57,    2,    0, 
AL, D4, 2010111300, 03, TVCX,  24, 111N,  783W,  70,   68,   ,  63, AAA,   64,   73,    5,   -1, 
AL, D4, 2010111300, 03, TVCX,  36, 113N,  782W,  70,   85,   ,   6, AAA,   67,  110,    8,   -5, 
AL, D4, 2010111300, 03, TVCX,  48, 120N,  782W,  70,  108,   ,  29, AAA,   74,  160,   13,  -10, 
AL, D4, 2010111300, 03, TVCX,  72, 132N,  798W,  70,  160,   ,  54, AAA,  135,  190,   20,  -19, 
AL, D4, 2010111300, 03, TVCX,  96, 154N,  813W,  70,  208,   ,  38, AAA,  154,  282,   18,  -32, 
AL, D4, 2010111300, 03, TVCX, 120, 177N,  840W,  70,  255,   ,  74, AAA,  219,  297,    0,  -65, 
AL, D4, 2010111306, 03, GPCC,  12, 111N,  777W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC,  24, 111N,  783W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC,  36, 113N,  784W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC,  48, 117N,  786W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC,  72, 129N,  801W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC,  96, 151N,  819W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, GPCC, 120, 161N,  841W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  12, 111N,  777W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  24, 111N,  783W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  36, 113N,  784W,  68,   90,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  48, 117N,  786W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  72, 129N,  801W,  68,  150,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN,  96, 151N,  819W,  68,  184,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCN, 120, 161N,  841W,  68,  241,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCX,   0, 110N,  767W,  70,    0,   ,  83, AAA,    0,    0,    0,    0, 
AL, D4, 2010111306, 03, TVCX,  12, 111N,  777W,  70,   44,   ,  84, AAA,   40,   49,    2,    0, 
AL, D4, 2010111306, 03, TVCX,  24, 111N,  783W,  70,   66,   ,  75, AAA,   69,   63,    5,   -1, 
AL, D4, 2010111306, 03, TVCX,  36, 113N,  782W,  70,   91,   ,  27, AAA,   70,  121,    8,   -5, 
AL, D4, 2010111306, 03, TVCX,  48, 119N,  783W,  70,  109,   ,  30, AAA,   79,  152,   13,  -10, 
AL, D4, 2010111306, 03, TVCX,  72, 134N,  797W,  70,  160,   ,  46, AAA,  133,  193,   20,  -19, 
AL, D4, 2010111306, 03, TVCX,  96, 157N,  813W,  70,  205,   ,  48, AAA,  171,  246,   18,  -32, 
AL, D4, 2010111306, 03, TVCX, 120, 172N,  839W,  70,  267,   ,  82, AAA,  240,  299,    0,  -65, 
AL, D4, 2010111312, 03, GPCC,  12, 111N,  775W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC,  24, 109N,  781W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC,  36, 110N,  782W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC,  48, 115N,  785W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC,  72, 130N,  803W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC,  96, 147N,  821W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, GPCC, 120, 156N,  847W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  12, 111N,  775W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  24, 109N,  781W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  36, 110N,  782W,  68,   84,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  48, 115N,  785W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  72, 130N,  803W,  68,  143,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN,  96, 147N,  821W,  68,  203,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCN, 120, 156N,  847W,  68,  269,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCX,   0, 111N,  768W,  70,    0,   ,  90, AAA,    0,    0,    0,    0, 
AL, D4, 2010111312, 03, TVCX,  12, 111N,  775W,  70,   44,   ,  92, AAA,   42,   47,    2,    0, 
AL, D4, 2010111312, 03, TVCX,  24, 110N,  782W,  70,   72,   , 167, AAA,   64,   82,    5,   -1, 
AL, D4, 2010111312, 03, TVCX,  36, 111N,  780W,  70,   89,   ,  36, AAA,   65,  125,    8,   -5, 
AL, D4, 2010111312, 03, TVCX,  48, 117N,  782W,  70,  109,   ,  33, AAA,   84,  142,   13,  -10, 
AL, D4, 2010111312, 03, TVCX,  72, 136N,  799W,  70,  158,   ,  53, AAA,  131,  190,   20,  -19, 
AL, D4, 2010111312, 03, TVCX,  96, 154N,  815W,  70,  208,   ,  50, AAA,  183,  239,   18,  -32, 
AL, D4, 2010111312, 03, TVCX, 120, 167N,  847W,  70,  269,   ,  89, AAA,  273,  266,    0,  -65, 
AL, D4, 2010111318, 03, GPCC,  12, 110N,  776W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC,  24, 113N,  779W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC,  36, 116N,  787W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC,  48, 116N,  795W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC,  72, 133N,  803W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC,  96, 154N,  814W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, GPCC, 120, 156N,  825W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  12, 110N,  776W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  24, 113N,  779W,  68,   77,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  36, 116N,  787W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  48, 116N,  795W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  72, 133N,  803W,  68,  136,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN,  96, 154N,  814W,  68,  185,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCN, 120, 156N,  825W,  68,  223,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCX,   0, 111N,  769W,  70,    0,   , 110, AAA,    0,    0,    0,    0, 
AL, D4, 2010111318, 03, TVCX,  12, 110N,  775W,  70,   43,   ,  61, AAA,   42,   45,    2,    0, 
AL, D4, 2010111318, 03, TVCX,  24, 114N,  779W,  70,   78,   ,  60, AAA,   59,  105,    5,   -1, 
AL, D4, 2010111318, 03, TVCX,  36, 118N,  786W,  70,   97,   ,  82, AAA,   75,  128,    8,   -5, 
AL, D4, 2010111318, 03, TVCX,  48, 120N,  795W,  70,  103,   ,  78, AAA,   93,  116,   13,  -10, 
AL, D4, 2010111318, 03, TVCX,  72, 134N,  796W,  70,  143,   ,  13, AAA,  137,  151,   20,  -19, 
AL, D4, 2010111318, 03, TVCX,  96, 162N,  809W,  70,  196,   ,  58, AAA,  185,  209,   18,  -32, 
AL, D4, 2010111318, 03, TVCX, 120, 161N,  835W,  70,  255,   , 154, AAA,  235,  278,    0,  -65, 
AL, D4, 2010111400, 03, GPCC,  12, 111N,  777W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC,  24, 112N,  781W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC,  36, 115N,  787W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC,  48, 119N,  795W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC,  72, 136N,  806W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC,  96, 148N,  818W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, GPCC, 120, 145N,  827W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  12, 111N,  777W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  24, 112N,  781W,  68,   81,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  36, 115N,  787W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  48, 119N,  795W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  72, 136N,  806W,  68,  152,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN,  96, 148N,  818W,  68,  208,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCN, 120, 145N,  827W,  68,  264,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCX,   0, 111N,  770W,  70,    0,   ,  90, AAA,    0,    0,    0,    0, 
AL, D4, 2010111400, 03, TVCX,  12, 112N,  777W,  70,   46,   ,  85, AAA,   39,   55,    2,    0, 
AL, D4, 2010111400, 03, TVCX,  24, 113N,  780W,  70,   80,   ,  74, AAA,   66,   99,    5,   -1, 
AL, D4, 2010111400, 03, TVCX,  36, 117N,  786W,  70,   98,   ,  66, AAA,   68,  143,    8,   -5, 
AL, D4, 2010111400, 03, TVCX,  48, 122N,  793W,  70,  106,   ,  52, AAA,   92,  123,   13,  -10, 
AL, D4, 2010111400, 03, TVCX,  72, 139N,  800W,  70,  151,   ,  31, AAA,  141,  162,   20,  -19, 
AL, D4, 2010111400, 03, TVCX,  96, 156N,  815W,  70,  204,   ,  72, AAA,  199,  210,   18,  -32, 
AL, D4, 2010111400, 03, TVCX, 120, 148N,  838W,  70,  280,   , 165, AAA,  260,  303,    0,  -65, 
AL, D4, 2010111412, 03, GPCC,  12, 110N,  779W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC,  24, 115N,  785W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC,  36, 121N,  798W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC,  48, 130N,  812W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC,  72, 145N,  823W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC,  96, 138N,  822W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  12, 110N,  779W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  24, 115N,  785W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  36, 121N,  798W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  48, 130N,  812W,  68,  132,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  72, 145N,  823W,  68,  148,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCN,  96, 138N,  822W,  68,  200,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCX,   0, 111N,  778W,  70,    0,   , 176, AAA,    0,    0,    0,    0, 
AL, D4, 2010111412, 03, TVCX,  12, 111N,  779W,  70,   48,   ,  57, AAA,   46,   50,    2,    0, 
AL, D4, 2010111412, 03, TVCX,  24, 116N,  784W,  70,   78,   ,  57, AAA,   76,   80,    5,   -1, 
AL, D4, 2010111412, 03, TVCX,  36, 123N,  797W,  70,   90,   ,  63, AAA,   98,   84,    8,   -5, 
AL, D4, 2010111412, 03, TVCX,  48, 132N,  810W,  70,  122,   ,  49, AAA,  119,  127,   13,  -10, 
AL, D4, 2010111412, 03, TVCX,  72, 151N,  819W,  70,  146,   ,  52, AAA,  144,  149,   20,  -19, 
AL, D4, 2010111412, 03, TVCX,  96, 146N,  822W,  70,  220,   ,  91, AAA,  178,  273,   18,  -32, 
AL, D4, 2010111418, 03, GPCC,  12, 118N,  783W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC,  24, 120N,  788W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC,  36, 127N,  799W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC,  48, 135N,  808W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC,  72, 145N,  827W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC,  96, 130N,  846W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, GPCC, 120, 112N,  872W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  12, 118N,  783W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  24, 120N,  788W,  68,   68,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  36, 127N,  799W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  48, 135N,  808W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  72, 145N,  827W,  68,  140,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN,  96, 130N,  846W,  68,  191,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCN, 120, 112N,  872W,  68,  260,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCX,   0, 119N,  783W,  70,    0,   , 180, AAA,    0,    0,    0,    0, 
AL, D4, 2010111418, 03, TVCX,  12, 118N,  783W,  70,   45,   ,  17, AAA,   36,   56,    2,    0, 
AL, D4, 2010111418, 03, TVCX,  24, 121N,  788W,  70,   70,   ,  67, AAA,   63,   79,    5,   -1, 
AL, D4, 2010111418, 03, TVCX,  36, 129N,  798W,  70,   90,   ,  54, AAA,   67,  122,    8,   -5, 
AL, D4, 2010111418, 03, TVCX,  48, 138N,  806W,  70,  110,   ,  44, AAA,   85,  143,   13,  -10, 
AL, D4, 2010111418, 03, TVCX,  72, 151N,  831W,  70,  150,   , 128, AAA,  132,  170,   20,  -19, 
AL, D4, 2010111418, 03, TVCX,  96, 138N,  851W,  70,  195,   , 119, AAA,  188,  203,   18,  -32, 
AL, D4, 2010111418, 03, TVCX, 120, 117N,  881W,  70,  265,   , 150, AAA,  267,  265,    0,  -65, 
AL, D4, 2010111500, 03, GPCC,  12, 123N,  786W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC,  24, 126N,  792W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC,  36, 133N,  800W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC,  48, 139N,  805W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC,  72, 144N,  827W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC,  96, 132N,  847W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, GPCC, 120, 104N,  883W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  12, 123N,  786W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  24, 126N,  792W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  36, 133N,  800W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  48, 139N,  805W,  68,  101,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  72, 144N,  827W,  68,  152,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN,  96, 132N,  847W,  68,  190,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCN, 120, 104N,  883W,  68,  231,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCX,   0, 122N,  786W,  70,    0,   ,  26, AAA,    0,    0,    0,    0, 
AL, D4, 2010111500, 03, TVCX,  12, 123N,  786W,  70,   40,   ,  41, AAA,   37,   45,    2,    0, 
AL, D4, 2010111500, 03, TVCX,  24, 127N,  792W,  70,   65,   ,  56, AAA,   58,   74,    5,   -1, 
AL, D4, 2010111500, 03, TVCX,  36, 134N,  798W,  70,   88,   ,  44, AAA,   69,  114,    8,   -5, 
AL, D4, 2010111500, 03, TVCX,  48, 142N,  803W,  70,  110,   ,  44, AAA,   88,  140,   13,  -10, 
AL, D4, 2010111500, 03, TVCX,  72, 151N,  827W,  70,  152,   ,  92, AAA,  143,  163,   20,  -19, 
AL, D4, 2010111500, 03, TVCX,  96, 138N,  852W,  70,  177,   , 128, AAA,  195,  162,   18,  -32, 
AL, D4, 2010111500, 03, TVCX, 120, 112N,  890W,  70,  258,   , 128, AAA,  235,  284,    0,  -65, 
AL, D4, 2010111506, 03, GPCC,  12, 121N,  782W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC,  24, 128N,  790W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC,  36, 136N,  802W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC,  48, 141N,  812W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC,  72, 140N,  828W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC,  96, 124N,  844W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, GPCC, 120, 101N,  881W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  12, 121N,  782W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  24, 128N,  790W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  36, 136N,  802W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  48, 141N,  812W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  72, 140N,  828W,  68,  142,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN,  96, 124N,  844W,  68,  209,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCN, 120, 101N,  881W,  68,  313,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCX,   0, 119N,  782W,  70,    0,   ,   7, AAA,    0,    0,    0,    0, 
AL, D4, 2010111506, 03, TVCX,  12, 121N,  782W,  70,   41,   ,  18, AAA,   38,   45,    2,    0, 
AL, D4, 2010111506, 03, TVCX,  24, 129N,  789W,  70,   65,   ,  52, AAA,   64,   66,    5,   -1, 
AL, D4, 2010111506, 03, TVCX,  36, 138N,  801W,  70,   85,   ,  60, AAA,   68,  108,    8,   -5, 
AL, D4, 2010111506, 03, TVCX,  48, 145N,  810W,  70,  103,   ,  67, AAA,   83,  129,   13,  -10, 
AL, D4, 2010111506, 03, TVCX,  72, 146N,  830W,  70,  152,   , 115, AAA,  134,  175,   20,  -19, 
AL, D4, 2010111506, 03, TVCX,  96, 130N,  851W,  70,  210,   , 136, AAA,  182,  243,   18,  -32, 
AL, D4, 2010111506, 03, TVCX, 120, 111N,  885W,  70,  318,   , 113, AAA,  264,  385,    0,  -65, 
AL, D4, 2010111512, 03, GPCC,  12, 125N,  774W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC,  24, 134N,  783W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC,  36, 145N,  795W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC,  48, 153N,  802W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC,  72, 159N,  825W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC,  96, 142N,  836W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, GPCC, 120, 132N,  852W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  12, 125N,  774W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  24, 134N,  783W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  36, 145N,  795W,  68,   99,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  48, 153N,  802W,  68,  103,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  72, 159N,  825W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN,  96, 142N,  836W,  68,  245,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCN, 120, 132N,  852W,  68,  256,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCX,   0, 121N,  773W,  70,    0,   ,   3, AAA,    0,    0,    0,    0, 
AL, D4, 2010111512, 03, TVCX,  12, 126N,  774W,  70,   44,   ,  24, AAA,   42,   47,    2,    0, 
AL, D4, 2010111512, 03, TVCX,  24, 135N,  782W,  70,   72,   ,  47, AAA,   65,   81,    5,   -1, 
AL, D4, 2010111512, 03, TVCX,  36, 147N,  793W,  70,   97,   ,  43, AAA,   75,  126,    8,   -5, 
AL, D4, 2010111512, 03, TVCX,  48, 156N,  800W,  70,  114,   ,  58, AAA,   90,  145,   13,  -10, 
AL, D4, 2010111512, 03, TVCX,  72, 164N,  830W,  70,  160,   , 132, AAA,  140,  184,   20,  -19, 
AL, D4, 2010111512, 03, TVCX,  96, 146N,  844W,  70,  266,   , 145, AAA,  155,  459,   18,  -32, 
AL, D4, 2010111512, 03, TVCX, 120, 143N,  853W,  70,  291,   ,  96, AAA,  236,  360,    0,  -65, 
AL, D4, 2010111518, 03, GPCC,  12, 125N,  773W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111518, 03, GPCC,  24, 135N,  786W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111518, 03, GPCC,  36, 145N,  796W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111518, 03, GPCC,  48, 152N,  806W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, D4, 2010111518, 03, GPCC,  72, 151N,  814W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
