AL, 13, 2010090912, 01, CARQ, -24, 118N,  583W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 13, 2010090912, 01, CARQ, -18, 119N,  587W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 13, 2010090912, 01, CARQ, -12, 120N,  593W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 281,   5, 
AL, 13, 2010090912, 01, CARQ,  -6, 121N,  598W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 13, 2010090912, 01, CARQ,   0, 122N,  604W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,   90,  40,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 13, 2010090912, 01, CARQ,   0, 122N,  604W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,   90,  40,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 13, 2010090912, 01, CARQ,   0, 122N,  604W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,   90,  40,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 13, 2010090912, 03,  CMC,   0, 107N,  602W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,   6, 108N,  601W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  12, 111N,  595W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  18, 118N,  592W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  24, 125N,  593W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  30, 139N,  596W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  36, 150N,  600W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  42, 160N,  611W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  48, 167N,  625W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  54, 172N,  636W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  60, 179N,  643W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  66, 180N,  653W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  72, 181N,  664W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  78, 182N,  672W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  84, 183N,  677W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  90, 188N,  681W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC,  96, 190N,  689W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 102, 194N,  692W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 108, 198N,  697W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 114, 200N,  700W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 120, 209N,  701W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 126, 211N,  701W,  36, 1000, XX,  34, NEQ,   64,    0,    0,    0, 
AL, 13, 2010090912, 03,  CMC, 132, 219N,  701W,  37,  999, XX,  34, NEQ,    0,    0,    0,   61, 
AL, 13, 2010090912, 03,  CMC, 138, 220N,  700W,  41,  997, XX,  34, NEQ,   77,   61,   66,    0, 
AL, 13, 2010090912, 03,  CMC, 144, 223N,  701W,  45,  998, XX,  34, NEQ,   84,   65,   63,   78, 
AL, 13, 2010090912, 03,  NGX,   0, 122N,  595W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  12, 119N,  591W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  24, 124N,  595W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  36, 130N,  600W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  48, 141N,  616W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  60, 150N,  630W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  72, 160N,  654W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  84, 167N,  675W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX,  96, 179N,  703W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX, 108, 185N,  731W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX, 120, 200N,  750W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX, 132, 209N,  769W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03,  NGX, 144, 215N,  785W,  37, 1007, XX,  34, NEQ,  113,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,   0, 119N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,   6, 117N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  12, 117N,  590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  18, 116N,  593W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  24, 118N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  30, 121N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  36, 124N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  42, 128N,  600W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  48, 134N,  606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  54, 139N,  614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  60, 142N,  623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  66, 145N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  72, 149N,  648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  78, 153N,  661W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  84, 154N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  90, 155N,  680W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN,  96, 156N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN, 102, 160N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN, 108, 162N,  715W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN, 114, 163N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN, 120, 169N,  738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 13, 2010090912, 03, AEMN, 126, 175N,  748W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
