AL, C2, 2010102718, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  12, 259N,  625W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  24, 280N,  652W,  68,   78,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  36, 303N,  658W,  68,  151,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  48, 317N,  609W,  68,  141,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  72, 371N,  509W,  68,  352,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCN,  96, 448N,  359W,  68,  893,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCX,   0, 241N,  587W,  70,    0,   ,  68, AAA,    0,    0,    0,    0, 
AL, C2, 2010102812, 03, TVCX,  12, 260N,  625W,  70,   39,   ,  58, AAA,   39,   41,    2,    0, 
AL, C2, 2010102812, 03, TVCX,  24, 281N,  651W,  70,   73,   ,  26, AAA,   66,   82,    5,   -1, 
AL, C2, 2010102812, 03, TVCX,  36, 302N,  655W,  70,  113,   , 320, AAA,  127,  102,    8,   -5, 
AL, C2, 2010102812, 03, TVCX,  48, 313N,  608W,  70,  133,   , 289, AAA,  118,  150,   13,  -10, 
AL, C2, 2010102812, 03, TVCX,  72, 365N,  505W,  70,  273,   , 299, AAA,  196,  383,   20,  -19, 
AL, C2, 2010102812, 03, TVCX,  96, 456N,  359W,  70,  569,   ,  92, AAA,  664,  488,   18,  -32, 
AL, C2, 2010102818, 03, GPCC,  12, 269N,  638W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC,  24, 289N,  644W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC,  36, 312N,  619W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC,  48, 337N,  576W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC,  72, 397N,  457W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC,  96, 385N,  430W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  12, 269N,  638W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  24, 289N,  644W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  36, 312N,  619W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  48, 337N,  576W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  72, 397N,  457W,  68,  295,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCN,  96, 385N,  430W,  68,  267,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCX,   0, 249N,  606W,  70,    0,   ,  66, AAA,    0,    0,    0,    0, 
AL, C2, 2010102818, 03, TVCX,  12, 269N,  638W,  70,   41,   ,  31, AAA,   37,   47,    2,    0, 
AL, C2, 2010102818, 03, TVCX,  24, 289N,  644W,  70,   65,   , 325, AAA,   66,   65,    5,   -1, 
AL, C2, 2010102818, 03, TVCX,  36, 310N,  617W,  70,   89,   , 306, AAA,   74,  109,    8,   -5, 
AL, C2, 2010102818, 03, TVCX,  48, 334N,  574W,  70,  123,   , 299, AAA,   96,  159,   13,  -10, 
AL, C2, 2010102818, 03, TVCX,  72, 391N,  452W,  70,  236,   , 302, AAA,  145,  387,   20,  -19, 
AL, C2, 2010102818, 03, TVCX,  96, 393N,  430W,  70,  210,   ,  92, AAA,  263,  170,   18,  -32, 
AL, C2, 2010102900, 03, GPCC,  12, 295N,  652W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC,  24, 328N,  638W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC,  36, 361N,  592W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC,  48, 397N,  520W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC,  72, 466N,  378W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCN,  12, 295N,  652W,  68,   57,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCN,  24, 328N,  638W,  68,   76,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCN,  36, 361N,  592W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCN,  48, 397N,  520W,  68,  194,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCN,  72, 466N,  378W,  68,  469,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCX,   0, 268N,  627W,  70,    0,   ,  57, AAA,    0,    0,    0,    0, 
AL, C2, 2010102900, 03, TVCX,  12, 295N,  651W,  70,   45,   ,  61, AAA,   51,   41,    2,    0, 
AL, C2, 2010102900, 03, TVCX,  24, 328N,  637W,  70,   69,   , 322, AAA,   72,   67,    5,   -1, 
AL, C2, 2010102900, 03, TVCX,  36, 358N,  590W,  70,  103,   , 301, AAA,   85,  126,    8,   -5, 
AL, C2, 2010102900, 03, TVCX,  48, 395N,  518W,  70,  160,   , 297, AAA,  108,  238,   13,  -10, 
AL, C2, 2010102900, 03, TVCX,  72, 473N,  378W,  70,  285,   ,  92, AAA,  295,  276,   20,  -19, 
