EP, A1, 2010060100, 01, CARQ, -24,  92N, 1154W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, A1, 2010060100, 01, CARQ, -18,  93N, 1158W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, A1, 2010060100, 01, CARQ, -12,  94N, 1162W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 284,   4, 
EP, A1, 2010060100, 01, CARQ,  -6,  95N, 1166W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, A1, 2010060100, 01, CARQ,   0,  96N, 1170W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 285,   3,     INVEST, M, 
EP, A1, 2010060100, 01, CARQ,   0,  96N, 1170W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 285,   3,     INVEST, M, 
EP, A1, 2010060100, 01, CARQ,   0,  96N, 1170W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 285,   3,     INVEST, M, 
EP, A1, 2010060100, 03,  EMX,   0,  90N, 1171W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  EMX,  12,  91N, 1189W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  EMX,  24,  84N, 1202W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  NGX,   0,  90N, 1181W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  NGX,  12,  99N, 1194W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,   0,  98N, 1182W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  12,  98N, 1181W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  24, 103N, 1184W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  36, 111N, 1188W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  48, 111N, 1189W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  60, 112N, 1198W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03,  UKX,  72, 109N, 1199W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP12,   0, 101N, 1170W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,   0,  97N, 1171W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,   6,  90N, 1158W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  12,  94N, 1146W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  18,  98N, 1151W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  24,  98N, 1158W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  30, 100N, 1161W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  36, 103N, 1171W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  42, 106N, 1178W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  48, 102N, 1184W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  54, 102N, 1191W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  60, 100N, 1198W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  66,  96N, 1205W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  72, 100N, 1209W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, A1, 2010060100, 03, AP17,  78,  94N, 1214W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
