AL, 21, 2010102718, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102718, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102800, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  12,  77N,  501W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  24,  90N,  531W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  36, 103N,  557W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  48, 114N,  579W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  72, 135N,  621W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC,  96, 150N,  664W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, GPCC, 120, 156N,  704W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  12,  77N,  501W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  24,  90N,  531W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  36, 103N,  557W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  48, 114N,  579W,  68,  122,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  72, 135N,  621W,  68,  168,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN,  96, 150N,  664W,  68,  240,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCN, 120, 156N,  704W,  68,  363,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCX,   0,  68N,  468W,  70,    0,   ,  77, AAA,    0,    0,    0,    0, 
AL, 21, 2010102806, 03, TVCX,  12,  78N,  501W,  70,   40,   ,  71, AAA,   36,   46,    2,    0, 
AL, 21, 2010102806, 03, TVCX,  24,  91N,  531W,  70,   70,   ,  65, AAA,   56,   89,    5,   -1, 
AL, 21, 2010102806, 03, TVCX,  36, 106N,  556W,  70,  100,   ,  64, AAA,   81,  124,    8,   -5, 
AL, 21, 2010102806, 03, TVCX,  48, 118N,  577W,  70,  126,   ,  64, AAA,  111,  146,   13,  -10, 
AL, 21, 2010102806, 03, TVCX,  72, 141N,  618W,  70,  154,   ,  66, AAA,  169,  141,   20,  -19, 
AL, 21, 2010102806, 03, TVCX,  96, 158N,  662W,  70,  220,   ,  77, AAA,  234,  207,   18,  -32, 
AL, 21, 2010102806, 03, TVCX, 120, 167N,  703W,  70,  337,   ,  86, AAA,  209,  547,    0,  -65, 
AL, 21, 2010102812, 03, GPCC,  12,  82N,  519W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102812, 03, GPCC,  24,  96N,  549W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 21, 2010102812, 03, GPCC,  36, 106N,  574W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
