EP, A6, 2010071118, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071212, 03, TVCN,  72, 126N, 1040W,  68,  268,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  12, 128N,  977W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  24, 133N,  988W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  36, 143N, 1008W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  48, 153N, 1036W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  72, 160N, 1090W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC,  96, 162N, 1137W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, GPCC, 120, 167N, 1177W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  12, 128N,  977W,  68,   54,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  24, 133N,  988W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  36, 143N, 1008W,  68,  150,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  48, 153N, 1036W,  68,  207,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  72, 160N, 1090W,  68,  217,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN,  96, 162N, 1137W,  68,  268,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071218, 03, TVCN, 120, 167N, 1177W,  68,  312,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  12, 132N,  989W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  24, 137N, 1002W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  36, 144N, 1020W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  48, 150N, 1039W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  72, 162N, 1086W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC,  96, 176N, 1122W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, GPCC, 120, 183N, 1162W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  12, 132N,  989W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  24, 137N, 1002W,  68,   78,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  36, 144N, 1020W,  68,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  48, 150N, 1039W,  68,  134,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  72, 162N, 1086W,  68,  148,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN,  96, 176N, 1122W,  68,  195,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071300, 03, TVCN, 120, 183N, 1162W,  68,  253,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  12, 139N,  996W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  24, 148N, 1008W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  36, 160N, 1027W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  48, 162N, 1064W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  72, 169N, 1112W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC,  96, 172N, 1150W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, GPCC, 120, 176N, 1189W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  12, 139N,  996W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  24, 148N, 1008W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  36, 160N, 1027W,  68,  123,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  48, 162N, 1064W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  72, 169N, 1112W,  68,  157,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN,  96, 172N, 1150W,  68,  203,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071306, 03, TVCN, 120, 176N, 1189W,  68,  263,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  12, 147N, 1007W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  24, 159N, 1024W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  36, 173N, 1047W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  48, 168N, 1085W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  72, 167N, 1116W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, TVCN,  12, 147N, 1007W,  68,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, TVCN,  24, 159N, 1024W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, TVCN,  36, 173N, 1047W,  68,  127,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, TVCN,  48, 168N, 1085W,  68,  122,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071312, 03, TVCN,  72, 167N, 1116W,  68,  189,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  12, 146N, 1029W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  24, 150N, 1055W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  36, 152N, 1079W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  48, 156N, 1099W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  72, 162N, 1132W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC,  96, 166N, 1161W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, GPCC, 120, 174N, 1191W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  12, 146N, 1029W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  24, 150N, 1055W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  36, 152N, 1079W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  48, 156N, 1099W,  68,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  72, 162N, 1132W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN,  96, 166N, 1161W,  68,  238,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071318, 03, TVCN, 120, 174N, 1191W,  68,  289,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  12, 147N, 1040W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  24, 151N, 1064W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  36, 153N, 1084W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  48, 157N, 1099W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  72, 171N, 1127W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC,  96, 182N, 1163W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, GPCC, 120, 190N, 1195W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  12, 147N, 1040W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  24, 151N, 1064W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  36, 153N, 1084W,  68,   90,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  48, 157N, 1099W,  68,  123,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  72, 171N, 1127W,  68,  172,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN,  96, 182N, 1163W,  68,  224,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071400, 03, TVCN, 120, 190N, 1195W,  68,  281,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  12, 149N, 1067W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  24, 150N, 1090W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  36, 152N, 1106W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  48, 155N, 1121W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  72, 165N, 1155W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC,  96, 176N, 1197W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, GPCC, 120, 182N, 1260W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  12, 149N, 1067W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  24, 150N, 1090W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  36, 152N, 1106W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  48, 155N, 1121W,  68,  120,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  72, 165N, 1155W,  68,  165,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN,  96, 176N, 1197W,  68,  225,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071406, 03, TVCN, 120, 182N, 1260W,  68,  291,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  12, 152N, 1072W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  24, 157N, 1090W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  36, 161N, 1107W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  48, 167N, 1123W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  72, 176N, 1161W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC,  96, 181N, 1203W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, GPCC, 120, 184N, 1262W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  12, 152N, 1072W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  24, 157N, 1090W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  36, 161N, 1107W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  48, 167N, 1123W,  68,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  72, 176N, 1161W,  68,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN,  96, 181N, 1203W,  68,  193,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071412, 03, TVCN, 120, 184N, 1262W,  68,  247,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  12, 151N, 1082W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  24, 159N, 1095W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  36, 165N, 1114W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  48, 168N, 1135W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  72, 173N, 1178W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC,  96, 175N, 1222W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, GPCC, 120, 182N, 1253W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  12, 151N, 1082W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  24, 159N, 1095W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  36, 165N, 1114W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  48, 168N, 1135W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  72, 173N, 1178W,  68,  151,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN,  96, 175N, 1222W,  68,  193,   ,   0,    ,    0,    0,    0,    0, 
EP, A6, 2010071418, 03, TVCN, 120, 182N, 1253W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
