EP, 10, 2010083118, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010083118, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  12, 167N, 1074W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  24, 171N, 1082W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  36, 172N, 1087W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  48, 175N, 1091W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  72, 178N, 1110W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC,  96, 186N, 1123W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, GPCC, 120, 189N, 1126W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  12, 167N, 1074W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  24, 171N, 1082W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  36, 172N, 1087W,  68,   94,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  48, 175N, 1091W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  72, 178N, 1110W,  68,  150,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN,  96, 186N, 1123W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090100, 03, TVCN, 120, 189N, 1126W,  68,  248,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  12, 168N, 1083W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  24, 171N, 1090W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  36, 172N, 1095W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  48, 174N, 1100W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  72, 176N, 1117W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC,  96, 182N, 1125W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, GPCC, 120, 184N, 1121W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  12, 168N, 1083W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  24, 171N, 1090W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  36, 172N, 1095W,  68,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  48, 174N, 1100W,  68,  122,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  72, 176N, 1117W,  68,  152,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN,  96, 182N, 1125W,  68,  197,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090106, 03, TVCN, 120, 184N, 1121W,  68,  258,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  12, 170N, 1082W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  24, 174N, 1089W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  36, 179N, 1100W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  48, 180N, 1113W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  72, 182N, 1132W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC,  96, 185N, 1142W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, GPCC, 120, 182N, 1145W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  12, 170N, 1082W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  24, 174N, 1089W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  36, 179N, 1100W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  48, 180N, 1113W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  72, 182N, 1132W,  68,  134,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN,  96, 185N, 1142W,  68,  179,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090112, 03, TVCN, 120, 182N, 1145W,  68,  242,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  12, 171N, 1083W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  24, 176N, 1089W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  36, 181N, 1100W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  48, 182N, 1111W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  72, 185N, 1132W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC,  96, 184N, 1150W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, GPCC, 120, 178N, 1160W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  12, 171N, 1083W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  24, 176N, 1089W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  36, 181N, 1100W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  48, 182N, 1111W,  68,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  72, 185N, 1132W,  68,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN,  96, 184N, 1150W,  68,  183,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090118, 03, TVCN, 120, 178N, 1160W,  68,  244,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  12, 179N, 1073W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  24, 185N, 1083W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  36, 187N, 1095W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  48, 186N, 1107W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  72, 186N, 1126W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC,  96, 183N, 1137W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, GPCC, 120, 179N, 1134W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  12, 179N, 1073W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  24, 185N, 1083W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  36, 187N, 1095W,  68,   86,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  48, 186N, 1107W,  68,  102,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  72, 186N, 1126W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN,  96, 183N, 1137W,  68,  185,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090200, 03, TVCN, 120, 179N, 1134W,  68,  246,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  12, 184N, 1080W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  24, 188N, 1093W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  36, 189N, 1107W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  48, 190N, 1118W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  72, 189N, 1135W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC,  96, 179N, 1159W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, GPCC, 120, 177N, 1134W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  12, 184N, 1080W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  24, 188N, 1093W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  36, 189N, 1107W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  48, 190N, 1118W,  68,  110,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  72, 189N, 1135W,  68,  156,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN,  96, 179N, 1159W,  68,  233,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090206, 03, TVCN, 120, 177N, 1134W,  68,  259,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  12, 190N, 1086W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  24, 192N, 1099W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  36, 192N, 1112W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  48, 192N, 1122W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  72, 191N, 1131W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC,  96, 186N, 1133W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, GPCC, 120, 179N, 1130W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  12, 190N, 1086W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  24, 192N, 1099W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  36, 192N, 1112W,  68,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  48, 192N, 1122W,  68,  105,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  72, 191N, 1131W,  68,  141,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN,  96, 186N, 1133W,  68,  203,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090212, 03, TVCN, 120, 179N, 1130W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  12, 195N, 1101W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  24, 197N, 1113W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  36, 199N, 1126W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  48, 202N, 1142W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  72, 206N, 1173W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC,  96, 200N, 1184W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, GPCC, 120, 189N, 1174W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  12, 195N, 1101W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  24, 197N, 1113W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  36, 199N, 1126W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  48, 202N, 1142W,  68,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  72, 206N, 1173W,  68,  151,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN,  96, 200N, 1184W,  68,  235,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090218, 03, TVCN, 120, 189N, 1174W,  68,  298,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  12, 191N, 1103W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  24, 194N, 1115W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  36, 198N, 1129W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  48, 201N, 1146W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  72, 204N, 1177W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC,  96, 196N, 1204W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, GPCC, 120, 198N, 1181W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  12, 191N, 1103W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  24, 194N, 1115W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  36, 198N, 1129W,  68,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  48, 201N, 1146W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  72, 204N, 1177W,  68,  165,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN,  96, 196N, 1204W,  68,  211,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090300, 03, TVCN, 120, 198N, 1181W,  68,  301,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090306, 03, GPCC,  12, 201N, 1109W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2010090306, 03, GPCC,  24, 206N, 1124W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
