AL, 09, 2010090100,   , BEST,   0, 122N,  322W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  45,   0,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 09, 2010090106,   , BEST,   0, 124N,  336W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  250,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 09, 2010090112,   , BEST,   0, 127N,  350W,  35, 1005, TS,  34, NEQ,    0,    0,    0,   35, 1011,  225,  30,  40,   0,   L,   0,    ,   0,   0,       NINE, M, 
AL, 09, 2010090118,   , BEST,   0, 129N,  361W,  35, 1005, TS,  34, NEQ,    0,    0,    0,   35, 1011,  225,  45,  45,   0,   L,   0,    ,   0,   0,       NINE, S, 
AL, 09, 2010090200,   , BEST,   0, 131N,  372W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1012,  200,  30,  45,   0,   L,   0,    ,   0,   0,     GASTON, S, 
AL, 09, 2010090206,   , BEST,   0, 132N,  380W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  200,  45,  45,   0,   L,   0,    ,   0,   0,     GASTON, S, 12, NEQ,  60,  60,   0,   0
AL, 09, 2010090212,   , BEST,   0, 133N,  388W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  200,  45,  40,   0,   L,   0,    ,   0,   0,     GASTON, S, 12, NEQ,  60,  60,   0,   0
AL, 09, 2010090218,   , BEST,   0, 135N,  395W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  45,  35,   0,   L,   0,    ,   0,   0,     GASTON, S, 
AL, 09, 2010090300,   , BEST,   0, 138N,  401W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  45,   0,   0,   L,   0,    ,   0,   0,     GASTON, S, 
AL, 09, 2010090306,   , BEST,   0, 141N,  406W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 
AL, 09, 2010090312,   , BEST,   0, 145N,  413W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  45,   0,   0,   L,   0,    ,   0,   0,     GASTON, S, 
AL, 09, 2010090318,   , BEST,   0, 150N,  420W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  210,  60,   0,   0,   L,   0,    ,   0,   0,     GASTON, S, 
