AL, B5, 2010082006, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082006, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082012, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  12, 116N,  278W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  24, 124N,  292W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  36, 132N,  316W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  48, 139N,  344W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  72, 156N,  406W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC,  96, 179N,  469W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, GPCC, 120, 210N,  519W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  12, 116N,  278W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  24, 124N,  292W,  68,   84,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  36, 132N,  316W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  48, 139N,  344W,  68,  122,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  72, 156N,  406W,  68,  170,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN,  96, 179N,  469W,  68,  221,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCN, 120, 210N,  519W,  68,  256,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCX,   0, 110N,  270W,  70,    0,   ,  42, AAA,    0,    0,    0,    0, 
AL, B5, 2010082018, 03, TVCX,  12, 116N,  277W,  70,   44,   ,  56, AAA,   43,   45,    2,    0, 
AL, B5, 2010082018, 03, TVCX,  24, 125N,  292W,  70,   74,   ,  67, AAA,   73,   76,    5,   -1, 
AL, B5, 2010082018, 03, TVCX,  36, 134N,  316W,  70,   99,   ,  74, AAA,   97,  101,    8,   -5, 
AL, B5, 2010082018, 03, TVCX,  48, 143N,  344W,  70,  121,   ,  76, AAA,  116,  127,   13,  -10, 
AL, B5, 2010082018, 03, TVCX,  72, 162N,  404W,  70,  162,   ,  73, AAA,  170,  155,   20,  -19, 
AL, B5, 2010082018, 03, TVCX,  96, 187N,  465W,  70,  206,   ,  64, AAA,  230,  186,   18,  -32, 
AL, B5, 2010082018, 03, TVCX, 120, 219N,  513W,  70,  240,   ,  53, AAA,  219,  264,    0,  -65, 
AL, B5, 2010082100, 03, GPCC,  12, 118N,  281W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC,  24, 127N,  298W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC,  36, 134N,  325W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC,  48, 142N,  354W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC,  72, 161N,  417W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC,  96, 187N,  475W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, GPCC, 120, 219N,  520W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  12, 118N,  281W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  24, 127N,  298W,  68,   85,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  36, 134N,  325W,  68,  108,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  48, 142N,  354W,  68,  124,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  72, 161N,  417W,  68,  176,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN,  96, 187N,  475W,  68,  234,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCN, 120, 219N,  520W,  68,  284,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCX,   0, 111N,  271W,  70,    0,   ,  46, AAA,    0,    0,    0,    0, 
AL, B5, 2010082100, 03, TVCX,  12, 118N,  280W,  70,   46,   ,  58, AAA,   45,   47,    2,    0, 
AL, B5, 2010082100, 03, TVCX,  24, 128N,  298W,  70,   76,   ,  69, AAA,   74,   80,    5,   -1, 
AL, B5, 2010082100, 03, TVCX,  36, 137N,  325W,  70,  101,   ,  75, AAA,   96,  106,    8,   -5, 
AL, B5, 2010082100, 03, TVCX,  48, 146N,  354W,  70,  125,   ,  75, AAA,  117,  135,   13,  -10, 
AL, B5, 2010082100, 03, TVCX,  72, 167N,  415W,  70,  165,   ,  71, AAA,  178,  154,   20,  -19, 
AL, B5, 2010082100, 03, TVCX,  96, 195N,  471W,  70,  204,   ,  60, AAA,  253,  165,   18,  -32, 
AL, B5, 2010082100, 03, TVCX, 120, 227N,  513W,  70,  239,   ,  51, AAA,  268,  214,    0,  -65, 
AL, B5, 2010082106, 03, GPCC,  12, 120N,  287W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC,  24, 127N,  308W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC,  36, 134N,  334W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC,  48, 141N,  363W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC,  72, 160N,  428W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC,  96, 192N,  482W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, GPCC, 120, 227N,  529W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  12, 120N,  287W,  68,   51,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  24, 127N,  308W,  68,   84,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  36, 134N,  334W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  48, 141N,  363W,  68,  125,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  72, 160N,  428W,  68,  165,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN,  96, 192N,  482W,  68,  214,   ,   0,    ,    0,    0,    0,    0, 
AL, B5, 2010082106, 03, TVCN, 120, 227N,  529W,  68,  262,   ,   0,    ,    0,    0,    0,    0, 
