AL, 05, 2010080812, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080812, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080818, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  12, 290N,  800W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  24, 279N,  806W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  36, 284N,  819W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  48, 290N,  841W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  72, 300N,  880W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2010080900, 03, GPCC,  96, 310N,  894W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
