EP, A7, 2010092300, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092400, 03, TVCN,  96, 163N, 1095W,  68,  216,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092400, 03, TVCN, 120, 171N, 1077W,  68,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  12, 166N, 1049W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  24, 165N, 1067W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  36, 162N, 1081W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  48, 158N, 1088W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  72, 154N, 1080W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC,  96, 166N, 1078W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, GPCC, 120, 167N, 1052W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  12, 166N, 1049W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  24, 165N, 1067W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  36, 162N, 1081W,  68,   94,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  48, 158N, 1088W,  68,  113,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  72, 154N, 1080W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN,  96, 166N, 1078W,  68,  211,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092406, 03, TVCN, 120, 167N, 1052W,  68,  273,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  12, 166N, 1062W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  24, 164N, 1080W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  36, 160N, 1089W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  48, 154N, 1088W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, TVCN,  12, 166N, 1062W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, TVCN,  24, 164N, 1080W,  68,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, TVCN,  36, 160N, 1089W,  68,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092412, 03, TVCN,  48, 154N, 1088W,  68,  142,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  12, 170N, 1070W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  24, 169N, 1088W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  36, 165N, 1097W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  48, 162N, 1100W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  72, 164N, 1106W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC,  96, 166N, 1093W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, GPCC, 120, 157N, 1072W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  12, 170N, 1070W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  24, 169N, 1088W,  68,   76,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  36, 165N, 1097W,  68,  113,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  48, 162N, 1100W,  68,  152,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  72, 164N, 1106W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN,  96, 166N, 1093W,  68,  235,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092418, 03, TVCN, 120, 157N, 1072W,  68,  295,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  12, 169N, 1071W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  24, 166N, 1079W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  36, 160N, 1081W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  48, 165N, 1083W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  72, 173N, 1076W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC,  96, 177N, 1062W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, GPCC, 120, 169N, 1042W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  12, 169N, 1071W,  68,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  24, 166N, 1079W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  36, 160N, 1081W,  68,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  48, 165N, 1083W,  68,  139,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  72, 173N, 1076W,  68,  183,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN,  96, 177N, 1062W,  68,  238,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092500, 03, TVCN, 120, 169N, 1042W,  68,  293,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  12, 164N, 1079W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  24, 160N, 1088W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  36, 158N, 1091W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  48, 160N, 1092W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  72, 165N, 1089W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC,  96, 159N, 1070W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  12, 164N, 1079W,  68,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  24, 160N, 1088W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  36, 158N, 1091W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  48, 160N, 1092W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  72, 165N, 1089W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092506, 03, TVCN,  96, 159N, 1070W,  68,  234,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  12, 159N, 1077W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  24, 155N, 1082W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  36, 155N, 1083W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  48, 159N, 1083W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  72, 165N, 1083W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC,  96, 157N, 1060W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, GPCC, 120, 158N, 1068W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  12, 159N, 1077W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  24, 155N, 1082W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  36, 155N, 1083W,  68,  102,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  48, 159N, 1083W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  72, 165N, 1083W,  68,  164,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN,  96, 157N, 1060W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092512, 03, TVCN, 120, 158N, 1068W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  12, 155N, 1080W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  24, 153N, 1084W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  36, 155N, 1087W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  48, 161N, 1085W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  72, 169N, 1072W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC,  96, 175N, 1061W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, GPCC, 120, 176N, 1064W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  12, 155N, 1080W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  24, 153N, 1084W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  36, 155N, 1087W,  68,   99,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  48, 161N, 1085W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  72, 169N, 1072W,  68,  151,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN,  96, 175N, 1061W,  68,  282,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092518, 03, TVCN, 120, 176N, 1064W,  68,  333,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  12, 150N, 1082W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  24, 151N, 1082W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  36, 155N, 1080W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  48, 161N, 1074W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  72, 164N, 1056W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC,  96, 157N, 1038W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, GPCC, 120, 166N, 1031W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  12, 150N, 1082W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  24, 151N, 1082W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  36, 155N, 1080W,  68,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  48, 161N, 1074W,  68,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  72, 164N, 1056W,  68,  139,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN,  96, 157N, 1038W,  68,  197,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092600, 03, TVCN, 120, 166N, 1031W,  68,  256,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  12, 147N, 1076W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  24, 149N, 1077W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  36, 153N, 1076W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  48, 159N, 1069W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  72, 160N, 1054W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC,  96, 148N, 1051W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, GPCC, 120, 159N, 1052W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  12, 147N, 1076W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  24, 149N, 1077W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  36, 153N, 1076W,  68,   91,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  48, 159N, 1069W,  68,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  72, 160N, 1054W,  68,  148,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN,  96, 148N, 1051W,  68,  221,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092606, 03, TVCN, 120, 159N, 1052W,  68,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  12, 151N, 1075W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  24, 155N, 1078W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  36, 160N, 1076W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  48, 163N, 1068W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  72, 151N, 1053W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC,  96, 143N, 1043W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, GPCC, 120, 155N, 1065W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  12, 151N, 1075W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  24, 155N, 1078W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  36, 160N, 1076W,  68,   90,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  48, 163N, 1068W,  68,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  72, 151N, 1053W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN,  96, 143N, 1043W,  68,  205,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092612, 03, TVCN, 120, 155N, 1065W,  68,  276,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  12, 153N, 1075W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  24, 160N, 1074W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  36, 167N, 1073W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  48, 169N, 1072W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  72, 158N, 1064W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC,  96, 156N, 1062W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, GPCC, 120, 165N, 1073W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  12, 153N, 1075W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  24, 160N, 1074W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  36, 167N, 1073W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  48, 169N, 1072W,  68,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  72, 158N, 1064W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN,  96, 156N, 1062W,  68,  200,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092618, 03, TVCN, 120, 165N, 1073W,  68,  257,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  12, 161N, 1066W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  24, 169N, 1062W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  36, 174N, 1060W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  48, 173N, 1058W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  72, 162N, 1049W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC,  96, 161N, 1051W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, GPCC, 120, 165N, 1062W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  12, 161N, 1066W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  24, 169N, 1062W,  68,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  36, 174N, 1060W,  68,   84,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  48, 173N, 1058W,  68,  102,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  72, 162N, 1049W,  68,  153,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN,  96, 161N, 1051W,  68,  203,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092700, 03, TVCN, 120, 165N, 1062W,  68,  264,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  12, 170N, 1060W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  24, 174N, 1059W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  36, 172N, 1056W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  48, 166N, 1051W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  72, 158N, 1053W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC,  96, 161N, 1061W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, GPCC, 120, 161N, 1067W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  12, 170N, 1060W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  24, 174N, 1059W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  36, 172N, 1056W,  68,   99,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  48, 166N, 1051W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  72, 158N, 1053W,  68,  167,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN,  96, 161N, 1061W,  68,  216,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092712, 03, TVCN, 120, 161N, 1067W,  68,  291,   ,   0,    ,    0,    0,    0,    0, 
EP, A7, 2010092718, 03, GPCC,  12, 181N, 1063W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
