AL, B4, 2010080812, 01, CARQ, -24, 324N,  779W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, B4, 2010080812, 01, CARQ, -18, 316N,  782W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, B4, 2010080812, 01, CARQ, -12, 311N,  783W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 196,   5, 
AL, B4, 2010080812, 01, CARQ,  -6, 307N,  785W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, B4, 2010080812, 01, CARQ,   0, 303N,  786W,  25, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1014,  150,  75,   0,   0,   L,   0,   X, 195,   4,     INVEST, D, 
AL, B4, 2010080812, 01, CARQ,   0, 303N,  786W,  25, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1014,  150,  75,   0,   0,   L,   0,   X, 195,   4,     INVEST, D, 
AL, B4, 2010080812, 01, CARQ,   0, 303N,  786W,  25, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1014,  150,  75,   0,   0,   L,   0,   X, 195,   4,     INVEST, D, 
AL, B4, 2010080812, 03,  CMC,   0, 310N,  786W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,   6, 299N,  783W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  12, 299N,  789W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  18, 299N,  792W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  24, 293N,  798W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  30, 293N,  806W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  36, 296N,  819W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  42, 290N,  829W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  48, 288N,  835W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  54, 288N,  842W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  60, 289N,  850W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  66, 289N,  860W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  72, 292N,  865W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  78, 298N,  870W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  84, 299N,  876W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  90, 307N,  883W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC,  96, 308N,  886W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC, 102, 311N,  887W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC, 108, 316N,  891W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC, 114, 320N,  892W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  CMC, 120, 323N,  890W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  EMX,   0, 312N,  778W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  EMX,  12, 319N,  778W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  EMX,  24, 336N,  786W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NAM,   0, 306N,  788W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,   0, 313N,  780W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  12, 295N,  781W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  24, 296N,  795W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  36, 289N,  811W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  48, 288N,  829W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  60, 293N,  836W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  72, 305N,  848W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03,  NGX,  84, 308N,  861W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AC00,   0, 311N,  782W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AEMN,   0, 310N,  781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AEMN,   6, 313N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP01,   0, 314N,  782W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP02,   0, 310N,  782W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP03,   0, 307N,  782W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP04,   0, 309N,  782W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP04,   6, 316N,  774W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP04,  12, 321N,  776W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP04,  18, 323N,  781W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP05,   0, 311N,  782W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP06,   0, 310N,  779W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP06,   6, 318N,  771W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP07,   0, 310N,  786W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP08,   0, 311N,  780W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP08,   6, 311N,  774W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP09,   0, 310N,  782W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP10,   0, 311N,  781W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, B4, 2010080812, 03, AP10,   6, 311N,  782W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
