EP, 11, 2006082506, 01, CARQ, -24,  86N,  840W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 11, 2006082506, 01, CARQ, -18,  87N,  850W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 11, 2006082506, 01, CARQ, -12,  91N,  860W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 288,   8, 
EP, 11, 2006082506, 01, CARQ,  -6,  92N,  866W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 11, 2006082506, 01, CARQ,   0,  92N,  873W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   E,   0,   X, 285,   8,     INVEST, D, 
EP, 11, 2006082506, 01, CARQ,   0,  92N,  873W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   E,   0,   X, 285,   8,     INVEST, D, 
EP, 11, 2006082506, 01, CARQ,   0,  92N,  873W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   E,   0,   X, 285,   8,     INVEST, D, 
EP, 11, 2006082506, 03, BAMD,  12,  95N,  899W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  24,  95N,  922W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  36,  96N,  944W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  48,  93N,  964W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  60,  89N,  984W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  72,  85N, 1002W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  84,  81N, 1017W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD,  96,  77N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD, 108,  74N, 1049W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMD, 120,  70N, 1064W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  12,  96N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  24,  98N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  36, 101N,  935W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  48, 101N,  949W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  60,  99N,  961W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  72,  96N,  971W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  84,  95N,  981W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM,  96,  95N,  990W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM, 108,  96N, 1003W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMM, 120,  99N, 1018W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  12,  97N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  24, 103N,  906W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  36, 108N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  48, 110N,  928W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  60, 109N,  937W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  72, 105N,  946W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  84, 102N,  958W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS,  96, 101N,  971W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS, 108, 102N,  987W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, BAMS, 120, 108N, 1002W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, CLP5,  12,  98N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2006082506, 03, CLP5,  24, 106N,  902W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
