AL, B0, 2010072918, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCN,  36, 104N,  346W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCN,  48, 117N,  364W,  68,   80,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCN,  72, 139N,  417W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCN,  96, 167N,  483W,  68,  171,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCN, 120, 199N,  543W,  68,  214,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCX,   0,  82N,  313W,  70,    0,   ,  86, AAA,    0,    0,    0,    0, 
AL, B0, 2010073000, 03, TVCX,  12,  85N,  319W,  70,   40,   ,  65, AAA,   37,   44,    2,    0, 
AL, B0, 2010073000, 03, TVCX,  24,  93N,  331W,  70,   62,   ,  54, AAA,   59,   66,    5,   -1, 
AL, B0, 2010073000, 03, TVCX,  36, 106N,  345W,  70,   76,   ,  54, AAA,   76,   77,    8,   -5, 
AL, B0, 2010073000, 03, TVCX,  48, 119N,  362W,  70,   99,   ,  60, AAA,   94,  105,   13,  -10, 
AL, B0, 2010073000, 03, TVCX,  72, 145N,  415W,  70,  142,   ,  69, AAA,  152,  133,   20,  -19, 
AL, B0, 2010073000, 03, TVCX,  96, 175N,  480W,  70,  175,   ,  64, AAA,  198,  155,   18,  -32, 
AL, B0, 2010073000, 03, TVCX, 120, 208N,  537W,  70,  227,   ,  60, AAA,  203,  255,    0,  -65, 
AL, B0, 2010073012, 03, GPCC,  12,  97N,  320W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC,  24, 104N,  324W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC,  36, 107N,  332W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC,  48, 111N,  344W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC,  72, 120N,  386W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC,  96, 133N,  448W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, GPCC, 120, 148N,  511W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  12,  97N,  320W,  68,   54,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  24, 104N,  324W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  36, 107N,  332W,  68,  130,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  48, 111N,  344W,  68,  158,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  72, 120N,  386W,  68,  229,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN,  96, 133N,  448W,  68,  318,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCN, 120, 148N,  511W,  68,  403,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCX,   0,  89N,  317W,  70,    0,   ,  18, AAA,    0,    0,    0,    0, 
AL, B0, 2010073012, 03, TVCX,  12,  97N,  320W,  70,   48,   ,  26, AAA,   47,   51,    2,    0, 
AL, B0, 2010073012, 03, TVCX,  24, 104N,  324W,  70,   89,   ,  47, AAA,   67,  118,    5,   -1, 
AL, B0, 2010073012, 03, TVCX,  36, 110N,  332W,  70,  121,   ,  70, AAA,   82,  182,    8,   -5, 
AL, B0, 2010073012, 03, TVCX,  48, 115N,  344W,  70,  154,   ,  75, AAA,  112,  213,   13,  -10, 
AL, B0, 2010073012, 03, TVCX,  72, 126N,  385W,  70,  217,   ,  79, AAA,  186,  254,   20,  -19, 
AL, B0, 2010073012, 03, TVCX,  96, 141N,  447W,  70,  287,   ,  77, AAA,  281,  295,   18,  -32, 
AL, B0, 2010073012, 03, TVCX, 120, 157N,  508W,  70,  324,   ,  76, AAA,  344,  306,    0,  -65, 
AL, B0, 2010073018, 03, GPCC,  12,   0N,    0W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC,  24,   0N,    0W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC,  36,   0N,    0W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC,  48,   0N,    0W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC,  72,   0N,    0W,  68,  192,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC,  96,   0N,    0W,  68,  266,   ,   0,    ,    0,    0,    0,    0, 
AL, B0, 2010073018, 03, GPCC, 120,   0N,    0W,  68,  356,   ,   0,    ,    0,    0,    0,    0, 
