WP, 14, 2015063006, 03, COTC,  12,  95N, 1607E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
WP, 14, 2015063006, 03, COTC,  18,  98N, 1594E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 14, 2015063006, 03, COTC,  24, 101N, 1582E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  84,   0,   0, 
WP, 14, 2015063006, 03, COTC,  30, 106N, 1574E,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
WP, 14, 2015063006, 03, COTC,  36, 110N, 1562E,  35, 1006, XX,  34, NEQ,   46,    0,  345,  166,    0,    0,  44,   0,   0, 
WP, 14, 2015063006, 03, COTC,  42, 122N, 1541E,  34, 1006, XX,  34, NEQ,    0,    0,  297,    0,    0,    0,  62,   0,   0, 
WP, 14, 2015063006, 03, GFDN,   0,  94N, 1605E,  25, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,   6,  91N, 1606E,  25, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  12,  89N, 1607E,  20, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  18,  89N, 1606E,  21, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  24,  88N, 1604E,  22, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  30,  90N, 1598E,  23, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  36,  91N, 1590E,  25, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  42,  94N, 1578E,  26, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  48,  95N, 1566E,  25, 1004,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  54,  99N, 1551E,  27, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, GFDN,  60,  98N, 1529E,  28, 1003,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2015063006, 03, NVGM,   0,  95N, 1619E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 153,   0,   0, 
WP, 14, 2015063006, 03, NVGM,   6,  96N, 1616E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  12,  96N, 1606E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  18, 102N, 1591E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  24, 105N, 1581E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  30, 109N, 1567E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 148,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  36, 113N, 1553E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 123,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  42, 118N, 1538E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  48, 101N, 1513E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  54,  98N, 1505E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 161,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  60, 102N, 1498E,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 155,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  66, 107N, 1480E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  72, 110N, 1457E,  28,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  78, 110N, 1448E,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  84, 112N, 1446E,  33,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  90, 113N, 1438E,  35,  999, XX,  34, NEQ,    0,  317,   99,    0,    0,    0, 147,   0,   0, 
WP, 14, 2015063006, 03, NVGM,  96, 117N, 1447E,  36,  996, XX,  34, NEQ,    0,  193,  117,    0,    0,    0,  72,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 102, 120N, 1453E,  39,  998, XX,  34, NEQ,    0,  199,  222,    0,    0,    0, 100,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 108, 126N, 1463E,  40,  995, XX,  34, NEQ,  293,  125,  166,    0,    0,    0, 160,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 114, 136N, 1465E,  43,  995, XX,  34, NEQ,  202,  182,  175,    0,    0,    0, 137,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 120, 146N, 1463E,  44,  992, XX,  34, NEQ,  110,  310,  259,  178,    0,    0, 134,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 126, 159N, 1457E,  45,  992, XX,  34, NEQ,  207,  220,  292,  185,    0,    0, 147,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 132, 169N, 1443E,  44,  988, XX,  34, NEQ,  254,  274,    0,  148,    0,    0, 158,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 138, 176N, 1433E,  49,  988, XX,  34, NEQ,  270,  276,    0,  117,    0,    0, 150,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 144, 186N, 1423E,  51,  984, XX,  34, NEQ,  130,  130,    0,  235,    0,    0, 159,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 144, 186N, 1423E,  51,  984, XX,  50, NEQ,  160,    0,    0,    0,    0,    0, 159,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 150, 195N, 1407E,  52,  983, XX,  34, NEQ,  140,  185,  150,   90,    0,    0, 134,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 150, 195N, 1407E,  52,  983, XX,  50, NEQ,  163,    0,    0,    0,    0,    0, 134,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 156, 201N, 1390E,  53,  979, XX,  34, NEQ,  280,  184,  201,   82,    0,    0, 152,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 156, 201N, 1390E,  53,  979, XX,  50, NEQ,  164,    0,    0,    0,    0,    0, 152,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 162, 209N, 1378E,  54,  978, XX,  34, NEQ,  105,  184,  177,   92,    0,    0, 129,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 162, 209N, 1378E,  54,  978, XX,  50, NEQ,  157,  117,    0,  128,    0,    0, 129,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 168, 218N, 1361E,  57,  974, XX,  34, NEQ,  195,  346,  178,   72,    0,    0, 132,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 168, 218N, 1361E,  57,  974, XX,  50, NEQ,  164,  135,    0,    0,    0,    0, 132,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 174, 225N, 1347E,  60,  972, XX,  34, NEQ,  301,   90,  150,  221,    0,    0, 105,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 174, 225N, 1347E,  60,  972, XX,  50, NEQ,  185,  142,   92,  131,    0,    0, 105,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 180, 232N, 1333E,  63,  966, XX,  34, NEQ,  271,  278,  195,  207,    0,    0, 103,   0,   0, 
WP, 14, 2015063006, 03, NVGM, 180, 232N, 1333E,  63,  966, XX,  50, NEQ,  154,  151,  110,   90,    0,    0, 103,   0,   0, 
WP, 14, 2015063006, 71, JNVG,   0,  95N, 1628E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  12,  90N, 1605E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  24, 105N, 1581E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  36,  85N, 1620E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  48,  47N, 1685E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  60,  54N, 1673E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  72,  59N, 1676E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  84,  56N, 1657E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG,  96,  75N, 1640E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG, 108,  81N, 1645E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 71, JNVG, 120,  85N, 1618E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,   0,  95N, 1610E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  12,  95N, 1598E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  24, 105N, 1584E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  36, 106N, 1562E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  48, 108N, 1535E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  60, 108N, 1495E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  72, 114N, 1485E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  84, 115N, 1474E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN,  96, 126N, 1465E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN, 108, 141N, 1465E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063006, 72, JAVN, 120, 155N, 1455E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,   0,  98N, 1603E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,   6,  99N, 1596E,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  12, 102N, 1588E,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  18, 106N, 1579E,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  24, 108N, 1568E,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  30, 111N, 1553E,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  36, 113N, 1537E,  34, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  42, 114N, 1522E,  36,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  48, 114N, 1509E,  38,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  54, 116N, 1497E,  40,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  60, 117N, 1485E,  42,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  66, 119N, 1478E,  44,  993, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  72, 121N, 1472E,  42,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  78, 124N, 1467E,  44,  992, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  84, 127N, 1463E,  43,  993, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  90, 133N, 1459E,  43,  990, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN,  96, 137N, 1456E,  43,  992, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 102, 144N, 1453E,  45,  989, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 108, 151N, 1449E,  46,  989, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 114, 159N, 1446E,  49,  987, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 120, 167N, 1440E,  50,  987, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 126, 175N, 1431E,  50,  984, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 132, 183N, 1423E,  53,  983, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 138, 190N, 1413E,  54,  980, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 144, 195N, 1403E,  58,  979, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 150, 204N, 1391E,  61,  974, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 156, 210N, 1379E,  62,  973, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 162, 216N, 1369E,  66,  969, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 168, 224N, 1357E,  68,  969, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 174, 231N, 1346E,  67,  965, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 180, 238N, 1336E,  68,  965, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 186, 245N, 1327E,  69,  963, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 192, 253N, 1320E,  67,  964, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 198, 262N, 1314E,  66,  964, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 204, 272N, 1309E,  66,  964, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 210, 283N, 1307E,  64,  964, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 216, 294N, 1306E,  64,  966, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 222, 307N, 1304E,  60,  967, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 228, 319N, 1305E,  57,  969, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 234, 329N, 1306E,  54,  971, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AEMN, 240, 337N, 1309E,  50,  974, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 03, AVNO,   0,  96N, 1604E,  36, 1001, XX,  34, NEQ,    0,    0,   75,    0, 
WP, 14, 2015063012, 03, AVNO,   6,  98N, 1595E,  37,  999, XX,  34, NEQ,    0,   54,   51,    0, 
WP, 14, 2015063012, 03, AVNO,  12, 103N, 1588E,  41,  998, XX,  34, NEQ,    0,   76,   59,    0, 
WP, 14, 2015063012, 03, AVNO,  18, 108N, 1579E,  35,  997, XX,  34, NEQ,  100,   43,   44,  101, 
WP, 14, 2015063012, 03, AVNO,  24, 112N, 1568E,  35,  999, XX,  34, NEQ,   97,    0,    0,   79, 
WP, 14, 2015063012, 03, AVNO,  30, 114N, 1551E,  37,  996, XX,  34, NEQ,  116,    0,    0,   81, 
WP, 14, 2015063012, 03, AVNO,  36, 116N, 1533E,  39,  994, XX,  34, NEQ,  142,   55,    0,  117, 
WP, 14, 2015063012, 03, AVNO,  42, 117N, 1513E,  48,  991, XX,  34, NEQ,  125,    0,    0,  139, 
WP, 14, 2015063012, 03, AVNO,  48, 113N, 1496E,  52,  985, XX,  34, NEQ,  111,   69,   70,  101, 
WP, 14, 2015063012, 03, AVNO,  48, 113N, 1496E,  52,  985, XX,  50, NEQ,    0,   32,    0,   32, 
WP, 14, 2015063012, 03, AVNO,  54, 114N, 1486E,  55,  978, XX,  34, NEQ,  114,   85,  101,  116, 
WP, 14, 2015063012, 03, AVNO,  54, 114N, 1486E,  55,  978, XX,  50, NEQ,    0,   42,   39,   29, 
WP, 14, 2015063012, 03, AVNO,  60, 115N, 1473E,  65,  973, XX,  34, NEQ,  136,  108,  121,  137, 
WP, 14, 2015063012, 03, AVNO,  60, 115N, 1473E,  65,  973, XX,  50, NEQ,   45,   48,   48,   35, 
WP, 14, 2015063012, 03, AVNO,  60, 115N, 1473E,  65,  973, XX,  64, NEQ,    0,   33,    0,    0, 
WP, 14, 2015063012, 03, AVNO,  66, 116N, 1461E,  62,  969, XX,  34, NEQ,   75,  155,  155,   79, 
WP, 14, 2015063012, 03, AVNO,  66, 116N, 1461E,  62,  969, XX,  50, NEQ,   45,   48,   44,   40, 
WP, 14, 2015063012, 03, AVNO,  72, 111N, 1453E,  73,  966, XX,  34, NEQ,   70,  137,  126,   91, 
WP, 14, 2015063012, 03, AVNO,  72, 111N, 1453E,  73,  966, XX,  50, NEQ,   47,   44,   62,   50, 
WP, 14, 2015063012, 03, AVNO,  72, 111N, 1453E,  73,  966, XX,  64, NEQ,   34,   31,   40,    0, 
WP, 14, 2015063012, 03, AVNO,  78, 111N, 1451E,  58,  973, XX,  34, NEQ,   75,  251,  259,   64, 
WP, 14, 2015063012, 03, AVNO,  78, 111N, 1451E,  58,  973, XX,  50, NEQ,   37,   52,   33,   34, 
WP, 14, 2015063012, 03, AVNO,  84, 114N, 1451E,  59,  978, XX,  34, NEQ,   87,  249,  249,   65, 
WP, 14, 2015063012, 03, AVNO,  84, 114N, 1451E,  59,  978, XX,  50, NEQ,   40,   59,   53,    0, 
WP, 14, 2015063012, 03, AVNO,  90, 119N, 1455E,  66,  973, XX,  34, NEQ,   72,  265,  294,   63, 
WP, 14, 2015063012, 03, AVNO,  90, 119N, 1455E,  66,  973, XX,  50, NEQ,   46,   62,   72,    0, 
WP, 14, 2015063012, 03, AVNO,  90, 119N, 1455E,  66,  973, XX,  64, NEQ,   29,   43,    0,    0, 
WP, 14, 2015063012, 03, AVNO,  96, 126N, 1460E,  68,  972, XX,  34, NEQ,   75,  246,  246,   58, 
WP, 14, 2015063012, 03, AVNO,  96, 126N, 1460E,  68,  972, XX,  50, NEQ,   47,   57,   41,   31, 
WP, 14, 2015063012, 03, AVNO,  96, 126N, 1460E,  68,  972, XX,  64, NEQ,    0,   38,    0,    0, 
WP, 14, 2015063012, 03, AVNO, 102, 136N, 1463E,  73,  968, XX,  34, NEQ,   57,  234,  257,   56, 
WP, 14, 2015063012, 03, AVNO, 102, 136N, 1463E,  73,  968, XX,  50, NEQ,   41,   54,   53,   37, 
WP, 14, 2015063012, 03, AVNO, 102, 136N, 1463E,  73,  968, XX,  64, NEQ,   29,   35,    0,    0, 
WP, 14, 2015063012, 03, AVNO, 108, 148N, 1464E,  75,  965, XX,  34, NEQ,  278,  149,  231,   73, 
WP, 14, 2015063012, 03, AVNO, 108, 148N, 1464E,  75,  965, XX,  50, NEQ,   42,   50,   36,   30, 
WP, 14, 2015063012, 03, AVNO, 108, 148N, 1464E,  75,  965, XX,  64, NEQ,   25,   35,    0,    0, 
WP, 14, 2015063012, 03, AVNO, 114, 162N, 1461E,  72,  962, XX,  34, NEQ,  291,  251,   71,  245, 
WP, 14, 2015063012, 03, AVNO, 114, 162N, 1461E,  72,  962, XX,  50, NEQ,   46,   41,   32,   37, 
WP, 14, 2015063012, 03, AVNO, 114, 162N, 1461E,  72,  962, XX,  64, NEQ,   33,   30,    0,    0, 
WP, 14, 2015063012, 03, AVNO, 120, 174N, 1452E,  73,  963, XX,  34, NEQ,  265,  130,   44,  129, 
WP, 14, 2015063012, 03, AVNO, 120, 174N, 1452E,  73,  963, XX,  50, NEQ,   48,   45,    0,   40, 
WP, 14, 2015063012, 03, AVNO, 120, 174N, 1452E,  73,  963, XX,  64, NEQ,   36,   33,    0,   26, 
WP, 14, 2015063012, 03, AVNO, 126, 184N, 1442E,  74,  959, XX,  34, NEQ,  301,  146,   47,  187, 
WP, 14, 2015063012, 03, AVNO, 126, 184N, 1442E,  74,  959, XX,  50, NEQ,   50,   47,   32,   39, 
WP, 14, 2015063012, 03, AVNO, 126, 184N, 1442E,  74,  959, XX,  64, NEQ,   35,   34,    0,   25, 
WP, 14, 2015063012, 03, AVNO, 132, 192N, 1432E,  73,  954, XX,  34, NEQ,  320,  216,   47,  213, 
WP, 14, 2015063012, 03, AVNO, 132, 192N, 1432E,  73,  954, XX,  50, NEQ,   50,   43,   36,   41, 
WP, 14, 2015063012, 03, AVNO, 132, 192N, 1432E,  73,  954, XX,  64, NEQ,   37,   35,    0,   21, 
WP, 14, 2015063012, 03, AVNO, 138, 202N, 1422E,  78,  950, XX,  34, NEQ,  323,  149,   67,   93, 
WP, 14, 2015063012, 03, AVNO, 138, 202N, 1422E,  78,  950, XX,  50, NEQ,   49,   41,   38,   41, 
WP, 14, 2015063012, 03, AVNO, 138, 202N, 1422E,  78,  950, XX,  64, NEQ,   38,   36,    0,   23, 
WP, 14, 2015063012, 03, AVNO, 144, 209N, 1410E,  78,  947, XX,  34, NEQ,  362,  186,   64,  140, 
WP, 14, 2015063012, 03, AVNO, 144, 209N, 1410E,  78,  947, XX,  50, NEQ,   54,   48,   39,   43, 
WP, 14, 2015063012, 03, AVNO, 144, 209N, 1410E,  78,  947, XX,  64, NEQ,   40,   35,    0,   36, 
WP, 14, 2015063012, 03, AVNO, 150, 218N, 1397E,  78,  939, XX,  34, NEQ,  204,  155,  127,  152, 
WP, 14, 2015063012, 03, AVNO, 150, 218N, 1397E,  78,  939, XX,  50, NEQ,   51,   45,   40,   48, 
WP, 14, 2015063012, 03, AVNO, 150, 218N, 1397E,  78,  939, XX,  64, NEQ,   39,   37,   32,   36, 
WP, 14, 2015063012, 03, AVNO, 156, 224N, 1383E,  86,  937, XX,  34, NEQ,  249,  165,  158,  155, 
WP, 14, 2015063012, 03, AVNO, 156, 224N, 1383E,  86,  937, XX,  50, NEQ,   53,   54,   43,   49, 
WP, 14, 2015063012, 03, AVNO, 156, 224N, 1383E,  86,  937, XX,  64, NEQ,   43,   40,   30,   39, 
WP, 14, 2015063012, 03, AVNO, 162, 231N, 1368E,  87,  932, XX,  34, NEQ,  188,  194,  189,  174, 
WP, 14, 2015063012, 03, AVNO, 162, 231N, 1368E,  87,  932, XX,  50, NEQ,   60,   51,   42,   57, 
WP, 14, 2015063012, 03, AVNO, 162, 231N, 1368E,  87,  932, XX,  64, NEQ,   45,   37,   35,   42, 
WP, 14, 2015063012, 03, AVNO, 168, 233N, 1357E,  79,  931, XX,  34, NEQ,  214,  215,  165,  178, 
WP, 14, 2015063012, 03, AVNO, 168, 233N, 1357E,  79,  931, XX,  50, NEQ,   58,   71,   73,   55, 
WP, 14, 2015063012, 03, AVNO, 168, 233N, 1357E,  79,  931, XX,  64, NEQ,   42,   44,   38,   40, 
WP, 14, 2015063012, 03, AVNO, 174, 241N, 1347E,  80,  930, XX,  34, NEQ,  231,  229,  166,  161, 
WP, 14, 2015063012, 03, AVNO, 174, 241N, 1347E,  80,  930, XX,  50, NEQ,  115,  116,   52,   83, 
WP, 14, 2015063012, 03, AVNO, 174, 241N, 1347E,  80,  930, XX,  64, NEQ,   46,   45,   38,   39, 
WP, 14, 2015063012, 03, AVNO, 180, 251N, 1337E,  81,  930, XX,  34, NEQ,  252,  236,  160,  161, 
WP, 14, 2015063012, 03, AVNO, 180, 251N, 1337E,  81,  930, XX,  50, NEQ,  129,  121,   80,   98, 
WP, 14, 2015063012, 03, AVNO, 180, 251N, 1337E,  81,  930, XX,  64, NEQ,   51,   52,   39,   43, 
WP, 14, 2015063012, 71, JNVG,   0,  94N, 1615E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 71, JNVG,  12, 105N, 1588E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 71, JNVG,  24, 115N, 1571E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,   0,  95N, 1606E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  12, 105N, 1589E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  24, 110N, 1565E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  36, 115N, 1535E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  48, 115N, 1496E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  60, 116N, 1474E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  72, 114N, 1455E,  65,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  84, 115N, 1452E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN,  96, 125N, 1458E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN, 108, 147N, 1464E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 72, JAVN, 120, 174N, 1454E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,   0,  95N, 1599E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  12,  96N, 1596E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  24, 105N, 1574E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  36, 118N, 1556E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  48, 127N, 1520E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  60, 111N, 1499E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2015063012, 74, JJGS,  72, 119N, 1478E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
