EP, 16, 2015091812, 01, CARQ, -24, 167N, 1073W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2015091812, 01, CARQ, -18, 169N, 1082W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2015091812, 01, CARQ, -12, 171N, 1088W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 300,   6,     INVEST,  , 
EP, 16, 2015091812, 01, CARQ,  -6, 175N, 1093W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2015091812, 01, CARQ,   0, 180N, 1100W,  20, 1006, LO,  34, NEQ,    0,    0,    0,    0, 1007,  200,   0,   0,   0,   E,   0,   X, 305,   7,     INVEST, S, 
EP, 16, 2015091812, 01, CARQ,   0, 180N, 1100W,  20, 1006, LO,  50, NEQ,    0,    0,    0,    0, 1007,  200,   0,   0,   0,   E,   0,   X, 305,   7,     INVEST, S, 
EP, 16, 2015091812, 01, CARQ,   0, 180N, 1100W,  20, 1006, LO,  64, NEQ,    0,    0,    0,    0, 1007,  200,   0,   0,   0,   E,   0,   X, 305,   7,     INVEST, S, 
EP, 16, 2015091812, 03,  CMC,   0, 180N, 1104W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,   6, 180N, 1109W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  12, 182N, 1111W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  18, 189N, 1112W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  24, 190N, 1120W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  30, 199N, 1129W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  36, 203N, 1133W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  42, 211N, 1139W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  48, 221N, 1140W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  54, 235N, 1142W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  60, 250N, 1144W,   0, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  66, 265N, 1145W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  72, 285N, 1146W,   0,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  78, 305N, 1144W,   0,  998, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  84, 328N, 1145W,   0,  996, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  90, 349N, 1142W,   0,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC,  96, 371N, 1137W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  CMC, 102, 395N, 1122W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,   0, 169N, 1115W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,   6, 172N, 1116W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  12, 172N, 1117W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  18, 179N, 1119W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  24, 186N, 1122W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  30, 190N, 1126W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  36, 199N, 1132W,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  42, 205N, 1135W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  48, 215N, 1137W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  54, 229N, 1140W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  60, 242N, 1143W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  66, 259N, 1151W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  72, 267N, 1154W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  78, 277N, 1153W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  84, 292N, 1152W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  90, 302N, 1147W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2015091812, 03,  EMX,  96, 311N, 1142W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
