AL, 98, 2015092600, 01, CARQ, -24, 220N,  685W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 98, 2015092600, 01, CARQ, -18, 230N,  685W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 98, 2015092600, 01, CARQ, -12, 235N,  685W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 360,   5,     INVEST,  , 
AL, 98, 2015092600, 01, CARQ,  -6, 240N,  685W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 98, 2015092600, 01, CARQ,   0, 245N,  685W,  20, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1012,   90,  70,   0,   0,   L,   0,   X,   0,   5,     INVEST, S, 
AL, 98, 2015092600, 01, CARQ,   0, 245N,  685W,  20, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1012,   90,  70,   0,   0,   L,   0,   X,   0,   5,     INVEST, S, 
AL, 98, 2015092600, 01, CARQ,   0, 245N,  685W,  20, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1012,   90,  70,   0,   0,   L,   0,   X,   0,   5,     INVEST, S, 
AL, 98, 2015092600, 03,  CMC,   0, 250N,  692W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  CMC,   6, 252N,  694W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  CMC,  12, 258N,  692W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,   0, 248N,  695W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,   6, 253N,  686W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  12, 264N,  685W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  18, 268N,  681W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  24, 270N,  684W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  30, 274N,  684W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  36, 278N,  691W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  42, 279N,  699W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  48, 280N,  702W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  54, 283N,  705W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  60, 283N,  706W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 98, 2015092600, 03,  EMX,  66, 287N,  706W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
