SH, 16, 2015011906, 03, CTCX,   0, 179S, 1218E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
SH, 16, 2015011906, 03, CTCX,   6, 180S, 1204E,  39, 1004, XX,  34, NEQ,   29,   34,    0,    0,    0,    0,  23,   0,   0, 
SH, 16, 2015011906, 03, CTCX,  12, 185S, 1195E,  39, 1007, XX,  34, NEQ,   33,   51,   44,   44,    0,    0,  36,   0,   0, 
SH, 16, 2015011906, 03, CTCX,  18, 189S, 1182E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  55,   0,   0, 
SH, 16, 2015011906, 03, CTCX,  24, 195S, 1166E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  35,   0,   0, 
SH, 16, 2015011906, 03, CTCX,  30, 202S, 1146E,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, S5XX,  72,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,   0, 163S,  523E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  12, 164S,  522E,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  24, 180S,  513E,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  36, 198S,  501E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  48, 210S,  486E,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  60, 218S,  480E,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  72, 226S,  474E,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  84,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW,  96,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW, 108,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, SHIW, 120,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  12,   0N,    0E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  24,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  36,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  48,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  60,   0N,    0E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  72,   0N,    0E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  84,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D,  96,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D, 108,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, ST5D, 120,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,   0, 162S,  523E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  12, 165S,  520E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  24, 169S,  519E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  36, 173S,  522E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  48, 177S,  531E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  60, 182S,  541E,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  72, 188S,  552E,  42,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  84, 198S,  563E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI,  96, 209S,  570E,  46,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI, 108, 216S,  572E,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI, 120, 225S,  574E,  48,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI, 132, 238S,  576E,  48,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, TMMI, 144, 251S,  578E,  48,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,   0, 163S,  523E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  12, 167S,  521E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  24, 174S,  520E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  36, 180S,  521E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  48, 187S,  526E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  60, 195S,  535E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  72, 201S,  544E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  84, 208S,  550E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI,  96, 226S,  558E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI, 108, 242S,  564E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WANI, 120, 258S,  569E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,   0, 162S,  523E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  12, 164S,  522E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  24, 180S,  513E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  36, 198S,  501E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  48, 210S,  486E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  60, 218S,  480E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAI,  72, 226S,  474E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,   0, 163S,  523E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,   6, 170S,  505E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  12, 176S,  501E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  18, 178S,  496E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  24, 181S,  491E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  30, 185S,  486E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  36, 187S,  482E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  42, 190S,  481E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  48, 193S,  482E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  54, 196S,  485E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  60, 199S,  488E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  66, 202S,  492E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBAR,  72, 205S,  497E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  12, 164S,  522E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  24, 180S,  513E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  36, 198S,  501E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  48, 210S,  486E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  60, 218S,  480E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS1,  72, 226S,  474E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  12, 164S,  522E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  24, 180S,  513E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  36, 198S,  501E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  48, 210S,  486E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  60, 218S,  480E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, WBS5,  72, 226S,  474E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  12, 169S,  524E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  24, 177S,  525E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  36, 185S,  526E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  48, 193S,  527E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  60, 201S,  528E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  72, 209S,  529E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  84, 217S,  530E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP,  96, 225S,  531E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP, 108, 233S,  532E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 03, XTRP, 120, 241S,  533E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,   0, 162S,  511E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  12, 174S,  511E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  24, 188S,  508E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  36, 200S,  507E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  48, 203S,  518E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  60, 202S,  535E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  72, 203S,  563E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  84, 206S,  589E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR,  96, 208S,  610E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR, 108, 218S,  629E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR, 120, 227S,  646E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR, 132, 239S,  661E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 44, EGRR, 144, 248S,  667E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,   0, 163S,  515E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  12, 164S,  513E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  24, 172S,  505E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  36, 185S,  506E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  48, 195S,  507E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  60, 202S,  515E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  72, 205S,  525E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  84, 203S,  535E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG,  96, 196S,  545E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG, 108, 205S,  554E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 71, JNVG, 120, 215S,  550E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,   0, 162S,  514E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  12, 165S,  512E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  24, 175S,  505E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  36, 185S,  505E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  48, 195S,  499E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  60, 215S,  511E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  72, 225S,  508E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  84, 225S,  526E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN,  96, 215S,  494E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN, 108, 216S,  478E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 72, JAVN, 120, 241S,  462E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,   0, 154S,  524E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  12, 155S,  523E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  24, 155S,  525E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  36, 155S,  532E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  48, 164S,  541E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  60, 179S,  548E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  72, 186S,  549E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030600, 74, JJGS,  84, 192S,  566E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 01, CARQ, -24, 150S,  520E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0,     INVEST,  , 
SH, 16, 2015030606, 01, CARQ, -18, 155S,  522E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0,     INVEST,  , 
SH, 16, 2015030606, 01, CARQ, -12, 159S,  523E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X, 173,   4,     INVEST,  , 
SH, 16, 2015030606, 01, CARQ,  -6, 163S,  523E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0,     INVEST,  , 
SH, 16, 2015030606, 01, CARQ,   0, 165S,  519E,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   S,   0,   X, 195,   3,     INVEST, S, 
SH, 16, 2015030606, 01, CARQ,   0, 165S,  519E,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   S,   0,   X, 195,   3,     INVEST, S, 
SH, 16, 2015030606, 01, CARQ,   0, 165S,  519E,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   S,   0,   X, 195,   3,     INVEST, S, 
SH, 16, 2015030606, 03, AEMN,   0, 163S,  511E,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,   13,    0,   5,   0,   0, 
SH, 16, 2015030606, 03, AEMN,   6, 167S,  509E,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0,   19,    1,   2,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  12, 170S,  507E,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,   32,    1,   3,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  18, 175S,  507E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,   46,    1,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  24, 179S,  507E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,   55,    1,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  30, 185S,  507E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,   65,    1,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  36, 192S,  508E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,   76,    1,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  42, 198S,  510E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,   89,    1,   5,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  48, 203S,  514E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,   93,    1,   5,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  54, 207S,  520E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,   99,    1,   6,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  60, 212S,  528E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,   94,    1,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  66, 214S,  533E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0,   98,    1,   5,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  72, 215S,  538E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0,   95,    2,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  78, 217S,  545E,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0,   97,    2,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  84, 219S,  553E,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0,  110,    2,   3,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  90, 220S,  559E,  35, 1000, XX,  34, NEQ,    0,    0,    0,    0,  118,    2,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN,  96, 223S,  564E,  37, 1001, XX,  34, NEQ,    0,    0,    0,    0,  134,    2,   4,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 102, 227S,  572E,  38,  997, XX,  34, NEQ,    0,    0,    0,    0,  143,    3,   5,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 108, 230S,  580E,  42,  999, XX,  34, NEQ,    0,    0,    0,    0,  152,    3,   7,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 114, 235S,  587E,  43,  995, XX,  34, NEQ,    0,    0,    0,    0,  161,    3,   8,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 120, 239S,  592E,  45,  996, XX,  34, NEQ,    0,    0,    0,    0,  173,    4,   8,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 126, 243S,  598E,  47,  993, XX,  34, NEQ,    0,    0,    0,    0,  178,    5,   9,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 132, 244S,  608E,  46,  994, XX,  34, NEQ,    0,    0,    0,    0,  179,    5,   9,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 138, 248S,  616E,  46,  992, XX,  34, NEQ,    0,    0,    0,    0,  188,    6,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 144, 252S,  622E,  48,  994, XX,  34, NEQ,    0,    0,    0,    0,  203,    6,   9,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 150, 255S,  629E,  48,  993, XX,  34, NEQ,    0,    0,    0,    0,  218,    6,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 156, 255S,  637E,  46,  995, XX,  34, NEQ,    0,    0,    0,    0,  230,    7,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 162, 258S,  650E,  45,  994, XX,  34, NEQ,    0,    0,    0,    0,  230,    6,  10,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 168, 261S,  656E,  45,  996, XX,  34, NEQ,    0,    0,    0,    0,  246,    6,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 174, 263S,  664E,  44,  996, XX,  34, NEQ,    0,    0,    0,    0,  268,    6,   9,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 180, 263S,  673E,  42,  998, XX,  34, NEQ,    0,    0,    0,    0,  307,    7,  10,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 186, 263S,  680E,  39,  997, XX,  34, NEQ,    0,    0,    0,    0,  326,    7,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 192, 263S,  692E,  38,  999, XX,  34, NEQ,    0,    0,    0,    0,  363,    8,  12,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 198, 267S,  701E,  36,  999, XX,  34, NEQ,    0,    0,    0,    0,  404,    7,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 204, 269S,  709E,  35, 1000, XX,  34, NEQ,    0,    0,    0,    0,  465,    8,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 210, 277S,  720E,  35,  998, XX,  34, NEQ,    0,    0,    0,    0,  470,    8,  12,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 216, 283S,  733E,  35,  998, XX,  34, NEQ,    0,    0,    0,    0,  539,   10,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 222, 293S,  748E,  35,  997, XX,  34, NEQ,    0,    0,    0,    0,  611,   12,  12,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 228, 303S,  762E,  34,  996, XX,  34, NEQ,    0,    0,    0,    0,  679,   14,  11,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 234, 321S,  787E,  37,  992, XX,  34, NEQ,    0,    0,    0,    0,  805,   17,  12,   0,   0, 
SH, 16, 2015030606, 03, AEMN, 240, 310S,  771E,  36,  993, XX,  34, NEQ,    0,    0,    0,    0,  915,   21,  15,   0,   0, 
SH, 16, 2015030606, 03, AVNO,   0, 163S,  511E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,   6, 167S,  508E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  12, 170S,  506E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  18, 173S,  504E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  24, 177S,  505E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  30, 183S,  507E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  36, 189S,  508E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  42, 196S,  510E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  48, 203S,  516E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  54, 209S,  521E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  60, 214S,  525E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  66, 218S,  527E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  72, 222S,  530E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  78, 223S,  530E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  84, 222S,  531E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  90, 223S,  529E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO,  96, 226S,  531E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 102, 232S,  533E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 108, 234S,  516E,  33, 1004, XX,  34, NEQ,    0,  243,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 114, 216S,  512E,  33,  999, XX,  34, NEQ,    0,  262,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 120, 218S,  526E,  34, 1000, XX,  34, NEQ,    0,  255,  208,    0, 
SH, 16, 2015030606, 03, AVNO, 126, 225S,  538E,  32,  997, XX,  34, NEQ,    0,  261,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 132, 230S,  547E,  33, 1000, XX,  34, NEQ,    0,    0,  210,    0, 
SH, 16, 2015030606, 03, AVNO, 138, 235S,  556E,  28,  998, XX,  34, NEQ,    0,  389,    0,    0, 
SH, 16, 2015030606, 03, AVNO, 144, 238S,  566E,  26, 1000, XX,  34, NEQ,    0,  408,  250,    0, 
SH, 16, 2015030606, 03, AVNO, 150, 242S,  576E,  25,  998, XX,  34, NEQ,    0,  379,  303,    0, 
SH, 16, 2015030606, 03, AVNO, 156, 248S,  585E,  26, 1000, XX,  34, NEQ,    0,  412,  316,    0, 
