CP, 94, 2015082000, 01, CARQ, -24, 144N, 1779W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ, -18, 140N, 1782W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ, -12, 140N, 1787W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 254,   4,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ,  -6, 138N, 1789W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 03,  NGX,   0, 131N, 1789W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,   6, 136N, 1792W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  12, 140N, 1790W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  18, 146N, 1784W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  24, 150N, 1786W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  30, 149N, 1780W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  36, 154N, 1787W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  42, 158N, 1789W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  48, 160N, 1791W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  54, 165N, 1800W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  60, 169N, 1793E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  66, 171N, 1788E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  72, 176N, 1782E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  78, 180N, 1777E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  84, 184N, 1776E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  90, 187N, 1779E,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07,  96, 190N, 1779E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07, 102, 194N, 1783E,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07, 108, 195N, 1787E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07, 114, 201N, 1799E,  15, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP07, 120, 200N, 1797W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,   0, 128N, 1797W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,   6, 129N, 1799E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  12, 135N, 1789E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  18, 137N, 1799E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  24, 137N, 1794W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  30, 136N, 1792W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  36, 139N, 1799W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  42, 141N, 1800E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  48, 141N, 1794E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  54, 142N, 1794E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  60, 143N, 1790E,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  66, 145N, 1789E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  72, 142N, 1788E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  78, 145N, 1780E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  84, 143N, 1780E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  90, 145N, 1778E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08,  96, 145N, 1777E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08, 102, 147N, 1773E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP08, 108, 144N, 1773E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,   0, 138N, 1784W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,   6, 143N, 1782W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  12, 149N, 1782W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  18, 152N, 1780W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  24, 157N, 1779W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  30, 158N, 1785W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  36, 164N, 1782W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  42, 169N, 1789W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  48, 172N, 1789W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  54, 176N, 1796W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  60, 180N, 1800W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  66, 182N, 1793E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  72, 189N, 1790E,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  78, 199N, 1789E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  84, 210N, 1782E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP09,  90, 215N, 1785E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,   0, 133N, 1786W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,   6, 132N, 1788W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  12, 148N, 1782W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  18, 150N, 1779W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  24, 154N, 1774W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  30, 154N, 1779W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  36, 159N, 1786W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  42, 163N, 1788W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  48, 167N, 1793W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  54, 167N, 1799W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  60, 171N, 1799E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  66, 173N, 1793E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  72, 178N, 1790E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  78, 180N, 1790E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  84, 182N, 1786E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  90, 187N, 1787E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10,  96, 196N, 1791E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP10, 102, 192N, 1792E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,   0, 130N, 1782W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,   6, 132N, 1781W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  12, 145N, 1777W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  18, 144N, 1774W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  24, 145N, 1769W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  30, 142N, 1770W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  36, 143N, 1769W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  42, 142N, 1772W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  48, 149N, 1772W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  54, 149N, 1776W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  60, 149N, 1780W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  66, 156N, 1787W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  72, 159N, 1796W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  78, 168N, 1798E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  84, 173N, 1794E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  90, 175N, 1790E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11,  96, 182N, 1790E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP11, 102, 186N, 1790E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,   0, 136N, 1792W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,   6, 140N, 1790W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  12, 140N, 1792W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  18, 142N, 1789W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  24, 144N, 1790W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  30, 145N, 1793W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  36, 142N, 1798E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  42, 147N, 1798W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP12,  48, 144N, 1798E,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,   0, 136N, 1793W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,   6, 138N, 1795W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  12, 139N, 1791W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  18, 140N, 1783W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  24, 145N, 1778W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  30, 145N, 1781W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  36, 150N, 1781W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  42, 156N, 1781W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  48, 163N, 1789W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  54, 172N, 1794W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  60, 177N, 1795W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  66, 181N, 1798W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  72, 186N, 1798E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  78, 189N, 1793E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  84, 193N, 1794E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  90, 204N, 1792E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13,  96, 211N, 1799E,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13, 102, 213N, 1796E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP13, 108, 232N, 1794W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP14,   0, 138N, 1796W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP14,   6, 148N, 1798W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP15,   0, 137N, 1797W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP15,   6, 139N, 1799E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP15,  12, 147N, 1794E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP15,  18, 144N, 1789E,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP15,  24, 149N, 1788E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,   0, 140N, 1790W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,   6, 143N, 1787W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  12, 149N, 1782W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  18, 152N, 1781W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  24, 156N, 1775W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  30, 158N, 1780W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  36, 161N, 1780W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  42, 168N, 1780W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  48, 171N, 1782W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  54, 175N, 1787W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  60, 189N, 1789W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  66, 189N, 1793W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  72, 195N, 1794W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  78, 198N, 1794W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  84, 204N, 1790W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  90, 210N, 1790W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16,  96, 213N, 1781W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 102, 222N, 1780W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 108, 228N, 1774W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 114, 235N, 1764W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 120, 240N, 1750W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 126, 250N, 1745W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP16, 132, 259N, 1733W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,   0, 141N, 1786W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,   6, 142N, 1781W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  12, 148N, 1779W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  18, 149N, 1777W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  24, 151N, 1778W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  30, 151N, 1779W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  36, 157N, 1784W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  42, 158N, 1786W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  48, 161N, 1792W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  54, 163N, 1800E,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  60, 167N, 1794E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  66, 170N, 1789E,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  72, 171N, 1781E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  78, 173N, 1777E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  84, 176N, 1771E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  90, 180N, 1770E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17,  96, 181N, 1766E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 102, 185N, 1764E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 108, 187N, 1764E,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 114, 192N, 1767E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 120, 196N, 1770E,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 126, 204N, 1774E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 132, 211N, 1778E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP17, 138, 219N, 1796E,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,   0, 134N, 1795W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,   6, 133N, 1799W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  12, 136N, 1798E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  18, 138N, 1796E,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  24, 146N, 1799E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  30, 146N, 1794W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  36, 146N, 1793W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  42, 150N, 1800E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  48, 151N, 1800E,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  54, 154N, 1800E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  60, 155N, 1798E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  66, 160N, 1800E,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  72, 159N, 1796E,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP18,  78, 161N, 1793E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,   0, 133N, 1796E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,   6, 132N, 1787E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  12, 138N, 1786E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  18, 139N, 1787E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  24, 139N, 1788E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  30, 140N, 1779E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  36, 142N, 1779E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  42, 146N, 1778E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP19,  48, 149N, 1778E,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,   0, 126N, 1796W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,   6, 128N, 1798E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,  12, 129N, 1797E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,  18, 126N, 1800E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,  24, 128N, 1796E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AP20,  30, 129N, 1795E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,   0, 137N, 1784W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  12, 142N, 1782W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  24, 145N, 1777W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  36, 146N, 1775W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  48, 148N, 1780W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  60, 155N, 1791W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082012, 03, AVNI,  72, 162N, 1798E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
