CP, 91, 2015070706, 71, JNVG,   0,  75N, 1668W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 204, 205N, 1699E,  37, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 210, 209N, 1691E,  35, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 216, 210N, 1682E,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 222, 213N, 1675E,  35, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 228, 219N, 1671E,  36, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 234, 222N, 1666E,  37, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AEMN, 240, 224N, 1662E,  36, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,   0,  72N, 1670W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,   6,  72N, 1666W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  12,  75N, 1660W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  18,  78N, 1660W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  24,  80N, 1652W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  30,  80N, 1650W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  36,  84N, 1645W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  42,  89N, 1643W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  48,  92N, 1641W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  54,  95N, 1639W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  60,  97N, 1635W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  66, 100N, 1642W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  72, 106N, 1643W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  78, 111N, 1652W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  84, 118N, 1663W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  90, 120N, 1676W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01,  96, 128N, 1688W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 102, 130N, 1700W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 108, 143N, 1710W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 114, 146N, 1726W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 120, 149N, 1747W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 126, 155N, 1760W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 132, 154N, 1773W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 138, 152N, 1781W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 144, 154N, 1790W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 150, 158N, 1799W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 156, 157N, 1791E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 162, 153N, 1783E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 168, 150N, 1776E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 174, 150N, 1770E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 180, 151N, 1760E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 186, 153N, 1756E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 192, 154N, 1749E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 198, 159N, 1739E,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 204, 160N, 1729E,  34, 1004, XX,  34, NEQ,   61,    0,    0,    0, 
CP, 91, 2015070712, 03, AP01, 210, 164N, 1719E,  37, 1003, XX,  34, NEQ,   88,   67,    0,    0, 
CP, 91, 2015070712, 03, AP01, 216, 170N, 1710E,  39, 1004, XX,  34, NEQ,  102,    0,    0,   73, 
CP, 91, 2015070712, 03, AP01, 222, 170N, 1700E,  41, 1003, XX,  34, NEQ,  107,   77,    0,   73, 
CP, 91, 2015070712, 03, AP01, 228, 179N, 1689E,  45, 1004, XX,  34, NEQ,  106,   91,    0,   86, 
CP, 91, 2015070712, 03, AP01, 234, 182N, 1682E,  41, 1002, XX,  34, NEQ,  115,  109,    0,   76, 
CP, 91, 2015070712, 03, AP01, 240, 191N, 1675E,  40, 1005, XX,  34, NEQ,  105,   95,    0,   66, 
CP, 91, 2015070712, 03, AP02,   0,  80N, 1670W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,   6,  80N, 1670W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  12,  81N, 1670W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  18,  83N, 1671W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  24,  87N, 1667W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  30,  91N, 1662W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  36,  96N, 1661W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  42, 100N, 1660W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  48, 106N, 1661W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  54, 109N, 1667W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  60, 110N, 1671W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  66, 113N, 1678W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  72, 117N, 1687W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  78, 124N, 1692W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  84, 129N, 1701W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  90, 135N, 1711W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02,  96, 139N, 1722W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 102, 147N, 1735W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 108, 151N, 1742W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 114, 158N, 1754W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 120, 159N, 1769W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 126, 166N, 1780W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 132, 168N, 1794W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 138, 170N, 1799E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 144, 170N, 1788E,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 150, 170N, 1776E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 156, 172N, 1766E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 162, 172N, 1756E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 168, 177N, 1742E,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 174, 178N, 1730E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 180, 179N, 1720E,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 186, 176N, 1710E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 192, 173N, 1699E,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 198, 172N, 1681E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 204, 171N, 1670E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 210, 168N, 1664E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 216, 164N, 1650E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP02, 222, 161N, 1639E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03,   0,  71N, 1670W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03,   6,  70N, 1670W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03,  12,  76N, 1661W,  40, 1005, XX,  34, NEQ,    0,  121,  114,    0, 
CP, 91, 2015070712, 03, AP03,  18,  85N, 1658W,  39, 1003, XX,  34, NEQ,    0,    0,  110,    0, 
CP, 91, 2015070712, 03, AP03,  24,  91N, 1661W,  39, 1004, XX,  34, NEQ,    0,   82,    0,    0, 
CP, 91, 2015070712, 03, AP03,  30, 100N, 1662W,  40, 1003, XX,  34, NEQ,    0,   79,   83,    0, 
CP, 91, 2015070712, 03, AP03,  36, 109N, 1669W,  37, 1004, XX,  34, NEQ,    0,   87,   62,    0, 
CP, 91, 2015070712, 03, AP03,  42, 117N, 1673W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03,  48, 119N, 1683W,  35, 1004, XX,  34, NEQ,   67,    0,    0,   79, 
CP, 91, 2015070712, 03, AP03,  54, 120N, 1694W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03,  60, 119N, 1701W,  38, 1002, XX,  34, NEQ,   67,   67,    0,    0, 
CP, 91, 2015070712, 03, AP03,  66, 119N, 1710W,  38, 1001, XX,  34, NEQ,   76,   86,   70,   74, 
CP, 91, 2015070712, 03, AP03,  72, 116N, 1718W,  37, 1002, XX,  34, NEQ,   94,   75,    0,   86, 
CP, 91, 2015070712, 03, AP03,  78, 113N, 1724W,  45,  999, XX,  34, NEQ,  106,   90,   70,  105, 
CP, 91, 2015070712, 03, AP03,  84, 115N, 1734W,  42,  999, XX,  34, NEQ,  102,   87,   75,   97, 
CP, 91, 2015070712, 03, AP03,  90, 114N, 1743W,  40,  999, XX,  34, NEQ,  102,   83,   74,   98, 
CP, 91, 2015070712, 03, AP03,  96, 111N, 1751W,  44, 1000, XX,  34, NEQ,  115,   79,   75,  117, 
CP, 91, 2015070712, 03, AP03, 102, 111N, 1756W,  55,  998, XX,  34, NEQ,  105,   97,   75,   89, 
CP, 91, 2015070712, 03, AP03, 102, 111N, 1756W,  55,  998, XX,  50, NEQ,   69,    0,    0,   65, 
CP, 91, 2015070712, 03, AP03, 108, 112N, 1759W,  49,  999, XX,  34, NEQ,  114,   96,   83,   99, 
CP, 91, 2015070712, 03, AP03, 114, 119N, 1760W,  52,  998, XX,  34, NEQ,  110,  115,  116,   85, 
CP, 91, 2015070712, 03, AP03, 114, 119N, 1760W,  52,  998, XX,  50, NEQ,    0,    0,   60,    0, 
CP, 91, 2015070712, 03, AP03, 120, 123N, 1762W,  46,  999, XX,  34, NEQ,  126,   98,   74,  105, 
CP, 91, 2015070712, 03, AP03, 126, 133N, 1768W,  54,  998, XX,  34, NEQ,  146,  116,   83,  107, 
CP, 91, 2015070712, 03, AP03, 126, 133N, 1768W,  54,  998, XX,  50, NEQ,   64,   60,    0,    0, 
CP, 91, 2015070712, 03, AP03, 132, 143N, 1776W,  55,  999, XX,  34, NEQ,  154,  108,    0,  119, 
CP, 91, 2015070712, 03, AP03, 132, 143N, 1776W,  55,  999, XX,  50, NEQ,   78,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03, 138, 152N, 1785W,  57,  997, XX,  34, NEQ,  140,  108,   93,  116, 
CP, 91, 2015070712, 03, AP03, 138, 152N, 1785W,  57,  997, XX,  50, NEQ,   82,    0,    0,   68, 
CP, 91, 2015070712, 03, AP03, 144, 157N, 1792W,  57,  996, XX,  34, NEQ,  130,   97,  103,  102, 
CP, 91, 2015070712, 03, AP03, 144, 157N, 1792W,  57,  996, XX,  50, NEQ,    0,    0,   67,   68, 
CP, 91, 2015070712, 03, AP03, 150, 160N, 1799W,  56,  993, XX,  34, NEQ,  160,  127,   96,  124, 
CP, 91, 2015070712, 03, AP03, 150, 160N, 1799W,  56,  993, XX,  50, NEQ,   99,   72,   61,   73, 
CP, 91, 2015070712, 03, AP03, 156, 170N, 1794E,  61,  993, XX,  34, NEQ,  157,  117,  102,  129, 
CP, 91, 2015070712, 03, AP03, 156, 170N, 1794E,  61,  993, XX,  50, NEQ,   99,   78,    0,   75, 
CP, 91, 2015070712, 03, AP03, 162, 179N, 1790E,  65,  992, XX,  34, NEQ,  141,  130,  108,  111, 
CP, 91, 2015070712, 03, AP03, 162, 179N, 1790E,  65,  992, XX,  50, NEQ,   91,   94,    0,   78, 
CP, 91, 2015070712, 03, AP03, 162, 179N, 1790E,  65,  992, XX,  64, NEQ,   61,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03, 168, 186N, 1783E,  64,  993, XX,  34, NEQ,  174,  122,  107,  107, 
CP, 91, 2015070712, 03, AP03, 168, 186N, 1783E,  64,  993, XX,  50, NEQ,  100,   79,    0,   47, 
CP, 91, 2015070712, 03, AP03, 174, 193N, 1779E,  60,  991, XX,  34, NEQ,  167,  116,  116,  169, 
CP, 91, 2015070712, 03, AP03, 174, 193N, 1779E,  60,  991, XX,  50, NEQ,  102,   78,    0,   95, 
CP, 91, 2015070712, 03, AP03, 180, 201N, 1769E,  59,  994, XX,  34, NEQ,  164,  124,  105,  131, 
CP, 91, 2015070712, 03, AP03, 180, 201N, 1769E,  59,  994, XX,  50, NEQ,  101,   66,    0,   81, 
CP, 91, 2015070712, 03, AP03, 186, 210N, 1761E,  58,  989, XX,  34, NEQ,  174,  127,  105,  127, 
CP, 91, 2015070712, 03, AP03, 186, 210N, 1761E,  58,  989, XX,  50, NEQ,  103,    0,    0,   78, 
CP, 91, 2015070712, 03, AP03, 192, 213N, 1758E,  58,  994, XX,  34, NEQ,  191,  132,   93,  167, 
CP, 91, 2015070712, 03, AP03, 192, 213N, 1758E,  58,  994, XX,  50, NEQ,  118,   77,    0,    0, 
CP, 91, 2015070712, 03, AP03, 198, 221N, 1751E,  59,  992, XX,  34, NEQ,  165,  132,   91,  135, 
CP, 91, 2015070712, 03, AP03, 198, 221N, 1751E,  59,  992, XX,  50, NEQ,  115,  107,    0,    0, 
CP, 91, 2015070712, 03, AP03, 204, 229N, 1742E,  61,  993, XX,  34, NEQ,  175,  168,    0,  133, 
CP, 91, 2015070712, 03, AP03, 204, 229N, 1742E,  61,  993, XX,  50, NEQ,  120,    0,    0,   81, 
CP, 91, 2015070712, 03, AP03, 210, 238N, 1733E,  57,  994, XX,  34, NEQ,  158,  163,    0,  120, 
CP, 91, 2015070712, 03, AP03, 210, 238N, 1733E,  57,  994, XX,  50, NEQ,  110,    0,    0,   84, 
CP, 91, 2015070712, 03, AP03, 216, 242N, 1727E,  50,  993, XX,  34, NEQ,  165,  148,  111,  142, 
CP, 91, 2015070712, 03, AP03, 216, 242N, 1727E,  50,  993, XX,  50, NEQ,  108,    0,    0,    0, 
CP, 91, 2015070712, 03, AP03, 222, 249N, 1721E,  43,  997, XX,  34, NEQ,  158,  146,  123,  133, 
CP, 91, 2015070712, 03, AP03, 228, 253N, 1720E,  43,  992, XX,  34, NEQ,  157,  141,  116,  150, 
CP, 91, 2015070712, 03, AP03, 234, 260N, 1720E,  46,  994, XX,  34, NEQ,  149,  132,  117,  134, 
CP, 91, 2015070712, 03, AP03, 240, 262N, 1722E,  49,  990, XX,  34, NEQ,  151,  154,  116,  145, 
CP, 91, 2015070712, 03, AP04,   0,  74N, 1666W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP04,   6,  74N, 1662W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP04,  12,  77N, 1659W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2015070712, 03, AP04,  18,  80N, 1656W,  37, 1005, XX,  34, NEQ,    0,   72,   69,    0, 
CP, 91, 2015070712, 03, AP04,  24,  83N, 1655W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
