IO, 99, 2015091312, 71, JNVG,   0, 185N,  883E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  24, 175N,  867E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  36, 174N,  858E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  48, 179N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  60, 166N,  836E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  72, 165N,  836E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  84, 155N,  831E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN,  96, 165N,  823E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN, 108, 161N,  819E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091318, 72, JAVN, 120, 169N,  823E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 01, CARQ, -24, 170N,  875E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 01, CARQ, -18, 170N,  873E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 01, CARQ, -12, 170N,  870E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 01, CARQ,  -6, 171N,  866E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 01, CARQ,   0, 171N,  863E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIM,  12, 176N,  855E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIM,  24, 183N,  844E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIM,  36, 190N,  833E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIM,  48, 197N,  821E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIM,  72, 213N,  796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIP,  12, 175N,  854E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIP,  24, 180N,  844E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIP,  36, 187N,  833E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIP,  48, 194N,  823E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CLIP,  72, 208N,  809E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,   0, 171N,  863E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  12, 170N,  858E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  24, 171N,  851E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  36, 173N,  839E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  48, 169N,  830E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  60, 161N,  827E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  72, 156N,  821E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, CONW,  84, 153N,  814E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, HPAC,  12, 174N,  855E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, HPAC,  24, 178N,  847E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, HPAC,  36, 182N,  838E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, HPAC,  48, 186N,  828E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, HPAC,  72, 195N,  809E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  12, 166N,  858E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  24, 165N,  852E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  36, 166N,  838E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  48, 163N,  827E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  60, 156N,  826E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  72, 151N,  824E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  84, 151N,  818E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1,  96, 153N,  812E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1, 108, 156N,  812E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS1, 120, 159N,  812E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  12, 166N,  858E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  24, 165N,  852E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  36, 166N,  838E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  48, 163N,  827E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  60, 156N,  826E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  72, 151N,  824E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  84, 151N,  818E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5,  96, 153N,  812E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5, 108, 156N,  812E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAS5, 120, 159N,  812E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,   0, 171N,  863E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  12, 166N,  858E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  24, 165N,  852E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  36, 166N,  838E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  48, 163N,  827E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  60, 156N,  826E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  72, 151N,  824E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  84, 151N,  818E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI,  96, 153N,  812E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI, 108, 156N,  812E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JAVI, 120, 159N,  812E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,   0, 171N,  863E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  12, 173N,  858E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  24, 177N,  850E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  36, 179N,  840E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  48, 174N,  833E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  60, 166N,  827E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  72, 161N,  819E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, JNVI,  84, 156N,  811E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, RECR,  12, 179N,  851E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, RECR,  24, 185N,  844E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, RECR,  36, 193N,  832E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, RECR,  48, 201N,  819E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, RECR,  72, 219N,  789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  12,   0N,    0E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  24,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  36,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  48,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  60,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  72,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  84,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D,  96,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D, 108,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, ST5D, 120,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, STRT,  12, 177N,  848E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, STRT,  24, 181N,  838E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, STRT,  36, 184N,  828E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, STRT,  48, 187N,  815E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, STRT,  72, 197N,  781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  12, 172N,  856E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  24, 173N,  849E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  36, 174N,  842E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  48, 175N,  835E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  60, 176N,  828E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  72, 177N,  821E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  84, 178N,  814E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP,  96, 179N,  807E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP, 108, 179N,  800E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 03, XTRP, 120, 180N,  793E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,   0, 185N,  881E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  12, 185N,  872E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  24, 185N,  869E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  36, 178N,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  48, 175N,  862E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  60, 165N,  846E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  72, 165N,  852E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  84, 162N,  850E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 71, JNVG,  96, 171N,  838E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,   0, 175N,  878E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  12, 183N,  865E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  24, 185N,  862E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  36, 185N,  853E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  48, 175N,  839E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  60, 175N,  842E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  72, 165N,  832E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  84, 165N,  819E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN,  96, 165N,  831E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN, 108, 179N,  833E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 72, JAVN, 120, 197N,  787E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,   0, 184N,  875E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  12, 185N,  868E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  24, 195N,  864E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  36, 202N,  845E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  48, 205N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  60, 205N,  803E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091400, 74, JJGS,  72, 205N,  791E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2015091406, 01, CARQ, -18, 182N,  894E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 01, CARQ, -12, 181N,  887E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 01, CARQ,  -6, 176N,  881E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 01, CARQ,   0, 171N,  874E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIM,  12, 176N,  866E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIM,  24, 183N,  857E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIM,  36, 189N,  847E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIM,  48, 197N,  834E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIM,  72, 211N,  810E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIP,  12, 163N,  863E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIP,  24, 161N,  850E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIP,  36, 162N,  825E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIP,  48, 159N,  807E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CLIP,  72, 174N,  771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,   0, 171N,  874E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  12, 173N,  867E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  24, 172N,  859E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  36, 167N,  852E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  48, 162N,  847E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  60, 157N,  843E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  72, 154N,  838E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  84, 156N,  834E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, CONW,  96, 161N,  832E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, HPAC,  12, 169N,  864E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 99, 2015091406, 03, HPAC,  24, 167N,  852E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
