CP, 99, 2015100412, 01, CARQ, -24, 102N, 1421W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 99, 2015100412, 01, CARQ, -18, 112N, 1427W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 99, 2015100412, 01, CARQ, -12, 117N, 1430W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 330,   6,     INVEST,  , 
CP, 99, 2015100412, 01, CARQ,  -6, 122N, 1433W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 99, 2015100412, 01, CARQ,   0, 127N, 1436W,  25, 1005, LO,  34, NEQ,    0,    0,    0,    0, 1006,  125, 120,   0,   0,   C,   0,   X, 330,   6,     INVEST, M, 
CP, 99, 2015100412, 01, CARQ,   0, 127N, 1436W,  25, 1005, LO,  50, NEQ,    0,    0,    0,    0, 1006,  125, 120,   0,   0,   C,   0,   X, 330,   6,     INVEST, M, 
CP, 99, 2015100412, 01, CARQ,   0, 127N, 1436W,  25, 1005, LO,  64, NEQ,    0,    0,    0,    0, 1006,  125, 120,   0,   0,   C,   0,   X, 330,   6,     INVEST, M, 
CP, 99, 2015100412, 03,  CMC,   0, 131N, 1431W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  42, 180N, 1456W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  48, 193N, 1461W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  54, 210N, 1467W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  60, 230N, 1469W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  66, 251N, 1463W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  72, 271N, 1455W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  78, 299N, 1434W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  84, 321N, 1413W,  34, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  90, 345N, 1393W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX,  96, 369N, 1371W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX, 102, 402N, 1344W,  29,  998, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX, 108, 438N, 1315W,  27,  998, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  EMX, 114, 469N, 1296W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,   0, 120N, 1429W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,   6, 121N, 1429W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  12, 126N, 1427W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  18, 130N, 1435W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  24, 131N, 1432W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  30, 132N, 1428W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  36, 135N, 1426W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  42, 137N, 1422W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  48, 142N, 1427W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  54, 139N, 1428W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  60, 141N, 1417W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  66, 148N, 1412W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  72, 156N, 1415W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  78, 165N, 1423W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NAM,  84, 174N, 1431W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,   0, 126N, 1449W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,  12, 141N, 1451W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,  24, 151N, 1459W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,  36, 169N, 1466W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,  48, 189N, 1474W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03,  NGX,  60, 220N, 1485W,  24,  997, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,   0, 124N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,   6, 127N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  12, 130N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  18, 133N, 1437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  24, 137N, 1436W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  30, 141N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  36, 146N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  42, 148N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  48, 153N, 1437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  54, 158N, 1436W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  60, 165N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  66, 170N, 1433W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  72, 177N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  78, 185N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  84, 192N, 1440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  90, 200N, 1442W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN,  96, 207N, 1442W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 102, 209N, 1444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 108, 220N, 1440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 114, 233N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 120, 242N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 126, 251N, 1429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 132, 268N, 1421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 138, 285N, 1413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 144, 276N, 1421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AEMN, 150, 294N, 1414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,   0, 127N, 1446W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,   6, 129N, 1442W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  12, 131N, 1446W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  18, 133N, 1450W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  24, 139N, 1452W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  30, 141N, 1453W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  36, 147N, 1453W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  42, 150N, 1450W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  48, 159N, 1450W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  54, 164N, 1450W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  60, 170N, 1450W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  66, 174N, 1449W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  72, 182N, 1451W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  78, 193N, 1452W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  84, 207N, 1451W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  90, 217N, 1451W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01,  96, 227N, 1454W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01, 102, 240N, 1459W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01, 108, 259N, 1461W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01, 114, 282N, 1457W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP01, 120, 309N, 1442W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,   0, 126N, 1440W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,   6, 129N, 1444W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  12, 130N, 1449W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  18, 128N, 1441W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  24, 123N, 1430W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  30, 121N, 1420W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  36, 120N, 1411W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  42, 118N, 1406W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  48, 115N, 1403W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  54, 114N, 1401W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  60, 115N, 1398W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  66, 117N, 1396W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02,  72, 119N, 1395W,  39, 1001, XX,  34, NEQ,    0,   86,   78,    0, 
CP, 99, 2015100412, 03, AP02,  78, 121N, 1392W,  39, 1004, XX,  34, NEQ,    0,   74,   83,    0, 
CP, 99, 2015100412, 03, AP02,  84, 130N, 1391W,  40, 1000, XX,  34, NEQ,   69,  103,    0,    0, 
CP, 99, 2015100412, 03, AP02,  90, 137N, 1393W,  36, 1004, XX,  34, NEQ,    0,   98,    0,    0, 
CP, 99, 2015100412, 03, AP02,  96, 143N, 1397W,  36, 1001, XX,  34, NEQ,    0,  102,    0,    0, 
CP, 99, 2015100412, 03, AP02, 102, 151N, 1401W,  40, 1004, XX,  34, NEQ,    0,  112,    0,    0, 
CP, 99, 2015100412, 03, AP02, 108, 161N, 1406W,  39, 1001, XX,  34, NEQ,    0,  116,    0,    0, 
CP, 99, 2015100412, 03, AP02, 114, 174N, 1411W,  38, 1004, XX,  34, NEQ,    0,   75,    0,    0, 
CP, 99, 2015100412, 03, AP02, 120, 190N, 1420W,  38, 1003, XX,  34, NEQ,  113,  109,    0,    0, 
CP, 99, 2015100412, 03, AP02, 126, 208N, 1425W,  38, 1005, XX,  34, NEQ,  105,  102,    0,    0, 
CP, 99, 2015100412, 03, AP02, 132, 226N, 1431W,  40, 1003, XX,  34, NEQ,   70,   84,    0,    0, 
CP, 99, 2015100412, 03, AP02, 138, 240N, 1431W,  41, 1007, XX,  34, NEQ,   81,   87,    0,    0, 
CP, 99, 2015100412, 03, AP02, 144, 256N, 1431W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 150, 266N, 1429W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 156, 269N, 1422W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 162, 269N, 1421W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 168, 270N, 1421W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 174, 272N, 1425W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 180, 275N, 1427W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 186, 271N, 1430W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 192, 277N, 1432W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP02, 198, 275N, 1427W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,   0, 130N, 1443W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,   6, 132N, 1441W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  12, 139N, 1433W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  18, 144N, 1436W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  24, 151N, 1438W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  30, 159N, 1440W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  36, 165N, 1446W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  42, 170N, 1450W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  48, 180N, 1457W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  54, 189N, 1461W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP03,  60, 197N, 1466W,  24, 1003, XX,  34, NEQ,    0,    0,  650,    0, 
CP, 99, 2015100412, 03, AP03,  66, 203N, 1471W,  26, 1006, XX,  34, NEQ,    0,    0,  341,    0, 
CP, 99, 2015100412, 03, AP03,  72, 216N, 1476W,  26,  995, XX,  34, NEQ,    0,    0,  330,    0, 
CP, 99, 2015100412, 03, AP03,  78, 227N, 1484W,  27,  998, XX,  34, NEQ,    0,    0,  645,    0, 
CP, 99, 2015100412, 03, AP03,  84, 237N, 1494W,  24,  994, XX,  34, NEQ,    0,  340,    0,    0, 
CP, 99, 2015100412, 03, AP03,  90, 244N, 1506W,  20,  998, XX,  34, NEQ,    0,  298,    0,    0, 
CP, 99, 2015100412, 03, AP05,   0, 141N, 1437W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,   6, 148N, 1432W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  12, 140N, 1431W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  18, 141N, 1427W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  24, 148N, 1426W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  30, 151N, 1429W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  36, 158N, 1428W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  42, 160N, 1430W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  48, 170N, 1432W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  54, 178N, 1434W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  60, 189N, 1435W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  66, 199N, 1435W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  72, 209N, 1440W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP05,  78, 221N, 1451W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,   0, 131N, 1421W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,   6, 136N, 1422W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  12, 140N, 1430W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  18, 141N, 1433W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  24, 145N, 1436W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  30, 149N, 1438W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  36, 151N, 1434W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  42, 153N, 1432W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  48, 159N, 1435W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  54, 163N, 1432W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  60, 171N, 1429W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  66, 180N, 1426W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  72, 189N, 1428W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  78, 199N, 1431W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  84, 210N, 1433W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  90, 229N, 1432W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06,  96, 248N, 1433W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 102, 268N, 1432W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 108, 289N, 1422W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 114, 310N, 1410W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 120, 331N, 1395W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 126, 354N, 1375W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 132, 374N, 1355W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP06, 138, 399N, 1336W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP07,   0, 127N, 1429W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2015100412, 03, AP07,   6, 124N, 1419W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
