IO, 91, 2015100800, 03, COTC,  36, 143N,  726E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
IO, 91, 2015100800, 03, COTC,  42, 141N,  725E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 102,   0,   0, 
IO, 91, 2015100800, 03, COTC,  48, 145N,  733E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
IO, 91, 2015100800, 03, COTC,  54, 149N,  736E,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 104,   0,   0, 
IO, 91, 2015100800, 03, COTC,  60, 148N,  738E,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
IO, 91, 2015100800, 03, COTC,  66, 142N,  745E,  38, 1009, XX,  34, NEQ,    0,    0,  334,  110,    0,    0, 107,   0,   0, 
IO, 91, 2015100800, 03, COTC,  72, 143N,  749E,  25, 1008, XX,  34, NEQ,    0,    0,  278,    0,    0,    0,  67,   0,   0, 
IO, 91, 2015100800, 03, COTC,  78, 147N,  755E,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 100,   0,   0, 
IO, 91, 2015100800, 03, COTC,  84, 147N,  752E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  58,   0,   0, 
IO, 91, 2015100800, 03, COTC,  90, 146N,  757E,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 102,   0,   0, 
IO, 91, 2015100800, 03, COTC,  96, 145N,  757E,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  79,   0,   0, 
IO, 91, 2015100800, 03, COTC, 102, 143N,  755E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  95,   0,   0, 
IO, 91, 2015100800, 03, COTC, 108, 147N,  748E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  43,   0,   0, 
IO, 91, 2015100800, 03, COTC, 114, 149N,  745E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
IO, 91, 2015100800, 03, COTC, 120, 144N,  740E,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  30,   0,   0, 
IO, 91, 2015100800, 03, GFDN,   0, 132N,  714E,  32, 1002,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,   6, 131N,  713E,  30, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  12, 132N,  712E,  49, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  18, 132N,  712E,  42, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  24, 133N,  714E,  29, 1002,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  30, 133N,  714E,  25, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  36, 136N,  714E,  25, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  42, 142N,  713E,  36, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  48, 150N,  711E,  44, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  54, 154N,  710E,  45, 1002,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  60, 156N,  711E,  44, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  66, 157N,  713E,  35, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  72, 159N,  713E,  38, 1000,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  78, 159N,  712E,  46,  998,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  84, 160N,  711E,  43,  996,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  90, 162N,  709E,  58,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN,  96, 163N,  706E,  47,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN, 102, 165N,  703E,  51,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN, 108, 168N,  699E,  62,  987,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN, 114, 170N,  695E,  60,  986,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN, 120, 173N,  691E,  71,  979,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, GFDN, 126, 177N,  687E,  72,  975,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100800, 03, NVGM,   0, 129N,  715E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 153,   0,   0, 
IO, 91, 2015100800, 03, NVGM,   6, 128N,  712E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  12, 131N,  712E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 128,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  18, 133N,  714E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  24, 135N,  712E,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 147,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  30, 137N,  710E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  36, 140N,  709E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 154,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  42, 142N,  709E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  48, 145N,  710E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 150,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  54, 149N,  712E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 134,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  60, 153N,  714E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 116,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  66, 154N,  713E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 127,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  72, 152N,  713E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 130,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  78, 151N,  711E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 143,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  84, 151N,  709E,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  86,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  90, 149N,  705E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
IO, 91, 2015100800, 03, NVGM,  96, 149N,  698E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 102, 148N,  690E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 105,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 108, 149N,  683E,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 127,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 114, 149N,  675E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 127,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 120, 150N,  667E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 122,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 126, 149N,  656E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 136,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 132, 149N,  645E,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 124,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 138, 152N,  634E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 140,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 144, 153N,  621E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 132,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 150, 152N,  605E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 158,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 156, 154N,  591E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 151,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 162, 155N,  578E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 155,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 168, 154N,  565E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 152,   0,   0, 
IO, 91, 2015100800, 03, NVGM, 174, 152N,  552E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 91, 2015100806, 03, COTC,   0, 129N,  712E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 91, 2015100806, 03, COTC,   6, 134N,  714E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 91, 2015100806, 03, COTC,  12, 136N,  719E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
IO, 91, 2015100806, 03, COTC,  18, 136N,  719E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  96,   0,   0, 
IO, 91, 2015100806, 03, COTC,  24, 134N,  713E,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
IO, 91, 2015100806, 03, COTC,  30, 139N,  715E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  85,   0,   0, 
IO, 91, 2015100806, 03, COTC,  36, 141N,  719E,  35, 1008, XX,  34, NEQ,    0,  101,    0,    0,    0,    0,  98,   0,   0, 
IO, 91, 2015100806, 03, COTC,  42, 142N,  725E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
IO, 91, 2015100806, 03, COTC,  48, 143N,  725E,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
IO, 91, 2015100806, 03, COTC,  54, 147N,  727E,  34, 1007, XX,  34, NEQ,    0,    0,   84,    0,    0,    0,  84,   0,   0, 
IO, 91, 2015100806, 03, COTC,  60, 146N,  731E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
IO, 91, 2015100806, 03, COTC,  66, 143N,  735E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  36,   0,   0, 
IO, 91, 2015100806, 03, COTC,  72, 141N,  740E,  38, 1008, XX,  34, NEQ,    0,   59,  103,    0,    0,    0, 100,   0,   0, 
IO, 91, 2015100806, 03, COTC,  78, 142N,  741E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
IO, 91, 2015100806, 03, COTC,  84, 144N,  742E,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
IO, 91, 2015100806, 03, COTC,  90, 140N,  738E,  26, 1008, XX,  34, NEQ,    0,  143,    0,    0,    0,    0,  28,   0,   0, 
IO, 91, 2015100806, 03, COTC,  96, 141N,  734E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  21,   0,   0, 
IO, 91, 2015100806, 03, COTC, 102, 142N,  731E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  83,   0,   0, 
IO, 91, 2015100806, 03, COTC, 108, 145N,  727E,  37, 1008, XX,  34, NEQ,    0,    0,    0,   95,    0,    0,  23,   0,   0, 
IO, 91, 2015100806, 03, COTC, 114, 147N,  726E,  38, 1006, XX,  34, NEQ,   33,    0,    0,   25,    0,    0,  27,   0,   0, 
IO, 91, 2015100806, 03, COTC, 120, 151N,  722E,  43, 1005, XX,  34, NEQ,   55,    0,    0,   31,    0,    0,  23,   0,   0, 
IO, 91, 2015100806, 03, GFDN,   0, 130N,  713E,  30, 1006,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,   6, 132N,  715E,  25, 1004,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  12, 133N,  718E,  20, 1005,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  18, 135N,  719E,  19, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  24, 139N,  717E,  20, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  30, 142N,  714E,  19, 1004,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  36, 146N,  712E,  19, 1006,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  42, 151N,  711E,  20, 1006,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  48, 155N,  711E,  21, 1005,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  54, 156N,  712E,  27, 1004,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  60, 160N,  714E,  33, 1004,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  66, 160N,  716E,  31, 1005,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  72, 161N,  716E,  32, 1005,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  78, 162N,  717E,  32, 1004,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  84, 162N,  714E,  29, 1006,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  90, 162N,  712E,  32, 1005,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN,  96, 166N,  707E,  44, 1001,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN, 102, 166N,  700E,  33, 1002,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN, 108, 168N,  694E,  28, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN, 114, 171N,  687E,  43, 1000,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN, 120, 171N,  683E,  49,  999,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, GFDN, 126, 173N,  680E,  44,  996,   ,   0,    ,    0,    0,    0,    0, 
IO, 91, 2015100806, 03, NVGM,   0, 127N,  713E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 149,   0,   0, 
