AL, 96, 2015091812, 01, CARQ, -24, 286N,  798W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2015091812, 01, CARQ, -18, 290N,  797W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2015091812, 01, CARQ, -12, 290N,  797W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 360,   0,     INVEST,  , 
AL, 96, 2015091812, 01, CARQ,  -6, 290N,  797W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2015091812, 01, CARQ,   0, 294N,  796W,  20, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,   X,  10,   2,     INVEST, M, 
AL, 96, 2015091812, 01, CARQ,   0, 294N,  796W,  20, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,   X,  10,   2,     INVEST, M, 
AL, 96, 2015091812, 01, CARQ,   0, 294N,  796W,  20, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,   X,  10,   2,     INVEST, M, 
AL, 96, 2015091812, 03,  CMC,   0, 300N,  794W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,   6, 306N,  790W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  12, 305N,  793W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  18, 303N,  799W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  24, 302N,  799W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  30, 301N,  798W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  36, 300N,  795W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  42, 297N,  790W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  48, 295N,  783W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  54, 293N,  776W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  60, 291N,  770W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  66, 292N,  766W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  72, 293N,  762W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  78, 294N,  759W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  84, 297N,  753W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  90, 300N,  750W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC,  96, 304N,  745W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 102, 310N,  741W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 108, 310N,  737W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 114, 307N,  737W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 120, 305N,  734W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 126, 299N,  734W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  CMC, 132, 296N,  734W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,   0, 300N,  795W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,   6, 300N,  796W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  12, 302N,  785W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  18, 318N,  765W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  24, 320N,  767W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  30, 322N,  767W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  36, 322N,  763W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  42, 323N,  760W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  48, 323N,  751W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  54, 323N,  743W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  60, 322N,  735W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  66, 323N,  729W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  72, 324N,  722W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  78, 327N,  718W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  84, 330N,  712W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  90, 338N,  711W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX,  96, 354N,  714W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX, 102, 366N,  717W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX, 108, 360N,  713W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX, 114, 368N,  713W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX, 120, 375N,  704W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2015091812, 03,  EMX, 126, 371N,  705W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
