AL, 91, 2015100412, 01, CARQ, -24, 106N,  336W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2015100412, 01, CARQ, -18, 106N,  348W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2015100412, 01, CARQ, -12, 106N,  359W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,  11,     INVEST,  , 
AL, 91, 2015100412, 01, CARQ,  -6, 106N,  371W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2015100412, 01, CARQ,   0, 106N,  383W,  25, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1012,  200,  90,   0,   0,   L,   0,   X, 270,  11,     INVEST, S, 
AL, 91, 2015100412, 01, CARQ,   0, 106N,  383W,  25, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1012,  200,  90,   0,   0,   L,   0,   X, 270,  11,     INVEST, S, 
AL, 91, 2015100412, 01, CARQ,   0, 106N,  383W,  25, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1012,  200,  90,   0,   0,   L,   0,   X, 270,  11,     INVEST, S, 
AL, 91, 2015100412, 03,  CMC,   0,  95N,  380W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,   6,  98N,  392W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  12, 107N,  397W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  18, 133N,  398W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  24, 140N,  408W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  30, 143N,  420W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  36, 148N,  432W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  42, 150N,  441W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  48, 157N,  456W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  54, 160N,  471W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  60, 166N,  489W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  66, 169N,  502W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2015100412, 03,  CMC,  72, 170N,  520W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
