SH, 96, 2015112900, 01, CARQ, -18, 139S, 1578W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 01, CARQ, -12, 140S, 1568W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 01, CARQ,  -6, 141S, 1559W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 01, CARQ,   0, 144S, 1549W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIM,  12, 153S, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIM,  24, 161S, 1523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIM,  36, 172S, 1527W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIM,  48, 175S, 1521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIM,  72, 194S, 1504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIP,  12, 153S, 1787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIP,  24, 163S, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIP,  36, 178S, 1763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIP,  48, 197S, 1781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLIP,  72, 218S, 1657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLSW,  12, 151S, 1532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLSW,  24, 160S, 1514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLSW,  36, 174S, 1496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLSW,  48, 190S, 1482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, CLSW,  72, 203S, 1470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, FBAM,  12, 148S, 1534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, FBAM,  24, 150S, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, FBAM,  36, 153S, 1511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, FBAM,  48, 163S, 1497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, FBAM,  72, 205S, 1463W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, HPAC,  12, 150S, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, HPAC,  24, 157S, 1517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, HPAC,  36, 164S, 1509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, HPAC,  48, 168S, 1497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, HPAC,  72, 181S, 1469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, MBAM,  12, 148S, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, MBAM,  24, 154S, 1534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, MBAM,  36, 158S, 1531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, MBAM,  48, 165S, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, MBAM,  72, 182S, 1528W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, SBAM,  12, 150S, 1539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, SBAM,  24, 156S, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, SBAM,  36, 159S, 1542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, SBAM,  48, 163S, 1543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, SBAM,  72, 169S, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  12,   0N,    0E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  24,   0N,    0E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  36,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  48,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  60,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  72,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  84,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D,  96,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D, 108,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, ST5D, 120,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  12, 146S, 1530W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  24, 150S, 1511W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  36, 154S, 1492W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  48, 158S, 1473W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  60, 162S, 1453W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  72, 166S, 1434W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  84, 169S, 1415W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP,  96, 173S, 1396W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP, 108, 177S, 1376W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 03, XTRP, 120, 181S, 1357W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,   0, 128S, 1590W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  12, 140S, 1564W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  24, 144S, 1557W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  36, 138S, 1543W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  48, 133S, 1528W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  60, 140S, 1512W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 96, 2015112900, 71, JNVG,  72, 152S, 1497W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
