IO, 90, 2015091906,   , BEST,   0, 182N,  886E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
IO, 90, 2015091912,   , BEST,   0, 193N,  883E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
IO, 90, 2015091918,   , BEST,   0, 201N,  879E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1004,  160,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
IO, 90, 2015092000,   , BEST,   0, 208N,  874E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1004,  160,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
