IO, 90, 2015041706, 03, WBS1,  12,  71N,  554E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS1,  24,  81N,  527E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS1,  36,  86N,  503E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS1,  48,  85N,  482E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS1,  60,  79N,  463E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS1,  72,  74N,  444E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS5,  12,  71N,  554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS5,  12,  71N,  554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS5,  12,  71N,  554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015041706, 03, WBS5,  12,  71N,  554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 01, CARQ, -18, 176N,  879E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 01, CARQ, -12, 174N,  881E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 01, CARQ,  -6, 171N,  884E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 01, CARQ,   0, 172N,  888E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIM,  12, 177N,  880E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIM,  24, 184N,  871E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIM,  36, 190N,  862E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIM,  48, 196N,  848E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIM,  72, 210N,  827E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIP,  12, 173N,  891E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIP,  24, 176N,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIP,  36, 182N,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIP,  48, 187N,  880E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, CLIP,  72, 194N,  862E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, FBAM,  12, 179N,  889E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, FBAM,  24, 198N,  882E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, FBAM,  36, 217N,  876E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, FBAM,  48, 235N,  873E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, FBAM,  72, 263N,  879E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, HPAC,  12, 174N,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 90, 2015091906, 03, HPAC,  24, 176N,  887E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
