SH, 06, 2015112618, 03, COTC,  78, 203S, 1725W,  45,  990, XX,  34, NEQ,   81,  351,  292,  103,    0,    0, 106,   0,   0, 
SH, 06, 2015112618, 03, COTC,  78, 203S, 1725W,  45,  990, XX,  50, NEQ,    0,  225,    0,    0,    0,    0, 106,   0,   0, 
SH, 06, 2015112618, 03, COTC,  84, 210S, 1725W,  47,  990, XX,  34, NEQ,    0,  351,  280,  169,    0,    0,  96,   0,   0, 
SH, 06, 2015112618, 03, COTC,  90, 217S, 1725W,  49,  992, XX,  34, NEQ,    0,  350,  243,  161,    0,    0,  98,   0,   0, 
SH, 06, 2015112618, 03, COTC,  90, 217S, 1725W,  49,  992, XX,  50, NEQ,    0,    0,  121,    0,    0,    0,  98,   0,   0, 
SH, 06, 2015112618, 03, COTC,  96, 223S, 1730W,  49,  991, XX,  34, NEQ,    0,  351,  255,  118,    0,    0, 104,   0,   0, 
SH, 06, 2015112618, 03, COTC, 102, 225S, 1730W,  47,  992, XX,  34, NEQ,    0,  350,  300,  134,    0,    0,  97,   0,   0, 
SH, 06, 2015112618, 03, COTC, 102, 225S, 1730W,  47,  992, XX,  50, NEQ,    0,  206,    0,    0,    0,    0,  97,   0,   0, 
SH, 06, 2015112618, 03, COTC, 108, 224S, 1728W,  42,  991, XX,  34, NEQ,    0,  320,  294,  143,    0,    0, 107,   0,   0, 
SH, 06, 2015112618, 03, COTC, 108, 224S, 1728W,  42,  991, XX,  50, NEQ,    0,  189,    0,    0,    0,    0, 107,   0,   0, 
SH, 06, 2015112618, 03, COTC, 114, 225S, 1727W,  30,  994, XX,  34, NEQ,    0,  331,  297,    0,    0,    0, 107,   0,   0, 
SH, 06, 2015112618, 03, COTC, 120, 227S, 1728W,  34,  994, XX,  34, NEQ,    0,  260,  269,    0,    0,    0, 107,   0,   0, 
SH, 06, 2015112618, 03, GFDN,   0, 101S, 1797W,  45,  997,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,   6, 115S, 1788W,  46,  993,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  12, 124S, 1780W,  43,  993,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  18, 129S, 1773W,  41,  993,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  24, 133S, 1761W,  38,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  30, 137S, 1749W,  41,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  36, 145S, 1738W,  46,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  42, 153S, 1730W,  51,  989,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  48, 163S, 1726W,  58,  986,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  54, 168S, 1723W,  48,  987,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  60, 173S, 1717W,  43,  988,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  66, 179S, 1714W,  41,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  72, 187S, 1713W,  41,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  78, 193S, 1713W,  40,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  84, 196S, 1712W,  40,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  90, 203S, 1711W,  42,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN,  96, 208S, 1711W,  45,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN, 102, 212S, 1711W,  44,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN, 108, 213S, 1711W,  42,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN, 114, 214S, 1711W,  38,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN, 120, 217S, 1709W,  37,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, GFDN, 126, 221S, 1707W,  31,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112618, 03, NVGM,   0, 107S, 1790E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
SH, 06, 2015112618, 03, NVGM,   6, 109S, 1799E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 155,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  12, 114S, 1789W,  32,  998, XX,  34, NEQ,    0,    0,    0,  173,    0,    0, 141,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  18, 118S, 1775W,  36,  997, XX,  34, NEQ,  159,    0,    0,  213,    0,    0, 144,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  24, 124S, 1760W,  36,  996, XX,  34, NEQ,    0,  306,  316,  131,    0,    0, 158,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  30, 132S, 1749W,  35,  995, XX,  34, NEQ,  109,  296,  290,    0,    0,    0,  86,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  36, 140S, 1741W,  37,  993, XX,  34, NEQ,  150,  308,  335,    0,    0,    0, 154,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  42, 147S, 1736W,  42,  992, XX,  34, NEQ,   86,  185,  272,    0,    0,    0, 140,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  48, 154S, 1730W,  43,  991, XX,  34, NEQ,  200,   65,  276,    0,    0,    0, 109,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  54, 162S, 1726W,  42,  991, XX,  34, NEQ,   85,  203,  202,  130,    0,    0, 109,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  60, 171S, 1720W,  43,  991, XX,  34, NEQ,   75,  283,  161,  149,    0,    0, 122,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  66, 179S, 1716W,  41,  992, XX,  34, NEQ,    0,  153,  230,    0,    0,    0, 130,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  72, 186S, 1714W,  41,  992, XX,  34, NEQ,    0,  319,  239,  143,    0,    0, 133,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  78, 190S, 1715W,  43,  992, XX,  34, NEQ,    0,  197,  277,    0,    0,    0, 154,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  84, 193S, 1716W,  45,  993, XX,  34, NEQ,    0,  290,  140,  103,    0,    0, 137,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  90, 193S, 1718W,  42,  994, XX,  34, NEQ,    0,  210,  251,    0,    0,    0, 105,   0,   0, 
SH, 06, 2015112618, 03, NVGM,  96, 192S, 1719W,  42,  994, XX,  34, NEQ,    0,  288,  221,  113,    0,    0, 103,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 102, 187S, 1718W,  36,  995, XX,  34, NEQ,    0,  306,  317,    0,    0,    0, 143,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 108, 185S, 1715W,  35,  996, XX,  34, NEQ,    0,  327,  307,    0,    0,    0, 146,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 114, 184S, 1713W,  32,  997, XX,  34, NEQ,    0,  312,    0,    0,    0,    0, 161,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 120, 184S, 1709W,  32,  998, XX,  34, NEQ,    0,  313,    0,    0,    0,    0, 133,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 126, 182S, 1708W,  27,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 144,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 132, 181S, 1707W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 138, 181S, 1707W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 114,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 144, 182S, 1706W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 153,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 150, 182S, 1707W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 156, 182S, 1709W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 162, 183S, 1713W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 151,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 168, 185S, 1718W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 158,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 174, 190S, 1724W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 161,   0,   0, 
SH, 06, 2015112618, 03, NVGM, 180, 199S, 1727W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
SH, 06, 2015112700, 03, COTC,   0, 108S, 1799E,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 101,   0,   0, 
SH, 06, 2015112700, 03, COTC,   6, 116S, 1784W,  46,  997, XX,  34, NEQ,  264,   10,   13,  273,    0,    0,   9,   0,   0, 
SH, 06, 2015112700, 03, COTC,  12, 118S, 1773W,  45,  995, XX,  34, NEQ,  168,   56,    0,  264,    0,    0,  89,   0,   0, 
SH, 06, 2015112700, 03, COTC,  12, 118S, 1773W,  45,  995, XX,  50, NEQ,  123,    0,    0,    0,    0,    0,  89,   0,   0, 
SH, 06, 2015112700, 03, COTC,  18, 124S, 1758W,  53,  991, XX,  34, NEQ,  208,  345,    0,  232,    0,    0,  61,   0,   0, 
SH, 06, 2015112700, 03, COTC,  18, 124S, 1758W,  53,  991, XX,  50, NEQ,   65,    0,    0,    0,    0,    0,  61,   0,   0, 
SH, 06, 2015112700, 03, COTC,  24, 134S, 1743W,  55,  983, XX,  34, NEQ,  222,  303,  230,  247,    0,    0,  38,   0,   0, 
SH, 06, 2015112700, 03, COTC,  24, 134S, 1743W,  55,  983, XX,  50, NEQ,   46,   42,    0,    0,    0,    0,  38,   0,   0, 
SH, 06, 2015112700, 03, COTC,  30, 143S, 1731W,  67,  978, XX,  34, NEQ,  216,  292,  254,  164,    0,    0,  31,   0,   0, 
SH, 06, 2015112700, 03, COTC,  30, 143S, 1731W,  67,  978, XX,  50, NEQ,   40,   36,   41,   41,    0,    0,  31,   0,   0, 
SH, 06, 2015112700, 03, COTC,  30, 143S, 1731W,  67,  978, XX,  64, NEQ,   34,    0,    0,   34,    0,    0,  31,   0,   0, 
SH, 06, 2015112700, 03, COTC,  36, 154S, 1724W,  65,  975, XX,  34, NEQ,  236,  257,  254,  139,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  36, 154S, 1724W,  65,  975, XX,  50, NEQ,   33,   52,   53,   22,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  36, 154S, 1724W,  65,  975, XX,  64, NEQ,    0,   24,    0,   15,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  42, 164S, 1720W,  66,  977, XX,  34, NEQ,  199,  286,  229,  102,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  42, 164S, 1720W,  66,  977, XX,  50, NEQ,   48,   99,   92,   60,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  42, 164S, 1720W,  66,  977, XX,  64, NEQ,    0,    0,   27,   21,    0,    0,  21,   0,   0, 
SH, 06, 2015112700, 03, COTC,  48, 172S, 1720W,  64,  979, XX,  34, NEQ,  205,  321,  187,   78,    0,    0,  20,   0,   0, 
SH, 06, 2015112700, 03, COTC,  48, 172S, 1720W,  64,  979, XX,  50, NEQ,   32,  150,   70,   57,    0,    0,  20,   0,   0, 
SH, 06, 2015112700, 03, COTC,  48, 172S, 1720W,  64,  979, XX,  64, NEQ,    0,    0,   20,    0,    0,    0,  20,   0,   0, 
SH, 06, 2015112700, 03, COTC,  54, 179S, 1717W,  65,  981, XX,  34, NEQ,  206,  320,  196,   97,    0,    0,  42,   0,   0, 
SH, 06, 2015112700, 03, COTC,  54, 179S, 1717W,  65,  981, XX,  50, NEQ,    0,  113,  122,   55,    0,    0,  42,   0,   0, 
SH, 06, 2015112700, 03, COTC,  54, 179S, 1717W,  65,  981, XX,  64, NEQ,    0,    0,   46,    0,    0,    0,  42,   0,   0, 
SH, 06, 2015112700, 03, COTC,  60, 186S, 1717W,  57,  983, XX,  34, NEQ,  233,  324,  219,  131,    0,    0,  44,   0,   0, 
SH, 06, 2015112700, 03, COTC,  60, 186S, 1717W,  57,  983, XX,  50, NEQ,    0,   86,   80,   50,    0,    0,  44,   0,   0, 
SH, 06, 2015112700, 03, COTC,  66, 190S, 1718W,  45,  988, XX,  34, NEQ,   77,  319,  211,  101,    0,    0,  60,   0,   0, 
SH, 06, 2015112700, 03, COTC,  72, 196S, 1719W,  37,  991, XX,  34, NEQ,    0,  330,  222,  100,    0,    0, 104,   0,   0, 
SH, 06, 2015112700, 03, COTC,  78, 199S, 1721W,  44,  992, XX,  34, NEQ,    0,  350,  264,   89,    0,    0,  94,   0,   0, 
SH, 06, 2015112700, 03, COTC,  84, 202S, 1720W,  43,  994, XX,  34, NEQ,    0,  350,  257,    0,    0,    0, 103,   0,   0, 
SH, 06, 2015112700, 03, COTC,  90, 208S, 1722W,  41,  994, XX,  34, NEQ,    0,  350,  248,    0,    0,    0, 101,   0,   0, 
SH, 06, 2015112700, 03, COTC,  96, 215S, 1727W,  43,  994, XX,  34, NEQ,    0,  324,  271,    0,    0,    0,  93,   0,   0, 
SH, 06, 2015112700, 03, COTC, 102, 218S, 1724W,  45,  993, XX,  34, NEQ,    0,  351,  275,  142,    0,    0,  71,   0,   0, 
SH, 06, 2015112700, 03, COTC, 108, 218S, 1726W,  39,  995, XX,  34, NEQ,    0,  350,  268,   51,    0,    0,  97,   0,   0, 
SH, 06, 2015112700, 03, COTC, 114, 218S, 1725W,  36,  995, XX,  34, NEQ,    0,  327,  285,    0,    0,    0,  70,   0,   0, 
SH, 06, 2015112700, 03, COTC, 120, 217S, 1717W,  30,  996, XX,  34, NEQ,    0,  215,  186,    0,    0,    0, 106,   0,   0, 
SH, 06, 2015112700, 03, GFDN,   0, 109S, 1782W,  33,  999,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,   6, 124S, 1780W,  40,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  12, 132S, 1769W,  52,  994,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  18, 138S, 1760W,  50,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  24, 140S, 1754W,  46,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  30, 146S, 1745W,  40,  988,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  36, 154S, 1739W,  52,  989,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  42, 162S, 1734W,  61,  986,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  48, 167S, 1734W,  55,  987,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  54, 168S, 1734W,  45,  988,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  60, 169S, 1733W,  41,  990,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  66, 172S, 1729W,  34,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  72, 178S, 1725W,  31,  995,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  78, 185S, 1723W,  40,  994,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  84, 192S, 1722W,  54,  991,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  90, 195S, 1723W,  37,  995,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN,  96, 200S, 1726W,  35,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN, 102, 199S, 1729W,  46,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN, 108, 198S, 1732W,  33,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN, 114, 201S, 1732W,  32,  997,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN, 120, 205S, 1732W,  32,  997,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, GFDN, 126, 206S, 1732W,  33,  997,   ,   0,    ,    0,    0,    0,    0, 
SH, 06, 2015112700, 03, NVGM,   0, 110S, 1800W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 121,   0,   0, 
SH, 06, 2015112700, 03, NVGM,   6, 111S, 1790W,  31,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 155,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  12, 115S, 1775W,  34,  999, XX,  34, NEQ,   96,    0,    0,    0,    0,    0,  96,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  18, 123S, 1761W,  32,  997, XX,  34, NEQ,    0,  340,    0,    0,    0,    0, 102,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  24, 131S, 1751W,  33,  997, XX,  34, NEQ,    0,    0,  267,    0,    0,    0,  95,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  30, 139S, 1744W,  29,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  71,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  36, 146S, 1739W,  37,  995, XX,  34, NEQ,    0,  250,  235,    0,    0,    0, 148,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  42, 154S, 1733W,  41,  994, XX,  34, NEQ,    0,  145,  120,    0,    0,    0, 125,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  48, 162S, 1730W,  42,  994, XX,  34, NEQ,    0,  222,  206,    0,    0,    0, 106,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  54, 169S, 1728W,  42,  994, XX,  34, NEQ,    0,  212,  200,    0,    0,    0, 102,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  60, 175S, 1725W,  40,  995, XX,  34, NEQ,    0,  172,   65,    0,    0,    0, 131,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  66, 180S, 1724W,  38,  995, XX,  34, NEQ,    0,  279,  108,    0,    0,    0, 162,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  72, 183S, 1726W,  40,  996, XX,  34, NEQ,    0,  263,  203,    0,    0,    0, 102,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  78, 185S, 1729W,  40,  996, XX,  34, NEQ,    0,  244,  276,    0,    0,    0,  99,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  84, 186S, 1732W,  39,  998, XX,  34, NEQ,    0,  211,  132,    0,    0,    0,  92,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  90, 187S, 1735W,  35,  998, XX,  34, NEQ,    0,    0,  149,    0,    0,    0, 109,   0,   0, 
SH, 06, 2015112700, 03, NVGM,  96, 186S, 1740W,  34,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 142,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 102, 185S, 1742W,  34,  998, XX,  34, NEQ,    0,  254,    0,    0,    0,    0, 140,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 108, 185S, 1746W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 143,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 114, 184S, 1747W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 160,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 120, 182S, 1750W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 139,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 126, 182S, 1752W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 158,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 132, 182S, 1755W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 136,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 138, 184S, 1758W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  97,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 144, 185S, 1757W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 153,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 150, 188S, 1757W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 103,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 156, 190S, 1759W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 143,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 162, 195S, 1760W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 168, 203S, 1761W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 161,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 174, 204S, 1759W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 154,   0,   0, 
SH, 06, 2015112700, 03, NVGM, 180, 205S, 1758W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 153,   0,   0, 
SH, 06, 2015112706, 03, COTC,   0, 111S, 1788W,  27,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
SH, 06, 2015112706, 03, COTC,   6, 116S, 1772W,  46,  998, XX,  34, NEQ,  123,   45,    0,  125,    0,    0,  62,   0,   0, 
SH, 06, 2015112706, 03, COTC,  12, 126S, 1760W,  42,  994, XX,  34, NEQ,  165,  316,  314,  167,    0,    0,  96,   0,   0, 
SH, 06, 2015112706, 03, COTC,  18, 131S, 1750W,  48,  989, XX,  34, NEQ,  196,  224,  241,  265,    0,    0,  17,   0,   0, 
SH, 06, 2015112706, 03, COTC,  24, 138S, 1738W,  60,  982, XX,  34, NEQ,  198,  247,  332,  289,    0,    0,   9,   0,   0, 
SH, 06, 2015112706, 03, COTC,  24, 138S, 1738W,  60,  982, XX,  50, NEQ,   37,   38,   12,   14,    0,    0,   9,   0,   0, 
SH, 06, 2015112706, 03, COTC,  30, 150S, 1727W,  55,  982, XX,  34, NEQ,  298,  167,  192,   52,    0,    0,  27,   0,   0, 
SH, 06, 2015112706, 03, COTC,  30, 150S, 1727W,  55,  982, XX,  50, NEQ,   38,   35,    0,    0,    0,    0,  27,   0,   0, 
SH, 06, 2015112706, 03, COTC,  36, 160S, 1721W,  65,  979, XX,  34, NEQ,  329,  184,  225,  112,    0,    0,  29,   0,   0, 
SH, 06, 2015112706, 03, COTC,  36, 160S, 1721W,  65,  979, XX,  50, NEQ,   38,   70,   66,   46,    0,    0,  29,   0,   0, 
SH, 06, 2015112706, 03, COTC,  36, 160S, 1721W,  65,  979, XX,  64, NEQ,    0,    0,    0,   29,    0,    0,  29,   0,   0, 
