AL, 92, 2015101618, 01, CARQ, -24, 158N,  841W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2015101618, 01, CARQ, -18, 161N,  854W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2015101618, 01, CARQ, -12, 162N,  862W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 281,   8,     INVEST,  , 
AL, 92, 2015101618, 01, CARQ,  -6, 164N,  870W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2015101618, 01, CARQ,   0, 165N,  875W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 92, 2015101618, 01, CARQ,   0, 165N,  875W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 92, 2015101618, 01, CARQ,   0, 165N,  875W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X, 280,   5,     INVEST, S, 
AL, 92, 2015101618, 03,  NAM,   0, 155N,  870W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03,  NAM,   6, 165N,  880W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03,  NAM,  12, 162N,  902W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,   0, 160N,  871W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,   6, 171N,  874W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  12, 175N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  18, 177N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  24, 178N,  894W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  30, 181N,  900W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  36, 182N,  906W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  42, 183N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  48, 181N,  922W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  54, 177N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  60, 171N,  931W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AEMN,  66, 177N,  928W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AP01,   0, 170N,  863W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AP01,   6, 178N,  881W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2015101618, 03, AP01,  12, 180N,  890W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
