AL, 99, 2015092612, 01, CARQ, -24, 163N,  884W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2015092612, 01, CARQ, -18, 173N,  886W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2015092612, 01, CARQ, -12, 179N,  886W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 360,   5,     INVEST,  , 
AL, 99, 2015092612, 01, CARQ,  -6, 183N,  886W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2015092612, 01, CARQ,   0, 190N,  887W,  15, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0,   L,   0,   X, 355,   7,     INVEST, M, 
AL, 99, 2015092612, 01, CARQ,   0, 190N,  887W,  15, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0,   L,   0,   X, 355,   7,     INVEST, M, 
AL, 99, 2015092612, 01, CARQ,   0, 190N,  887W,  15, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0,   L,   0,   X, 355,   7,     INVEST, M, 
AL, 99, 2015092612, 03,  CMC,   0, 187N,  894W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,   6, 189N,  896W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  12, 194N,  900W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  18, 196N,  899W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  24, 200N,  891W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  30, 219N,  886W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  36, 233N,  889W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  42, 245N,  885W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  48, 260N,  881W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  54, 271N,  874W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  60, 293N,  875W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  66, 304N,  874W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  72, 316N,  870W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  78, 324N,  864W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  84, 329N,  865W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  90, 337N,  867W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC,  96, 340N,  866W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 102, 334N,  867W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 108, 332N,  866W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 114, 332N,  867W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 120, 336N,  868W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 126, 335N,  869W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 132, 337N,  868W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 138, 338N,  862W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  CMC, 144, 343N,  857W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,   0, 182N,  889W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,   6, 185N,  889W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,  12, 189N,  890W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,  18, 198N,  892W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,  24, 202N,  891W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,  30, 212N,  890W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2015092612, 03,  EMX,  36, 223N,  888W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
