EP, 95, 2014110312, 01, CARQ, -24,  88N,  936W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110312, 01, CARQ, -18,  91N,  953W,  30,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110312, 01, CARQ, -12,  95N,  971W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 281,  19,     INVEST,  , 
EP, 95, 2014110312, 01, CARQ,  -6,  98N,  990W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110312, 01, CARQ,   0, 100N, 1009W,  35, 1008, DB,  34, NEQ,   70,    0,    0,    0, 1010,  180,  60,   0,   0,   E,   0,   X, 280,  19,     INVEST, S, 
EP, 95, 2014110312, 01, CARQ,   0, 100N, 1009W,  35, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  180,  60,   0,   0,   E,   0,   X, 280,  19,     INVEST, S, 
EP, 95, 2014110312, 01, CARQ,   0, 100N, 1009W,  35, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  180,  60,   0,   0,   E,   0,   X, 280,  19,     INVEST, S, 
EP, 95, 2014110312, 03,  CMC,   0,  89N, 1010W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,   6,  90N, 1021W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  12,  99N, 1032W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  18, 102N, 1043W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  24, 109N, 1052W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  30, 119N, 1061W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  36, 128N, 1069W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  42, 132N, 1074W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  48, 142N, 1077W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  54, 158N, 1077W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  60, 170N, 1080W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  66, 185N, 1081W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  72, 203N, 1085W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
