IO, 95, 2014060712, 03, FIM9,   0, 123N,  680E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  24, 144N,  667E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  30, 147N,  662E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  36, 150N,  656E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  42, 153N,  648E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  48, 155N,  640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  54, 154N,  631E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  60, 151N,  621E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  66, 148N,  613E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, WBAR,  72, 144N,  605E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  12, 123N,  668E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  24, 119N,  658E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  36, 115N,  648E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  48, 111N,  638E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  60, 107N,  628E,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  72, 103N,  618E,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  84,  99N,  608E,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP,  96,  95N,  598E, 105,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP, 108,  91N,  588E, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 03, XTRP, 120,  88N,  579E, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,   0, 128N,  695E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  12, 138N,  686E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  24, 136N,  687E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  36, 153N,  685E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  48, 155N,  676E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  60, 164N,  666E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  72, 166N,  656E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  84, 175N,  646E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP,  96, 177N,  635E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP, 108, 185N,  622E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 71, JNGP, 120, 184N,  606E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,   0, 125N,  678E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  12, 136N,  693E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  24, 146N,  685E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  36, 156N,  685E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  48, 167N,  684E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  60, 179N,  675E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  72, 186N,  665E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  84, 196N,  655E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN,  96, 203N,  646E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN, 108, 205N,  635E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060818, 72, JAVN, 120, 213N,  635E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 01, CARQ, -24, 132N,  692E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   A,   0,   X,   0,   0,     INVEST,  , 
IO, 95, 2014060900, 01, CARQ, -18, 131N,  688E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   A,   0,   X,   0,   0,     INVEST,  , 
IO, 95, 2014060900, 01, CARQ, -12, 129N,  682E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   A,   0,   X, 248,   5,     INVEST,  , 
IO, 95, 2014060900, 01, CARQ,  -6, 127N,  678E,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   A,   0,   X,   0,   0,     INVEST,  , 
IO, 95, 2014060900, 01, CARQ,   0, 125N,  673E,  25, 1002, DB,  34, NEQ,    0,    0,    0,    0, 1004,  160,  45,   0,   0,   A,   0,   X, 250,   5,     INVEST, S, 
IO, 95, 2014060900, 01, CARQ,   0, 125N,  673E,  25, 1002, DB,  50, NEQ,    0,    0,    0,    0, 1004,  160,  45,   0,   0,   A,   0,   X, 250,   5,     INVEST, S, 
IO, 95, 2014060900, 01, CARQ,   0, 125N,  673E,  25, 1002, DB,  64, NEQ,    0,    0,    0,    0, 1004,  160,  45,   0,   0,   A,   0,   X, 250,   5,     INVEST, S, 
IO, 95, 2014060900, 03, AVNI,   0, 125N,  673E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI,  12, 136N,  679E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI,  24, 145N,  676E,  34,    0,   ,  34, NEQ,   82,   28,   23,  115, 
IO, 95, 2014060900, 03, AVNI,  36, 155N,  673E,  41,    0,   ,  34, NEQ,   98,   63,   48,  121, 
IO, 95, 2014060900, 03, AVNI,  48, 166N,  669E,  43,    0,   ,  34, NEQ,  120,    4,    3,   70, 
IO, 95, 2014060900, 03, AVNI,  60, 177N,  661E,  40,    0,   ,  34, NEQ,  100,    0,    0,   38, 
IO, 95, 2014060900, 03, AVNI,  72, 187N,  651E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI,  84, 193N,  640E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI,  96, 197N,  630E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 108, 200N,  623E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 120, 204N,  620E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 132, 207N,  619E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 144, 210N,  622E,   7,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 156, 207N,  622E,   6,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNI, 168, 189N,  614E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNO,   0, 129N,  678E,  35,  997, XX,  34, NEQ,    0,  145,  162,    0, 
IO, 95, 2014060900, 03, AVNO,   6, 134N,  687E,  38,  998, XX,  34, NEQ,    0,  189,  215,    0, 
IO, 95, 2014060900, 03, AVNO,  12, 144N,  694E,  38,  994, XX,  34, NEQ,   97,  209,  243,    0, 
IO, 95, 2014060900, 03, AVNO,  18, 147N,  683E,  42,  996, XX,  34, NEQ,  217,  242,  142,  109, 
IO, 95, 2014060900, 03, AVNO,  24, 153N,  684E,  49,  991, XX,  34, NEQ,  103,  112,  163,  141, 
IO, 95, 2014060900, 03, AVNO,  30, 158N,  679E,  47,  992, XX,  34, NEQ,  100,  144,  189,  140, 
IO, 95, 2014060900, 03, AVNO,  36, 162N,  678E,  55,  989, XX,  34, NEQ,  108,  195,  199,  134, 
IO, 95, 2014060900, 03, AVNO,  36, 162N,  678E,  55,  989, XX,  50, NEQ,   71,   82,   85,    0, 
IO, 95, 2014060900, 03, AVNO,  42, 167N,  675E,  54,  990, XX,  34, NEQ,  128,  168,  186,   89, 
IO, 95, 2014060900, 03, AVNO,  42, 167N,  675E,  54,  990, XX,  50, NEQ,    0,   56,    0,    0, 
IO, 95, 2014060900, 03, AVNO,  48, 170N,  671E,  57,  988, XX,  34, NEQ,  125,  134,  242,   90, 
IO, 95, 2014060900, 03, AVNO,  48, 170N,  671E,  57,  988, XX,  50, NEQ,    0,   74,   71,    0, 
IO, 95, 2014060900, 03, AVNO,  54, 176N,  667E,  62,  989, XX,  34, NEQ,  139,  159,  181,   97, 
IO, 95, 2014060900, 03, AVNO,  54, 176N,  667E,  62,  989, XX,  50, NEQ,    0,   77,   65,    0, 
IO, 95, 2014060900, 03, AVNO,  60, 182N,  662E,  51,  986, XX,  34, NEQ,  119,  170,  291,  107, 
IO, 95, 2014060900, 03, AVNO,  60, 182N,  662E,  51,  986, XX,  50, NEQ,    0,   53,    0,    0, 
IO, 95, 2014060900, 03, AVNO,  66, 185N,  656E,  42,  990, XX,  34, NEQ,  113,  125,  294,    0, 
IO, 95, 2014060900, 03, AVNO,  72, 189N,  653E,  38,  988, XX,  34, NEQ,   69,  109,  337,    0, 
IO, 95, 2014060900, 03, AVNO,  78, 190N,  644E,  36,  990, XX,  34, NEQ,    0,  122,  333,    0, 
IO, 95, 2014060900, 03, AVNO,  84, 191N,  637E,  37,  989, XX,  34, NEQ,    0,  335,  342,    0, 
IO, 95, 2014060900, 03, AVNO,  90, 194N,  635E,  31,  992, XX,  34, NEQ,    0,    0,  349,    0, 
IO, 95, 2014060900, 03, AVNO,  96, 196N,  632E,  32,  990, XX,  34, NEQ,    0,    0,  341,    0, 
IO, 95, 2014060900, 03, AVNO, 102, 198N,  628E,  34,  994, XX,  34, NEQ,    0,   57,    0,    0, 
IO, 95, 2014060900, 03, AVNO, 108, 203N,  626E,  34,  992, XX,  34, NEQ,    0,    0,  341,    0, 
IO, 95, 2014060900, 03, AVNO, 114, 206N,  624E,  28,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNO, 120, 207N,  623E,  27,  993, XX,  34, NEQ,    0,    0,  245,    0, 
IO, 95, 2014060900, 03, AVNO, 126, 208N,  622E,  26,  997, XX,  34, NEQ,    0,    0,  300,    0, 
IO, 95, 2014060900, 03, AVNO, 132, 210N,  618E,  24,  994, XX,  34, NEQ,    0,    0,  323,    0, 
IO, 95, 2014060900, 03, AVNO, 138, 213N,  619E,  23,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, AVNO, 144, 214N,  617E,  24,  995, XX,  34, NEQ,    0,    0,  344,    0, 
IO, 95, 2014060900, 03, AVNO, 150, 207N,  614E,  27,  998, XX,  34, NEQ,    0,    0,  338,    0, 
IO, 95, 2014060900, 03, CLIM,  12, 136N,  666E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIM,  24, 147N,  659E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIM,  36, 153N,  653E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIM,  48, 160N,  643E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIM,  72, 174N,  624E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIP,  12, 125N,  662E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIP,  24, 126N,  650E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIP,  36, 130N,  640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIP,  48, 132N,  628E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CLIP,  72, 143N,  605E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  12,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  24,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  36,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  48,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  60,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  72,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  84,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES,  96,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES, 108,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES, 120,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMES, 132,   0N,    0W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  12,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  24,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  36,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  48,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  60,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  72,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  84,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD,  96,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD, 108,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD, 120,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CMSD, 132,   0N,    0W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,   0, 125N,  673E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  12, 131N,  675E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  24, 138N,  673E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  36, 145N,  670E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  48, 152N,  665E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  60, 158N,  659E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  72, 164N,  652E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  84, 169N,  645E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW,  96, 174N,  638E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW, 108, 179N,  630E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW, 120, 182N,  624E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW, 132, 192N,  641E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CONW, 144, 195N,  604E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, COTC,   0, 124N,  674E,  32,  998, XX,  34, NEQ,  160,  282,  286,    0,    0,    0,  68,   0,   0, 
IO, 95, 2014060900, 03, COTC,   6, 123N,  670E,  45,  998, XX,  34, NEQ,  258,  237,  232,  182,    0,    0,  45,   0,   0, 
IO, 95, 2014060900, 03, COTC,  12, 127N,  677E,  50,  996, XX,  34, NEQ,    0,  251,  251,  190,    0,    0,  62,   0,   0, 
IO, 95, 2014060900, 03, COTC,  12, 127N,  677E,  50,  996, XX,  50, NEQ,    0,    0,   89,    0,    0,    0,  62,   0,   0, 
IO, 95, 2014060900, 03, COTC,  18, 139N,  680E,  47,  997, XX,  34, NEQ,   81,  267,  224,  185,    0,    0,  78,   0,   0, 
IO, 95, 2014060900, 03, COTC,  18, 139N,  680E,  47,  997, XX,  50, NEQ,    0,    0,  161,    0,    0,    0,  78,   0,   0, 
IO, 95, 2014060900, 03, COTC,  24, 141N,  672E,  55,  990, XX,  34, NEQ,    0,  249,  234,  138,    0,    0,  29,   0,   0, 
IO, 95, 2014060900, 03, COTC,  24, 141N,  672E,  55,  990, XX,  50, NEQ,    0,   38,  106,    0,    0,    0,  29,   0,   0, 
IO, 95, 2014060900, 03, COTC,  30, 143N,  668E,  61,  987, XX,  34, NEQ,   59,  305,  192,  141,    0,    0,  34,   0,   0, 
IO, 95, 2014060900, 03, COTC,  30, 143N,  668E,  61,  987, XX,  50, NEQ,    0,   34,   94,    0,    0,    0,  34,   0,   0, 
IO, 95, 2014060900, 03, COTC,  36, 147N,  665E,  57,  985, XX,  34, NEQ,   61,  263,  243,  170,    0,    0,  24,   0,   0, 
IO, 95, 2014060900, 03, COTC,  36, 147N,  665E,  57,  985, XX,  50, NEQ,   28,   36,   45,    0,    0,    0,  24,   0,   0, 
IO, 95, 2014060900, 03, COTC,  42, 151N,  665E,  50,  989, XX,  34, NEQ,   62,  234,  159,  109,    0,    0,  36,   0,   0, 
IO, 95, 2014060900, 03, COTC,  48, 155N,  663E,  52,  990, XX,  34, NEQ,   45,  214,  129,  146,    0,    0,  28,   0,   0, 
IO, 95, 2014060900, 03, COTC,  48, 155N,  663E,  52,  990, XX,  50, NEQ,    0,   31,    0,    0,    0,    0,  28,   0,   0, 
IO, 95, 2014060900, 03, COTC,  54, 156N,  656E,  61,  991, XX,  34, NEQ,   90,  189,  146,  129,    0,    0,  42,   0,   0, 
IO, 95, 2014060900, 03, COTC,  54, 156N,  656E,  61,  991, XX,  50, NEQ,    0,   53,   92,    0,    0,    0,  42,   0,   0, 
IO, 95, 2014060900, 03, COTC,  60, 159N,  649E,  47,  991, XX,  34, NEQ,  138,  167,  135,  118,    0,    0,  56,   0,   0, 
IO, 95, 2014060900, 03, COTC,  66, 159N,  647E,  46,  994, XX,  34, NEQ,  136,  182,  137,    0,    0,    0,  91,   0,   0, 
IO, 95, 2014060900, 03, COTC,  72, 164N,  645E,  41,  994, XX,  34, NEQ,    0,  123,  137,    0,    0,    0,  63,   0,   0, 
IO, 95, 2014060900, 03, COTC,  78, 164N,  637E,  47,  995, XX,  34, NEQ,    0,  110,  198,   99,    0,    0,  72,   0,   0, 
IO, 95, 2014060900, 03, COTC,  84, 164N,  628E,  45,  993, XX,  34, NEQ,    0,  180,   94,   64,    0,    0,  45,   0,   0, 
IO, 95, 2014060900, 03, COTC,  90, 166N,  628E,  42,  996, XX,  34, NEQ,    0,   74,  170,    0,    0,    0,  79,   0,   0, 
IO, 95, 2014060900, 03, COTC,  96, 171N,  627E,  34,  996, XX,  34, NEQ,    0,   60,  137,    0,    0,    0, 103,   0,   0, 
IO, 95, 2014060900, 03, COTC, 102, 176N,  622E,  30,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  94,   0,   0, 
IO, 95, 2014060900, 03, COTC, 108, 176N,  617E,  35,  999, XX,  34, NEQ,    0,    0,    0,   70,    0,    0,  70,   0,   0, 
IO, 95, 2014060900, 03, COTC, 114, 176N,  611E,  29,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  40,   0,   0, 
IO, 95, 2014060900, 03, COTC, 120, 178N,  611E,  24,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  18,   0,   0, 
IO, 95, 2014060900, 03, COTI,   0, 125N,  673E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, COTI,  12, 130N,  676E,  43,    0,   ,  34, NEQ,    1,    0,    0,  101, 
IO, 95, 2014060900, 03, COTI,  24, 141N,  674E,  57,    0,   ,  34, NEQ,   27,    3,    0,  115, 
IO, 95, 2014060900, 03, COTI,  24, 141N,  674E,  57,    0,   ,  50, NEQ,    8,    2,    0,   66, 
IO, 95, 2014060900, 03, COTI,  36, 148N,  667E,  64,    0,   ,  34, NEQ,   26,    0,    0,  101, 
IO, 95, 2014060900, 03, COTI,  36, 148N,  667E,  64,    0,   ,  50, NEQ,   19,    0,    0,   25, 
IO, 95, 2014060900, 03, COTI,  48, 154N,  662E,  58,    0,   ,  34, NEQ,   71,    0,    0,  102, 
IO, 95, 2014060900, 03, COTI,  48, 154N,  662E,  58,    0,   ,  50, NEQ,    3,    0,    0,    0, 
IO, 95, 2014060900, 03, COTI,  60, 160N,  657E,  54,    0,   ,  34, NEQ,   75,    0,    0,   58, 
IO, 95, 2014060900, 03, COTI,  72, 163N,  652E,  51,    0,   ,  34, NEQ,   35,    0,    0,   36, 
IO, 95, 2014060900, 03, COTI,  84, 166N,  646E,  50,    0,   ,  34, NEQ,    4,    0,    0,   27, 
IO, 95, 2014060900, 03, COTI,  96, 169N,  639E,  51,    0,   ,  34, NEQ,    2,    0,    0,   14, 
IO, 95, 2014060900, 03, COTI, 108, 172N,  632E,  45,    0,   ,  34, NEQ,    0,    0,    0,   16, 
IO, 95, 2014060900, 03, COTI, 120, 174N,  624E,  40,    0,   ,  34, NEQ,    0,    0,    0,   18, 
IO, 95, 2014060900, 03, CTCI,   0, 125N,  673E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  12, 137N,  682E,  34,    0,   ,  34, NEQ,   12,   46,   13,   56, 
IO, 95, 2014060900, 03, CTCI,  24, 146N,  679E,  51,    0,   ,  34, NEQ,   21,   64,    0,   49, 
IO, 95, 2014060900, 03, CTCI,  24, 146N,  679E,  51,    0,   ,  50, NEQ,   13,   52,    0,   35, 
IO, 95, 2014060900, 03, CTCI,  36, 153N,  679E,  60,    0,   ,  34, NEQ,   77,   73,    0,   54, 
IO, 95, 2014060900, 03, CTCI,  36, 153N,  679E,  60,    0,   ,  50, NEQ,   24,   67,    0,   17, 
IO, 95, 2014060900, 03, CTCI,  48, 161N,  683E,  61,    0,   ,  34, NEQ,   45,   47,    1,   49, 
IO, 95, 2014060900, 03, CTCI,  48, 161N,  683E,  61,    0,   ,  50, NEQ,   17,   28,    0,    3, 
IO, 95, 2014060900, 03, CTCI,  60, 169N,  683E,  76,    0,   ,  34, NEQ,   32,   30,    0,   19, 
IO, 95, 2014060900, 03, CTCI,  60, 169N,  683E,  76,    0,   ,  50, NEQ,   19,   18,    0,   18, 
IO, 95, 2014060900, 03, CTCI,  60, 169N,  683E,  76,    0,   ,  64, NEQ,   10,   10,    0,    3, 
IO, 95, 2014060900, 03, CTCI,  72, 179N,  682E,  70,    0,   ,  34, NEQ,   36,   45,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  72, 179N,  682E,  70,    0,   ,  50, NEQ,   30,   27,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  72, 179N,  682E,  70,    0,   ,  64, NEQ,    2,   10,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  84, 186N,  683E,  61,    0,   ,  34, NEQ,   23,   24,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  84, 186N,  683E,  61,    0,   ,  50, NEQ,   22,   14,    0,    0, 
IO, 95, 2014060900, 03, CTCI,  96, 191N,  687E,  63,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CTCI, 108, 196N,  693E,  68,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CTCI, 120, 197N,  697E,  77,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CTCI, 132, 199N,  702E,  85,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2014060900, 03, CTCX,   0, 131N,  677E,  31,  996, XX,  34, NEQ,    0,  156,    0,    0,    0,    0, 108,   0,   0, 
IO, 95, 2014060900, 03, CTCX,   6, 136N,  693E,  52,  998, XX,  34, NEQ,  126,  151,  266,    0,    0,    0,  26,   0,   0, 
IO, 95, 2014060900, 03, CTCX,   6, 136N,  693E,  52,  998, XX,  50, NEQ,    0,   29,    0,    0,    0,    0,  26,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  12, 147N,  690E,  50,  990, XX,  34, NEQ,  156,  224,  188,  127,    0,    0,  93,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  12, 147N,  690E,  50,  990, XX,  50, NEQ,    0,    0,   93,    0,    0,    0,  93,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  18, 149N,  684E,  70,  989, XX,  34, NEQ,  105,  150,  153,  124,    0,    0,  27,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  18, 149N,  684E,  70,  989, XX,  50, NEQ,   24,   44,   59,    0,    0,    0,  27,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  18, 149N,  684E,  70,  989, XX,  64, NEQ,    0,   28,    0,    0,    0,    0,  27,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  24, 157N,  682E,  63,  983, XX,  34, NEQ,   72,  225,  168,  138,    0,    0,  24,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  24, 157N,  682E,  63,  983, XX,  50, NEQ,   33,   40,  107,  103,    0,    0,  24,   0,   0, 
IO, 95, 2014060900, 03, CTCX,  30, 159N,  678E,  69,  980, XX,  34, NEQ,   85,  167,  149,  127,    0,    0,  21,   0,   0, 
