AL, 92, 2014101912, 01, CARQ, -24, 331N,  199W,  30,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2014101912, 01, CARQ, -18, 330N,  200W,  30,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2014101912, 01, CARQ, -12, 329N,  201W,  30,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 196,   2,     INVEST,  , 
AL, 92, 2014101912, 01, CARQ,  -6, 327N,  201W,  35,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 92, 2014101912, 01, CARQ,   0, 326N,  201W,  40, 1000, LO,  34, NEQ,    0,    0,   60,  120, 1010,  300,  75,   0,   0,   L,   0,   X, 190,   1,     INVEST, M, 
AL, 92, 2014101912, 01, CARQ,   0, 326N,  201W,  40, 1000, LO,  50, NEQ,    0,    0,    0,    0, 1010,  300,  75,   0,   0,   L,   0,   X, 190,   1,     INVEST, M, 
AL, 92, 2014101912, 01, CARQ,   0, 326N,  201W,  40, 1000, LO,  64, NEQ,    0,    0,    0,    0, 1010,  300,  75,   0,   0,   L,   0,   X, 190,   1,     INVEST, M, 
AL, 92, 2014101912, 03,  EMX,   0, 324N,  199W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 168, 379N,  251W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 174, 388N,  253W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 180, 393N,  253W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 186, 401N,  254W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 192, 412N,  259W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 198, 429N,  266W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 204, 448N,  267W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  EMX, 210, 473N,  266W,  27,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX,   0, 328N,  196W,  34, 1003, XX,  34, NEQ,    0,    0,    0,  133, 
AL, 92, 2014101912, 03,  NGX,  12, 334N,  205W,  39,  998, XX,  34, NEQ,  144,  137,  183,  640, 
AL, 92, 2014101912, 03,  NGX,  24, 331N,  229W,  38,  999, XX,  34, NEQ,  223,  195,  228,  343, 
AL, 92, 2014101912, 03,  NGX,  36, 328N,  249W,  40, 1000, XX,  34, NEQ,  176,  201,    0,  321, 
AL, 92, 2014101912, 03,  NGX,  48, 327N,  268W,  36, 1002, XX,  34, NEQ,  249,  220,    0,  211, 
AL, 92, 2014101912, 03,  NGX,  60, 331N,  288W,  31, 1004, XX,  34, NEQ,    0,  290,    0,    0, 
AL, 92, 2014101912, 03,  NGX,  72, 340N,  306W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX,  84, 338N,  317W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX,  96, 336N,  316W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX, 108, 332N,  305W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX, 120, 331N,  284W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03,  NGX, 132, 337N,  255W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,   0, 323N,  203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,   6, 323N,  203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  12, 328N,  202W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  18, 334N,  210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  24, 334N,  224W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  30, 330N,  233W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  36, 329N,  240W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  42, 334N,  251W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  48, 337N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  54, 338N,  280W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  60, 339N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  66, 342N,  297W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  72, 344N,  303W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  78, 346N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  84, 347N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  90, 347N,  302W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN,  96, 348N,  296W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 102, 348N,  288W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 108, 349N,  280W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 114, 353N,  269W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 120, 355N,  257W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 126, 360N,  248W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 132, 362N,  238W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 138, 367N,  227W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 144, 373N,  218W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 150, 379N,  209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 156, 379N,  212W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 162, 363N,  231W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AEMN, 168, 370N,  232W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,   0, 323N,  206W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,   6, 324N,  206W,  40,  998, XX,  34, NEQ,    0,    0,  128,  344, 
AL, 92, 2014101912, 03, AP01,  12, 326N,  205W,  30,  997, XX,  34, NEQ,    0,    0,  233,  640, 
AL, 92, 2014101912, 03, AP01,  18, 331N,  213W,  32,  996, XX,  34, NEQ,    0,    0,  245,  640, 
AL, 92, 2014101912, 03, AP01,  24, 334N,  225W,  29,  999, XX,  34, NEQ,    0,    0,  229,  330, 
AL, 92, 2014101912, 03, AP01,  30, 330N,  239W,  30,  998, XX,  34, NEQ,    0,    0,    0,  314, 
AL, 92, 2014101912, 03, AP01,  36, 324N,  245W,  39, 1000, XX,  34, NEQ,    0,  197,    0,    0, 
AL, 92, 2014101912, 03, AP01,  42, 326N,  252W,  32,  999, XX,  34, NEQ,  213,  217,    0,    0, 
AL, 92, 2014101912, 03, AP01,  48, 331N,  262W,  31, 1001, XX,  34, NEQ,  240,  225,    0,  180, 
AL, 92, 2014101912, 03, AP01,  54, 337N,  275W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  60, 341N,  284W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  66, 347N,  293W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  72, 345N,  300W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  78, 348N,  301W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  84, 349N,  300W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  90, 349N,  301W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01,  96, 349N,  297W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 102, 348N,  290W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 108, 342N,  284W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 114, 341N,  280W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 120, 340N,  271W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 126, 340N,  262W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 132, 340N,  252W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 138, 344N,  242W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 144, 341N,  235W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 150, 338N,  234W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 156, 332N,  234W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP01, 162, 335N,  237W,   9, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,   0, 322N,  203W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,   6, 321N,  200W,  34, 1000, XX,  34, NEQ,    0,    0,    0,  297, 
AL, 92, 2014101912, 03, AP02,  12, 327N,  198W,  26, 1000, XX,  34, NEQ,    0,    0,  218,  339, 
AL, 92, 2014101912, 03, AP02,  18, 336N,  206W,  29, 1000, XX,  34, NEQ,    0,    0,  224,  347, 
AL, 92, 2014101912, 03, AP02,  24, 330N,  228W,  35, 1001, XX,  34, NEQ,    0,    0,    0,  630, 
AL, 92, 2014101912, 03, AP02,  30, 322N,  233W,  29, 1000, XX,  34, NEQ,    0,    0,    0,  640, 
AL, 92, 2014101912, 03, AP02,  36, 328N,  238W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  42, 333N,  250W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  48, 336N,  270W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  54, 330N,  286W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  60, 329N,  291W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  66, 334N,  293W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  72, 341N,  296W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  78, 348N,  299W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  84, 350N,  300W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  90, 349N,  300W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02,  96, 348N,  295W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP02, 102, 345N,  286W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,   0, 327N,  201W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,   6, 327N,  204W,  41,  998, XX,  34, NEQ,    0,    0,   93,  263, 
AL, 92, 2014101912, 03, AP03,  12, 329N,  201W,  36,  997, XX,  34, NEQ,    0,    0,  207,  343, 
AL, 92, 2014101912, 03, AP03,  18, 338N,  208W,  34,  996, XX,  34, NEQ,    0,  148,  220,  650, 
AL, 92, 2014101912, 03, AP03,  24, 338N,  222W,  31,  998, XX,  34, NEQ,    0,    0,  202,  315, 
AL, 92, 2014101912, 03, AP03,  30, 335N,  232W,  29,  997, XX,  34, NEQ,    0,    0,    0,  282, 
AL, 92, 2014101912, 03, AP03,  36, 332N,  241W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  42, 336N,  250W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  48, 337N,  263W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  54, 338N,  276W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  60, 339N,  290W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  66, 338N,  297W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  72, 339N,  300W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  78, 343N,  302W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  84, 350N,  298W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  90, 358N,  291W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03,  96, 367N,  282W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 102, 371N,  271W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 108, 372N,  261W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 114, 383N,  246W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 120, 394N,  217W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 126, 409N,  185W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 132, 419N,  150W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 138, 430N,  122W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 144, 442N,   96W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP03, 150, 459N,   78W,  19,  998, XX,  34, NEQ,    0,    0,    0,  645, 
AL, 92, 2014101912, 03, AP04,   0, 325N,  204W,  34, 1003, XX,  34, NEQ,    0,    0,    0,  122, 
AL, 92, 2014101912, 03, AP04,   6, 324N,  205W,  41,  997, XX,  34, NEQ,    0,    0,   85,  288, 
AL, 92, 2014101912, 03, AP04,  12, 330N,  204W,  34,  996, XX,  34, NEQ,    0,   95,  193,  349, 
AL, 92, 2014101912, 03, AP04,  18, 337N,  214W,  33,  996, XX,  34, NEQ,    0,    0,  236,  635, 
AL, 92, 2014101912, 03, AP04,  24, 338N,  227W,  33,  999, XX,  34, NEQ,    0,    0,  221,  299, 
AL, 92, 2014101912, 03, AP04,  30, 337N,  239W,  31,  997, XX,  34, NEQ,    0,  184,  209,  285, 
AL, 92, 2014101912, 03, AP04,  36, 331N,  249W,  31, 1000, XX,  34, NEQ,  219,  202,    0,    0, 
AL, 92, 2014101912, 03, AP04,  42, 331N,  258W,  32,  999, XX,  34, NEQ,  220,  233,    0,    0, 
AL, 92, 2014101912, 03, AP04,  48, 338N,  269W,  32, 1001, XX,  34, NEQ,  249,  254,    0,    0, 
AL, 92, 2014101912, 03, AP04,  54, 342N,  281W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  60, 348N,  291W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  66, 351N,  301W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  72, 352N,  308W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  78, 351N,  308W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  84, 349N,  304W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  90, 350N,  297W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04,  96, 353N,  291W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 102, 358N,  282W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 108, 358N,  272W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 114, 364N,  262W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 120, 370N,  256W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 126, 371N,  256W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 132, 360N,  273W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 138, 351N,  271W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 144, 350N,  261W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 150, 358N,  254W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 156, 361N,  257W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 162, 367N,  260W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 168, 367N,  266W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 174, 373N,  268W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 180, 379N,  266W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 186, 397N,  267W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 192, 407N,  252W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 198, 417N,  231W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 204, 437N,  219W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 210, 460N,  209W,  22,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP04, 216, 492N,  189W,  22,  999, XX,  34, NEQ,    0,    0,  645,    0, 
AL, 92, 2014101912, 03, AP05,   0, 319N,  203W,  37, 1002, XX,  34, NEQ,    0,    0,    0,   94, 
AL, 92, 2014101912, 03, AP05,   6, 319N,  196W,  35,  997, XX,  34, NEQ,    0,    0,  123,  329, 
AL, 92, 2014101912, 03, AP05,  12, 329N,  194W,  36,  997, XX,  34, NEQ,  120,    0,  243,  337, 
AL, 92, 2014101912, 03, AP05,  18, 337N,  206W,  32,  996, XX,  34, NEQ,    0,    0,  250,  339, 
AL, 92, 2014101912, 03, AP05,  24, 337N,  222W,  33,  998, XX,  34, NEQ,    0,  228,  199,  347, 
AL, 92, 2014101912, 03, AP05,  30, 330N,  231W,  31,  996, XX,  34, NEQ,    0,  208,    0,  338, 
AL, 92, 2014101912, 03, AP05,  36, 330N,  238W,  31, 1000, XX,  34, NEQ,  201,  208,    0,    0, 
AL, 92, 2014101912, 03, AP05,  42, 338N,  246W,  30, 1000, XX,  34, NEQ,  239,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  48, 342N,  267W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  54, 340N,  286W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  60, 337N,  294W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  66, 338N,  298W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  72, 341N,  300W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  78, 344N,  299W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  84, 347N,  297W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2014101912, 03, AP05,  90, 349N,  293W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
