IO, 93, 2014052718, 72, JAVN,   0,  85N,  618E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  12,  81N,  579E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  24,  83N,  570E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  36,  84N,  558E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  48,  86N,  548E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  60,  83N,  531E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, C12N,  72,  82N,  505E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, CLIP,  12,  83N,  575E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, CLIP,  24,  84N,  556E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, CLIP,  36,  86N,  537E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, CLIP,  48,  88N,  512E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, CLIP,  72,  92N,  446E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,   0,  81N,  589E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  12,  81N,  579E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  24,  83N,  570E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  36,  84N,  558E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  48,  86N,  548E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  60,  83N,  531E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, COXX,  72,  82N,  505E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,   0,  81N,  589E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  12,  85N,  581E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  24,  83N,  571E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  36,  80N,  568E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  48,  82N,  580E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  60,  83N,  574E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  72,  87N,  552E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, JAVI,  84,  92N,  530E,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  12,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  24,   0N,    0E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  36,   0N,    0E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  48,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  60,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  72,   0N,    0E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  84,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D,  96,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D, 108,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, ST5D, 120,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, STRT,  12,  87N,  572E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, STRT,  24,  93N,  552E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, STRT,  36,  92N,  532E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, STRT,  48,  91N,  512E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, STRT,  72,  89N,  472E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,   0,  76N,  582E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,   6,  78N,  579E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  12,  76N,  576E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  18,  74N,  572E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  24,  74N,  575E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  30,  71N,  572E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  36,  71N,  569E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  42,  72N,  566E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  48,  73N,  566E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  54,  77N,  561E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  60,  76N,  562E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  66,  78N,  561E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  72,  80N,  561E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  78,  84N,  559E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  84,  86N,  557E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  90,  89N,  556E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN,  96,  89N,  557E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 102,  90N,  559E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 108,  92N,  564E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 114,  95N,  562E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 120,  96N,  557E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 126,  99N,  559E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 132, 104N,  557E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 138, 108N,  552E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, TMMN, 144, 110N,  546E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,   0,  81N,  589E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  12,  77N,  578E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  24,  82N,  569E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  36,  89N,  548E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  48,  90N,  517E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  60,  83N,  487E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAI,  72,  76N,  457E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,   0,  81N,  589E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,   6,  91N,  566E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  12,  88N,  558E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  18,  88N,  551E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  24,  87N,  543E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  30,  86N,  533E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  36,  85N,  523E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  42,  84N,  513E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  48,  83N,  502E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  54,  84N,  490E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  60,  84N,  477E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  66,  83N,  463E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, WBAR,  72,  81N,  450E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  12,  81N,  579E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  24,  81N,  569E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  36,  81N,  559E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  48,  81N,  549E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  60,  81N,  539E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  72,  81N,  529E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  84,  81N,  519E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP,  96,  81N,  509E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP, 108,  81N,  499E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 03, XTRP, 120,  81N,  489E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,   0,  75N,  606E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  12,  81N,  595E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  24,  65N,  580E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  36,  74N,  585E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  48,  85N,  583E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  60,  93N,  576E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  72, 105N,  579E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  84,  78N,  558E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052806, 72, JAVN,  96,  79N,  531E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 01, CARQ, -18,  80N,  594E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 01, CARQ, -12,  80N,  587E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 01, CARQ,  -6,  80N,  581E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 01, CARQ,   0,  79N,  576E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,   0,  79N,  576E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  12,  78N,  559E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  24,  76N,  548E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  36,  80N,  538E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  48,  84N,  524E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  60,  87N,  510E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, C12N,  72,  84N,  492E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIM,  12,  83N,  571E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIM,  24,  87N,  567E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIM,  36,  91N,  563E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIM,  48,  94N,  558E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIM,  72, 104N,  538E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIP,  12,  79N,  561E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIP,  24,  79N,  541E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIP,  36,  80N,  520E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIP,  48,  80N,  493E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, CLIP,  72,  80N,  420E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,   0,  79N,  576E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  12,  78N,  559E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  24,  76N,  548E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  36,  80N,  538E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  48,  84N,  524E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  60,  87N,  510E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, COXX,  72,  84N,  492E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, FI92,   0,  79N,  576E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, FI92,  12,  78N,  557E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, HPAC,  12,  81N,  568E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, HPAC,  24,  82N,  561E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, HPAC,  36,  84N,  553E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, HPAC,  48,  85N,  545E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, HPAC,  72,  89N,  524E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,   0,  79N,  576E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  12,  75N,  564E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  24,  73N,  559E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  36,  82N,  559E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  48,  91N,  555E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  60,  99N,  552E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  72,  93N,  543E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  84,  82N,  520E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, JAVI,  96,  71N,  497E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  12,   0N,    0E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  24,   0N,    0E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  36,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  48,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  60,   0N,    0E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 93, 2014052812, 03, ST5D,  72,   0N,    0E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
