SH, 05, 2013111318, 71, JNGP,   0,  75S,  851E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  12,  76S,  847E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  24,  79S,  849E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  36,  83S,  858E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  48,  88S,  867E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  60,  93S,  876E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS1,  72,  98S,  885E,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  12,  76S,  847E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  24,  79S,  849E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  36,  83S,  858E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  48,  88S,  867E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  60,  93S,  876E,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 03, WBS5,  72,  98S,  885E,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013111400, 71, JNGP,   0,  75S,  851E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013111400, 72, JAVN,   0,  65S,  899E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013111400, 72, JAVN,  12,  68S,  883E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,   0,  96S, 1227E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  12, 117S, 1250E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  24, 136S, 1263E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  36, 156S, 1269E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  48, 159S, 1281E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  60, 157S, 1239E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  72, 159S, 1231E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  84, 170S, 1228E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN,  96, 175S, 1222E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN, 108, 186S, 1218E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122518, 72, JAVN, 120, 191S, 1210E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,   0, 134S, 1235E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  12, 135S, 1226E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  24, 135S, 1232E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  36, 147S, 1225E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  48, 147S, 1214E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  60, 153S, 1205E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  72, 165S, 1198E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  84, 183S, 1195E,  75,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP,  96, 193S, 1185E,  85,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP, 108, 205S, 1178E,  80,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 71, JNGP, 120, 225S, 1177E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,   0, 109S, 1235E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  12, 144S, 1236E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  24, 145S, 1228E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  36, 154S, 1233E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  48, 146S, 1225E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  60, 155S, 1215E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  72, 165S, 1221E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  84, 175S, 1215E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN,  96, 185S, 1208E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN, 108, 195S, 1198E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122600, 72, JAVN, 120, 206S, 1194E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 01, CARQ, -18, 118S, 1240E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 01, CARQ, -12, 120S, 1237E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 01, CARQ,  -6, 122S, 1234E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 01, CARQ,   0, 124S, 1231E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLAU,  12, 128S, 1225E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLAU,  24, 132S, 1218E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLAU,  36, 138S, 1211E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLAU,  48, 144S, 1205E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLAU,  72, 160S, 1191E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIM,  12, 132S, 1220E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIM,  24, 144S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIM,  36, 154S, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIM,  48, 157S, 1198E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIM,  72, 171S, 1175E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIP,  12, 131S, 1228E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIP,  24, 135S, 1222E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIP,  36, 148S, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIP,  48, 145S, 1205E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, CLIP,  72, 160S, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, FBAM,  12, 128S, 1227E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, FBAM,  24, 127S, 1227E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, FBAM,  36, 125S, 1232E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, FBAM,  48, 129S, 1240E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, FBAM,  72, 152S, 1251E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, HPAC,  12, 130S, 1223E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, HPAC,  24, 138S, 1216E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, HPAC,  36, 145S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, HPAC,  48, 149S, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, HPAC,  72, 159S, 1185E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, MBAM,  12, 130S, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, MBAM,  24, 138S, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, MBAM,  36, 144S, 1236E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, MBAM,  48, 151S, 1233E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, MBAM,  72, 176S, 1211E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, RECR,  12, 129S, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, RECR,  24, 137S, 1225E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, RECR,  36, 143S, 1221E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, RECR,  48, 148S, 1217E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, RECR,  72, 160S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, SBAM,  12, 130S, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, SBAM,  24, 139S, 1224E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, SBAM,  36, 146S, 1219E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, SBAM,  48, 155S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, SBAM,  72, 174S, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  24,   0N,    0E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  36,   0N,    0E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  48,   0N,    0E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  60,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  72,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  84,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D,  96,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D, 108,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, ST5D, 120,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, STRT,  12, 131S, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, STRT,  24, 141S, 1194E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, STRT,  36, 150S, 1174E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, STRT,  48, 159S, 1152E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, STRT,  72, 180S, 1108E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,   0, 126S, 1229E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,   6, 128S, 1228E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  12, 131S, 1230E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  18, 136S, 1227E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  24, 139S, 1222E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  30, 141S, 1225E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  36, 143S, 1223E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  42, 143S, 1220E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  48, 148S, 1218E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  54, 150S, 1217E,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  60, 157S, 1214E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  66, 161S, 1211E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  72, 168S, 1207E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  78, 174S, 1201E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  84, 177S, 1197E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  90, 181S, 1192E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN,  96, 188S, 1189E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 102, 194S, 1185E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 108, 201S, 1182E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 114, 208S, 1178E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 120, 216S, 1178E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 126, 223S, 1180E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 132, 230S, 1184E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 138, 235S, 1191E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, TMMN, 144, 240S, 1198E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,   0, 124S, 1231E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,   6, 144S, 1234E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  12, 124S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  18, 128S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  24, 131S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  30, 134S, 1204E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  36, 137S, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  42, 140S, 1198E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  48, 144S, 1194E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  54, 151S, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  60, 161S, 1185E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  66, 170S, 1177E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, WBAR,  72, 176S, 1166E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  12, 126S, 1225E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  24, 130S, 1219E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  36, 134S, 1213E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  48, 138S, 1207E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  60, 142S, 1201E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  72, 146S, 1195E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  84, 150S, 1189E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP,  96, 154S, 1182E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP, 108, 158S, 1176E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 03, XTRP, 120, 162S, 1170E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,   0, 134S, 1225E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  12, 134S, 1235E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  24, 145S, 1225E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  36, 150S, 1205E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  48, 145S, 1193E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  60, 155S, 1192E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  72, 169S, 1185E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  84, 185S, 1176E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP,  96, 195S, 1170E,  80,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP, 108, 215S, 1168E,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 71, JNGP, 120, 245S, 1177E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,   0, 129S, 1235E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  12, 143S, 1244E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  24, 145S, 1232E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  36, 147S, 1225E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  48, 152S, 1225E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  60, 158S, 1215E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  72, 175S, 1208E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  84, 185S, 1207E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN,  96, 204S, 1197E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN, 108, 215S, 1191E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122606, 72, JAVN, 120, 233S, 1195E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 05, 2013122612, 01, CARQ, -24, 118S, 1240E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 01, CARQ, -18, 120S, 1237E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 01, CARQ, -12, 122S, 1234E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 01, CARQ,  -6, 124S, 1231E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 01, CARQ,   0, 126S, 1228E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,   0, 126S, 1228E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  12, 130S, 1220E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  24, 134S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  36, 139S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  48, 148S, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  60, 161S, 1190E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, C12N,  72, 176S, 1181E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLAU,  12, 130S, 1222E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLAU,  24, 135S, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLAU,  36, 140S, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLAU,  48, 147S, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLAU,  72, 162S, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIM,  12, 136S, 1220E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIM,  24, 147S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIM,  36, 157S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIM,  48, 161S, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIM,  72, 173S, 1179E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIP,  12, 131S, 1222E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIP,  24, 137S, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIP,  36, 143S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIP,  48, 149S, 1204E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 05, 2013122612, 03, CLIP,  72, 164S, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
