EP, 08, 2014072512, 01, CARQ, -24, 106N, 1014W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2014072512, 01, CARQ, -18, 107N, 1018W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2014072512, 01, CARQ, -12, 109N, 1022W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 294,   5,     INVEST,  , 
EP, 08, 2014072512, 01, CARQ,  -6, 111N, 1027W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2014072512, 01, CARQ,   0, 113N, 1032W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,   5,     INVEST, M, 
EP, 08, 2014072512, 01, CARQ,   0, 113N, 1032W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,   5,     INVEST, M, 
EP, 08, 2014072512, 01, CARQ,   0, 113N, 1032W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,   5,     INVEST, M, 
EP, 08, 2014072512, 03,  EMX,   0, 107N, 1027W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,   6, 112N, 1040W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  12, 120N, 1050W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  18, 129N, 1059W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  24, 137N, 1070W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  30, 141N, 1080W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  36, 150N, 1090W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  42, 159N, 1105W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  48, 168N, 1119W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  54, 170N, 1130W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  60, 179N, 1140W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  66, 181N, 1150W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  72, 190N, 1160W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  78, 192N, 1172W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  84, 197N, 1183W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  90, 198N, 1192W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX,  96, 198N, 1202W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX, 102, 199N, 1212W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX, 108, 208N, 1222W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX, 114, 211N, 1236W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX, 120, 217N, 1254W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  EMX, 126, 221N, 1261W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,   0,  98N, 1032W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,  12, 110N, 1038W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,  24, 128N, 1064W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,  36, 138N, 1100W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,  48, 149N, 1134W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03,  NGX,  60, 156N, 1158W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,   0, 104N, 1035W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,   6, 111N, 1036W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  12, 121N, 1044W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  18, 128N, 1056W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  24, 135N, 1067W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  30, 143N, 1078W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  36, 150N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  42, 156N, 1101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  48, 163N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  54, 170N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2014072512, 03, AEMN,  60, 176N, 1139W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
