SH, 04, 2013102012, 72, JAVN,   0,  80S, 1635E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  12, 120S,  925E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  24, 122S,  903E,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  36, 121S,  880E,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  48, 120S,  857E,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  60, 121S,  834E,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  72, 124S,  812E,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  84, 132S,  793E,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5,  96, 145S,  777E,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5, 108, 161S,  764E,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, GFS5, 120, 179S,  754E,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, HPAC,  12, 122S,  933E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, HPAC,  24, 130S,  921E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, HPAC,  36, 139S,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, HPAC,  48, 146S,  895E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, HPAC,  72, 166S,  879E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,   0, 112S,  945E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  12, 121S,  927E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  24, 130S,  909E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  36, 139S,  890E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  48, 146S,  868E,  62,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  60, 153S,  846E,  64,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  72, 167S,  824E,  64,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  84, 180S,  804E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI,  96, 197S,  790E,  57,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI, 108, 221S,  782E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JAVI, 120, 245S,  774E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,   0, 112S,  945E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  12, 120S,  929E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  24, 123S,  914E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  36, 128S,  899E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  48, 133S,  881E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  60, 141S,  860E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  72, 151S,  834E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JGS2,  84, 161S,  807E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,   0, 112S,  945E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  12, 122S,  929E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  24, 130S,  913E,  62,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  36, 136S,  890E,  69,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  48, 139S,  865E,  75,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  60, 143S,  840E,  82,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  72, 152S,  815E,  86,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  84, 165S,  795E,  79,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI,  96, 184S,  781E,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI, 108, 207S,  770E,  67,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JNGI, 120, 230S,  760E,  64,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JTWI,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,   45, 
SH, 04, 2013121812, 03, JTWI,  12, 120S,  929E,  62,    0,   ,  34, NEQ,   57,   62,   62,   57, 
SH, 04, 2013121812, 03, JTWI,  12, 120S,  929E,  62,    0,   ,  50, NEQ,   22,   22,   22,   22, 
SH, 04, 2013121812, 03, JTWI,  24, 126S,  913E,  74,    0,   ,  34, NEQ,   67,   72,   72,   67, 
SH, 04, 2013121812, 03, JTWI,  24, 126S,  913E,  74,    0,   ,  50, NEQ,   33,   33,   33,   33, 
SH, 04, 2013121812, 03, JTWI,  24, 126S,  913E,  74,    0,   ,  64, NEQ,   27,   27,   27,   27, 
SH, 04, 2013121812, 03, JTWI,  36, 132S,  894E,  81,    0,   ,  34, NEQ,   72,   77,   77,   72, 
SH, 04, 2013121812, 03, JTWI,  36, 132S,  894E,  81,    0,   ,  50, NEQ,   38,   38,   38,   38, 
SH, 04, 2013121812, 03, JTWI,  36, 132S,  894E,  81,    0,   ,  64, NEQ,   33,   33,   33,   33, 
SH, 04, 2013121812, 03, JTWI,  48, 137S,  874E,  84,    0,   ,  34, NEQ,   72,   77,   77,   72, 
SH, 04, 2013121812, 03, JTWI,  48, 137S,  874E,  84,    0,   ,  50, NEQ,   38,   38,   38,   38, 
SH, 04, 2013121812, 03, JTWI,  48, 137S,  874E,  84,    0,   ,  64, NEQ,   33,   33,   33,   33, 
SH, 04, 2013121812, 03, JTWI,  60, 143S,  853E,  84,    0,   ,  34, NEQ,   70,   75,   75,   70, 
SH, 04, 2013121812, 03, JTWI,  60, 143S,  853E,  84,    0,   ,  50, NEQ,   37,   37,   37,   37, 
SH, 04, 2013121812, 03, JTWI,  60, 143S,  853E,  84,    0,   ,  64, NEQ,   32,   32,   32,   32, 
SH, 04, 2013121812, 03, JTWI,  72, 152S,  834E,  81,    0,   ,  34, NEQ,   50,   54,   54,   50, 
SH, 04, 2013121812, 03, JTWI,  72, 152S,  834E,  81,    0,   ,  50, NEQ,   23,   23,   23,   23, 
SH, 04, 2013121812, 03, JTWI,  72, 152S,  834E,  81,    0,   ,  64, NEQ,   14,   14,   14,   14, 
SH, 04, 2013121812, 03, JTWI,  84, 166S,  815E,  77,    0,   ,  34, NEQ,   14,   16,   16,   14, 
SH, 04, 2013121812, 03, JTWI,  96, 184S,  800E,  72,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JTWI, 108, 206S,  788E,  67,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JTWI, 120, 228S,  777E,  62,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,   0, 112S,  945E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  12, 119S,  931E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  24, 125S,  919E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  36, 131S,  905E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  48, 136S,  889E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  60, 143S,  871E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, JUK2,  72, 150S,  853E,  52,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, MBAM,  12, 124S,  925E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, MBAM,  24, 135S,  905E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, MBAM,  36, 151S,  877E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, MBAM,  48, 162S,  859E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, MBAM,  72, 193S,  800E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,   45, 
SH, 04, 2013121812, 03, N012,  12, 121S,  926E,  46,    0,   ,  34, NEQ,    2,   18,   91,    0, 
SH, 04, 2013121812, 03, N012,  24, 126S,  906E,  45,    0,   ,  34, NEQ,    0,   85,   57,    0, 
SH, 04, 2013121812, 03, N012,  36, 130S,  883E,  48,    0,   ,  34, NEQ,    0,  163,   94,    0, 
SH, 04, 2013121812, 03, N012,  48, 133S,  861E,  49,    0,   ,  34, NEQ,    0,  127,  161,    0, 
SH, 04, 2013121812, 03, N012,  60, 140S,  838E,  48,    0,   ,  34, NEQ,    0,  157,  153,    0, 
SH, 04, 2013121812, 03, N012,  72, 150S,  816E,  37,    0,   ,  34, NEQ,    0,   28,    3,    0, 
SH, 04, 2013121812, 03, N012,  84, 166S,  798E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012,  96, 188S,  790E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012, 108, 218S,  792E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012, 120, 251S,  803E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012, 132, 279S,  825E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N012, 144, 307S,  847E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,    0, 
SH, 04, 2013121812, 03, N022,  12, 122S,  930E,  47,    0,   ,  34, NEQ,    3,    0,    6,    0, 
SH, 04, 2013121812, 03, N022,  24, 128S,  912E,  48,    0,   ,  34, NEQ,    1,    9,   20,    0, 
SH, 04, 2013121812, 03, N022,  36, 131S,  891E,  48,    0,   ,  34, NEQ,    0,    0,   86,    0, 
SH, 04, 2013121812, 03, N022,  48, 131S,  874E,  49,    0,   ,  34, NEQ,    0,   69,  149,    0, 
SH, 04, 2013121812, 03, N022,  60, 135S,  856E,  49,    0,   ,  34, NEQ,    0,  127,  190,    0, 
SH, 04, 2013121812, 03, N022,  72, 145S,  831E,  38,    0,   ,  34, NEQ,    0,   54,  125,    0, 
SH, 04, 2013121812, 03, N022,  84, 158S,  805E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022,  96, 174S,  782E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022, 108, 192S,  764E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022, 120, 212S,  751E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022, 132, 233S,  747E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N022, 144, 254S,  742E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,    0, 
SH, 04, 2013121812, 03, N032,  12, 122S,  928E,  47,    0,   ,  34, NEQ,   28,    0,   52,    0, 
SH, 04, 2013121812, 03, N032,  24, 129S,  908E,  50,    0,   ,  34, NEQ,   27,   63,  109,    0, 
SH, 04, 2013121812, 03, N032,  36, 134S,  888E,  50,    0,   ,  34, NEQ,    0,  213,  157,    0, 
SH, 04, 2013121812, 03, N032,  48, 136S,  865E,  48,    0,   ,  34, NEQ,    0,  124,   67,    0, 
SH, 04, 2013121812, 03, N032,  60, 140S,  841E,  47,    0,   ,  34, NEQ,    0,    4,   50,    0, 
SH, 04, 2013121812, 03, N032,  72, 145S,  819E,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032,  84, 153S,  802E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032,  96, 167S,  785E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032, 108, 182S,  764E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032, 120, 193S,  745E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032, 132, 203S,  730E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N032, 144, 214S,  715E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,    0, 
SH, 04, 2013121812, 03, N042,  12, 121S,  930E,  45,    0,   ,  34, NEQ,    0,   59,   61,    0, 
SH, 04, 2013121812, 03, N042,  24, 125S,  911E,  47,    0,   ,  34, NEQ,    0,   33,   78,    0, 
SH, 04, 2013121812, 03, N042,  36, 125S,  892E,  49,    0,   ,  34, NEQ,    0,   73,  116,    0, 
SH, 04, 2013121812, 03, N042,  48, 126S,  873E,  48,    0,   ,  34, NEQ,    0,   85,  173,    0, 
SH, 04, 2013121812, 03, N042,  60, 130S,  852E,  46,    0,   ,  34, NEQ,    0,    0,  157,    0, 
SH, 04, 2013121812, 03, N042,  72, 138S,  827E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042,  84, 149S,  802E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042,  96, 162S,  781E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042, 108, 179S,  764E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042, 120, 199S,  752E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042, 132, 213S,  747E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N042, 144, 228S,  742E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,    0, 
SH, 04, 2013121812, 03, N052,  12, 118S,  927E,  46,    0,   ,  34, NEQ,    9,    0,   17,    0, 
SH, 04, 2013121812, 03, N052,  24, 124S,  911E,  45,    0,   ,  34, NEQ,    7,   76,   18,    0, 
SH, 04, 2013121812, 03, N052,  36, 131S,  892E,  44,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052,  48, 137S,  871E,  43,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052,  60, 142S,  850E,  45,    0,   ,  34, NEQ,    0,   48,   24,    0, 
SH, 04, 2013121812, 03, N052,  72, 151S,  829E,  35,    0,   ,  34, NEQ,    0,   12,    8,    0, 
SH, 04, 2013121812, 03, N052,  84, 162S,  807E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052,  96, 176S,  789E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052, 108, 193S,  774E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052, 120, 209S,  761E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052, 132, 221S,  752E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N052, 144, 234S,  743E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,   45, 
SH, 04, 2013121812, 03, N062,  12, 119S,  924E,  49,    0,   ,  34, NEQ,   13,   29,  124,   18, 
SH, 04, 2013121812, 03, N062,  24, 125S,  905E,  47,    0,   ,  34, NEQ,   11,    0,  187,   17, 
SH, 04, 2013121812, 03, N062,  36, 132S,  886E,  49,    0,   ,  34, NEQ,    0,    0,  233,    0, 
SH, 04, 2013121812, 03, N062,  48, 139S,  865E,  48,    0,   ,  34, NEQ,    0,  111,  215,    0, 
SH, 04, 2013121812, 03, N062,  60, 146S,  843E,  46,    0,   ,  34, NEQ,    0,   80,  262,    0, 
SH, 04, 2013121812, 03, N062,  72, 154S,  825E,  37,    0,   ,  34, NEQ,    0,    0,  140,    0, 
SH, 04, 2013121812, 03, N062,  84, 165S,  810E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062,  96, 180S,  797E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062, 108, 195S,  787E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062, 120, 210S,  780E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062, 132, 223S,  776E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N062, 144, 236S,  772E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,    0,    0, 
SH, 04, 2013121812, 03, N072,  12, 119S,  925E,  47,    0,   ,  34, NEQ,    0,    0,   50,    0, 
SH, 04, 2013121812, 03, N072,  24, 121S,  905E,  46,    0,   ,  34, NEQ,    0,   22,   64,    0, 
SH, 04, 2013121812, 03, N072,  36, 122S,  885E,  46,    0,   ,  34, NEQ,    0,  112,  109,    0, 
SH, 04, 2013121812, 03, N072,  48, 124S,  860E,  46,    0,   ,  34, NEQ,    0,   22,   64,    0, 
SH, 04, 2013121812, 03, N072,  60, 126S,  832E,  46,    0,   ,  34, NEQ,    0,    0,   50,    0, 
SH, 04, 2013121812, 03, N072,  72, 127S,  805E,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072,  84, 127S,  780E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072,  96, 131S,  761E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072, 108, 140S,  744E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072, 120, 150S,  728E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072, 132, 160S,  715E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N072, 144, 171S,  702E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082,   0, 112S,  945E,  50,    0,   ,  34, NEQ,    0,   50,   50,   45, 
SH, 04, 2013121812, 03, N082,  12, 120S,  924E,  46,    0,   ,  34, NEQ,    0,    0,    0,   14, 
SH, 04, 2013121812, 03, N082,  24, 125S,  902E,  44,    0,   ,  34, NEQ,    0,   16,   58,   12, 
SH, 04, 2013121812, 03, N082,  36, 127S,  881E,  45,    0,   ,  34, NEQ,    0,   14,   54,    0, 
SH, 04, 2013121812, 03, N082,  48, 129S,  859E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082,  60, 132S,  835E,  47,    0,   ,  34, NEQ,    0,   75,   30,    0, 
SH, 04, 2013121812, 03, N082,  72, 137S,  812E,  37,    0,   ,  34, NEQ,    0,   32,    0,    0, 
SH, 04, 2013121812, 03, N082,  84, 146S,  791E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082,  96, 160S,  773E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082, 108, 175S,  755E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082, 120, 186S,  737E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082, 132, 196S,  719E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N082, 144, 206S,  701E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,   0, 112S,  945E,  50,    0,   ,  34, NEQ,    0,   50,   50,    0, 
SH, 04, 2013121812, 03, N092,  12, 120S,  928E,  43,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  24, 127S,  912E,  43,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  36, 131S,  890E,  43,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  48, 134S,  867E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  60, 134S,  849E,  46,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  72, 141S,  833E,  35,    0,   ,  34, NEQ,    0,    1,    0,    0, 
SH, 04, 2013121812, 03, N092,  84, 155S,  816E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092,  96, 173S,  796E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092, 108, 188S,  778E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092, 120, 202S,  767E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092, 132, 212S,  760E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N092, 144, 223S,  752E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,   45, 
SH, 04, 2013121812, 03, N102,  12, 118S,  926E,  47,    0,   ,  34, NEQ,   18,    0,    0,   21, 
SH, 04, 2013121812, 03, N102,  24, 120S,  904E,  46,    0,   ,  34, NEQ,   16,   37,   40,   20, 
SH, 04, 2013121812, 03, N102,  36, 121S,  881E,  46,    0,   ,  34, NEQ,    0,   55,   96,    0, 
SH, 04, 2013121812, 03, N102,  48, 121S,  859E,  47,    0,   ,  34, NEQ,    0,  106,  136,    0, 
SH, 04, 2013121812, 03, N102,  60, 122S,  837E,  46,    0,   ,  34, NEQ,    0,   55,   51,    0, 
SH, 04, 2013121812, 03, N102,  72, 125S,  814E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102,  84, 131S,  790E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102,  96, 140S,  771E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102, 108, 148S,  755E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102, 120, 156S,  741E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102, 132, 162S,  727E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N102, 144, 169S,  713E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,   45, 
SH, 04, 2013121812, 03, N112,  12, 122S,  932E,  47,    0,   ,  34, NEQ,    0,   60,   53,   20, 
SH, 04, 2013121812, 03, N112,  24, 132S,  919E,  47,    0,   ,  34, NEQ,    0,   51,  114,   19, 
SH, 04, 2013121812, 03, N112,  36, 140S,  906E,  46,    0,   ,  34, NEQ,    0,   44,  147,    0, 
SH, 04, 2013121812, 03, N112,  48, 149S,  891E,  46,    0,   ,  34, NEQ,    0,   43,  128,    0, 
SH, 04, 2013121812, 03, N112,  60, 158S,  874E,  47,    0,   ,  34, NEQ,    0,   40,  105,    0, 
SH, 04, 2013121812, 03, N112,  72, 170S,  853E,  36,    0,   ,  34, NEQ,    0,    0,   42,    0, 
SH, 04, 2013121812, 03, N112,  84, 188S,  828E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112,  96, 211S,  803E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112, 108, 235S,  783E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112, 120, 260S,  780E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112, 132, 286S,  794E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N112, 144, 312S,  808E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013121812, 03, N122,   0, 112S,  945E,  50,    0,   ,  34, NEQ,   45,   50,   50,    0, 
SH, 04, 2013121812, 03, N122,  12, 122S,  924E,  47,    0,   ,  34, NEQ,   24,    0,   24,    0, 
SH, 04, 2013121812, 03, N122,  24, 127S,  900E,  47,    0,   ,  34, NEQ,   22,   11,   83,    0, 
SH, 04, 2013121812, 03, N122,  36, 128S,  875E,  50,    0,   ,  34, NEQ,    0,  127,  194,    0, 
SH, 04, 2013121812, 03, N122,  48, 128S,  851E,  53,    0,   ,  34, NEQ,    0,  214,  144,    0, 
SH, 04, 2013121812, 03, N122,  60, 129S,  826E,  52,    0,   ,  34, NEQ,    0,  212,  113,    0, 
SH, 04, 2013121812, 03, N122,  72, 133S,  805E,  40,    0,   ,  34, NEQ,    0,  162,   35,    0, 
SH, 04, 2013121812, 03, N122,  84, 140S,  785E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
