AL, 07, 2014100912, 01, CARQ, -24, 194N,  586W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 07, 2014100912, 01, CARQ, -18, 196N,  592W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 07, 2014100912, 01, CARQ, -12, 198N,  597W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 295,   5,     INVEST,  , 
AL, 07, 2014100912, 01, CARQ,  -6, 200N,  601W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 07, 2014100912, 01, CARQ,   0, 204N,  605W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150, 120,   0,   0,   L,   0,   X, 305,   5,     INVEST, S, 
AL, 07, 2014100912, 01, CARQ,   0, 204N,  605W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150, 120,   0,   0,   L,   0,   X, 305,   5,     INVEST, S, 
AL, 07, 2014100912, 01, CARQ,   0, 204N,  605W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150, 120,   0,   0,   L,   0,   X, 305,   5,     INVEST, S, 
AL, 07, 2014100912, 03,  CMC,   0, 202N,  611W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,   6, 222N,  606W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  12, 231N,  617W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  18, 238N,  622W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  24, 242N,  630W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  30, 251N,  632W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  36, 262N,  637W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  42, 274N,  637W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  48, 288N,  633W,   0, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  54, 300N,  631W,   0,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  60, 310N,  624W,   0,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  66, 322N,  610W,   0,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  72, 340N,  590W,   0,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  78, 357N,  564W,   0,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  84, 370N,  523W,   0,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  90, 383N,  473W,   0,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC,  96, 401N,  414W,   0,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 102, 431N,  357W,   0,  979, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 108, 470N,  315W,   0,  970, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 114, 499N,  282W,   0,  961, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 120, 520N,  259W,   0,  973, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 126, 539N,  257W,   0,  973, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 132, 550N,  274W,   0,  972, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 138, 553N,  288W,   0,  974, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  CMC, 144, 555N,  317W,   0,  974, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,   0, 213N,  601W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,   6, 220N,  610W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  12, 226N,  619W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  18, 232N,  631W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  24, 241N,  641W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  30, 249N,  649W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  36, 253N,  651W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  42, 260N,  654W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  48, 271N,  656W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  54, 287N,  657W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  60, 300N,  654W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  66, 314N,  648W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  72, 330N,  635W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  78, 340N,  614W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  84, 340N,  590W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  90, 341N,  572W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX,  96, 342N,  552W,  29, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 102, 339N,  544W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 108, 327N,  536W,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 114, 319N,  532W,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 120, 311N,  528W,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 126, 306N,  525W,  29, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 132, 298N,  526W,  27, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 138, 290N,  528W,  27, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 144, 281N,  532W,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 150, 275N,  540W,  27, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 156, 268N,  553W,  25, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 162, 264N,  569W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 168, 265N,  589W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 174, 266N,  607W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 180, 268N,  620W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 186, 274N,  635W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 192, 274N,  647W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 198, 278N,  658W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 204, 279N,  662W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  EMX, 210, 278N,  671W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,   0, 218N,  603W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,   6, 221N,  625W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  12, 218N,  634W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  18, 218N,  642W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  24, 221N,  648W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  30, 228N,  650W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  36, 236N,  650W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 07, 2014100912, 03,  NAM,  42, 248N,  652W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
