EP, 98, 2014080500, 01, CARQ, -24,  83N,  928W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2014080500, 01, CARQ, -18,  85N,  939W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2014080500, 01, CARQ, -12,  89N,  949W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 299,  11,     INVEST,  , 
EP, 98, 2014080500, 01, CARQ,  -6,  96N,  959W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2014080500, 01, CARQ,   0, 103N,  969W,  25, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 300,  12,     INVEST, M, 
EP, 98, 2014080500, 01, CARQ,   0, 103N,  969W,  25, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 300,  12,     INVEST, M, 
EP, 98, 2014080500, 01, CARQ,   0, 103N,  969W,  25, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 300,  12,     INVEST, M, 
EP, 98, 2014080500, 03,  EMX,   0, 102N,  964W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  60, 100N, 1067W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  66, 102N, 1078W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  72, 104N, 1083W,   8, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  78, 102N, 1087W,   9, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  84,  97N, 1089W,   9, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  90, 101N, 1096W,  10, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP06,  96, 105N, 1098W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,   0,  92N,  953W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,   6,  92N,  961W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  12,  98N,  972W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  18, 101N,  989W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  24,  99N, 1004W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  30, 108N, 1019W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  36, 110N, 1032W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  42, 111N, 1051W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  48, 110N, 1068W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  54, 108N, 1076W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  60, 110N, 1090W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  66, 109N, 1094W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  72, 112N, 1112W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  78, 117N, 1119W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  84, 122N, 1129W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  90, 117N, 1138W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12,  96, 124N, 1143W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 102, 122N, 1147W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 108, 117N, 1151W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 114, 117N, 1160W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 120, 118N, 1163W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 126, 120N, 1170W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 132, 120N, 1178W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP12, 138, 121N, 1190W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,   0,  93N,  951W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,   6,  95N,  963W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  12,  98N,  975W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  18,  99N,  995W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  24, 106N, 1010W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  30, 110N, 1021W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  36, 111N, 1033W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP13,  42, 109N, 1044W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,   0,  96N,  970W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,   6,  93N,  972W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  12,  91N,  960W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  18,  89N,  967W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  24,  92N,  983W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  30,  95N,  995W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  36, 104N, 1009W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  42, 105N, 1022W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP14,  48, 111N, 1039W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,   0,  90N,  960W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,   6,  94N,  959W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,  12,  98N,  959W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,  18, 105N,  967W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,  24, 106N,  982W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,  30, 108N,  994W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP15,  36, 111N, 1010W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,   0,  87N,  962W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,   6,  86N,  955W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,  12,  85N,  957W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,  18,  76N,  968W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,  24,  80N,  982W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP17,  30,  85N,  999W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP18,   0,  92N,  955W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP18,   6,  97N,  972W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP18,  12, 107N,  985W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP18,  18, 107N, 1004W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP19,   0,  85N,  972W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP20,   0,  90N,  964W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP20,   6,  91N,  971W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP20,  12,  93N,  982W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP20,  18,  99N, 1000W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, AP20,  24, 105N, 1011W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  12, 110N,  987W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  24, 117N, 1008W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  36, 124N, 1029W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  48, 131N, 1051W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  60, 137N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  72, 143N, 1091W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  84, 149N, 1109W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD,  96, 155N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 108, 161N, 1142W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 120, 167N, 1157W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 132, 174N, 1171W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 144, 180N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 156, 188N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMD, 168, 198N, 1209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  12, 110N,  987W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  24, 118N, 1008W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  36, 125N, 1029W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  48, 132N, 1050W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  60, 138N, 1070W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  72, 145N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  84, 151N, 1103W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM,  96, 158N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 108, 164N, 1131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 120, 171N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 132, 178N, 1155W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 144, 185N, 1166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 156, 192N, 1177W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMM, 168, 201N, 1188W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  12, 108N,  987W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  24, 112N, 1009W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  36, 117N, 1032W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  48, 122N, 1056W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  60, 127N, 1079W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  72, 133N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  84, 138N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS,  96, 144N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 108, 149N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 120, 155N, 1165W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 132, 159N, 1180W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 144, 166N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 156, 173N, 1210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, BAMS, 168, 182N, 1224W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,   0,  90N,  963W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,   6,  85N,  970W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,  12,  86N,  980W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,  18,  83N,  992W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,  24,  87N, 1000W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,  30,  88N, 1011W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CEMN,  36,  86N, 1021W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  12, 115N,  989W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  24, 126N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  36, 135N, 1024W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  48, 143N, 1041W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  60, 148N, 1050W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLIP,  72, 156N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  12, 114N,  989W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  24, 123N, 1008W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  36, 133N, 1026W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  48, 142N, 1044W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  60, 150N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  72, 155N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  84, 164N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5,  96, 170N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5, 108, 175N, 1123W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, CLP5, 120, 180N, 1137W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,   0, 103N,  969W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  12, 110N,  987W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  24, 118N, 1008W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  36, 125N, 1029W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  48, 132N, 1050W,  68,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  60, 138N, 1070W,  77,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  72, 145N, 1088W,  82,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  84, 151N, 1103W,  85,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP,  96, 158N, 1118W,  85,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP, 108, 164N, 1131W,  87,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, DSHP, 120, 171N, 1144W,  88,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  12,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  24,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  36,   0N,    0W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  48,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  60,   0N,    0W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  72,   0N,    0W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  84,   0N,    0W,  96,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN,  96,   0N,    0W,  98,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN, 108,   0N,    0W,  99,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, IVCN, 120,   0N,    0W,  99,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,   0, 103N,  969W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  12, 112N,  994W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  24, 124N, 1024W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  36, 135N, 1055W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  48, 148N, 1086W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  60, 158N, 1115W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  72, 169N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  84, 177N, 1163W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR,  96, 184N, 1180W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR, 108, 185N, 1195W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LBAR, 120, 191N, 1203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LGEM,   0, 103N,  969W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LGEM,  12, 110N,  987W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LGEM,  24, 118N, 1008W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 98, 2014080500, 03, LGEM,  36, 125N, 1029W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
