EP, 14, 2014090100, 01, CARQ, -24, 122N, 1002W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2014090100, 01, CARQ, -18, 124N, 1002W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2014090100, 01, CARQ, -12, 126N, 1001W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,  26,   2,     INVEST,  , 
EP, 14, 2014090100, 01, CARQ,  -6, 128N, 1000W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2014090100, 01, CARQ,   0, 130N, 1000W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  180,   0,   0,   0,   E,   0,   X,  20,   2,     INVEST, S, 
EP, 14, 2014090100, 01, CARQ,   0, 130N, 1000W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  180,   0,   0,   0,   E,   0,   X,  20,   2,     INVEST, S, 
EP, 14, 2014090100, 01, CARQ,   0, 130N, 1000W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  180,   0,   0,   0,   E,   0,   X,  20,   2,     INVEST, S, 
EP, 14, 2014090100, 03,  CMC,   0, 138N, 1018W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03,  CMC,   6, 150N, 1020W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03,  CMC,  12, 160N, 1020W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03,  EMX,   0, 140N, 1001W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03,  EMX,   6, 150N, 1003W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,   0, 135N, 1003W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,   6, 144N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,  12, 152N, 1014W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,  18, 156N, 1028W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,  24, 162N, 1036W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AEMN,  30, 169N, 1041W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP02,   0, 129N, 1000W,  28, 1008, XX,  34, NEQ,    0,    0,  297,  235, 
EP, 14, 2014090100, 03, AP02,   6, 141N, 1001W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP02,  12, 151N, 1002W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,   0, 134N, 1017W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,   6, 140N, 1025W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  12, 153N, 1022W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  18, 165N, 1022W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  24, 171N, 1031W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  30, 170N, 1044W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  36, 171N, 1048W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  42, 175N, 1051W,  35, 1005, XX,  34, NEQ,   75,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  48, 178N, 1058W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  54, 179N, 1062W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  60, 179N, 1070W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  66, 180N, 1073W,  35, 1002, XX,  34, NEQ,   69,    0,    0,    0, 
EP, 14, 2014090100, 03, AP03,  72, 189N, 1079W,  39,  998, XX,  34, NEQ,  106,   99,    0,    0, 
EP, 14, 2014090100, 03, AP03,  78, 191N, 1087W,  37, 1000, XX,  34, NEQ,  130,  100,   70,    0, 
EP, 14, 2014090100, 03, AP03,  84, 200N, 1095W,  43,  997, XX,  34, NEQ,  117,  106,   86,   81, 
EP, 14, 2014090100, 03, AP03,  90, 208N, 1103W,  44,  998, XX,  34, NEQ,  122,  107,   80,   87, 
EP, 14, 2014090100, 03, AP03,  96, 212N, 1112W,  45,  996, XX,  34, NEQ,  100,  113,   91,   82, 
EP, 14, 2014090100, 03, AP03, 102, 219N, 1120W,  43,  999, XX,  34, NEQ,  113,  100,   90,   64, 
EP, 14, 2014090100, 03, AP03, 108, 222N, 1128W,  47,  997, XX,  34, NEQ,  119,  112,   82,   64, 
EP, 14, 2014090100, 03, AP03, 114, 229N, 1135W,  46,  999, XX,  34, NEQ,  114,  102,   82,   75, 
EP, 14, 2014090100, 03, AP03, 120, 235N, 1143W,  45,  996, XX,  34, NEQ,   92,   87,    0,   64, 
EP, 14, 2014090100, 03, AP03, 126, 240N, 1150W,  40,  999, XX,  34, NEQ,  112,   93,    0,   74, 
