EP, 84, 2014052812, 01, CARQ, -24, 100N, 1229W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,       TEST,  , 
EP, 84, 2014052812, 01, CARQ, -18, 100N, 1236W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,       TEST,  , 
EP, 84, 2014052812, 01, CARQ, -12, 100N, 1242W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   5,       TEST,  , 
EP, 84, 2014052812, 01, CARQ,  -6, 100N, 1246W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,       TEST,  , 
EP, 84, 2014052812, 01, CARQ,   0, 100N, 1250W,  20, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   5,       TEST, S, 
EP, 84, 2014052812, 01, CARQ,   0, 100N, 1250W,  20, 1009, TD,  50, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   5,       TEST, S, 
EP, 84, 2014052812, 01, CARQ,   0, 100N, 1250W,  20, 1009, TD,  64, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   5,       TEST, S, 
EP, 84, 2014052812, 03, BAMD,  12,  97N, 1253W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  24,  96N, 1261W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  36,  96N, 1272W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  48, 100N, 1286W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  60, 106N, 1301W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  72, 114N, 1315W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  84, 124N, 1327W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD,  96, 132N, 1338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 108, 137N, 1347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 120, 140N, 1356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 132, 143N, 1366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 144, 147N, 1375W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 156, 152N, 1385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMD, 168, 155N, 1394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  12, 102N, 1255W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  24, 103N, 1261W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  36, 105N, 1271W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  48, 107N, 1284W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  60, 111N, 1300W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  72, 117N, 1317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  84, 124N, 1333W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM,  96, 128N, 1348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM, 108, 130N, 1363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM, 120, 130N, 1381W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM, 132, 130N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2014052812, 03, BAMM, 144, 129N, 1418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
