EP, 06, 2014070712, 01, CARQ, -24,  87N, 1140W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2014070712, 01, CARQ, -18,  89N, 1151W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2014070712, 01, CARQ, -12,  91N, 1162W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 283,  11,     INVEST,  , 
EP, 06, 2014070712, 01, CARQ,  -6,  94N, 1173W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2014070712, 01, CARQ,   0,  95N, 1184W,  20, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1010,  130,  25,   0,   0,   E,   0,   X, 280,  11,     INVEST, S, 
EP, 06, 2014070712, 01, CARQ,   0,  95N, 1184W,  20, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1010,  130,  25,   0,   0,   E,   0,   X, 280,  11,     INVEST, S, 
EP, 06, 2014070712, 01, CARQ,   0,  95N, 1184W,  20, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1010,  130,  25,   0,   0,   E,   0,   X, 280,  11,     INVEST, S, 
EP, 06, 2014070712, 03,  EMX,   0,  94N, 1174W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  42, 119N, 1260W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  48, 128N, 1274W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  54, 132N, 1291W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  60, 138N, 1306W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  66, 141N, 1321W,  35, 1007, XX,  34, NEQ,   87,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  72, 146N, 1336W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  78, 148N, 1351W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  84, 151N, 1367W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  90, 157N, 1381W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03,  96, 159N, 1399W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 102, 161N, 1411W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 108, 164N, 1429W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 114, 167N, 1442W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 120, 167N, 1454W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 126, 173N, 1467W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 132, 180N, 1486W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 138, 178N, 1499W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP03, 144, 181N, 1512W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,   0, 101N, 1178W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,   6, 102N, 1189W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  12, 101N, 1201W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  18, 102N, 1212W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  24, 103N, 1227W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  30, 107N, 1240W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  36, 111N, 1252W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  42, 113N, 1268W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  48, 120N, 1282W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  54, 124N, 1302W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  60, 128N, 1319W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  66, 131N, 1336W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  72, 137N, 1353W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  78, 153N, 1362W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  84, 160N, 1372W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  90, 163N, 1387W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04,  96, 168N, 1399W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04, 102, 175N, 1403W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04, 108, 181N, 1416W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04, 114, 180N, 1425W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04, 120, 187N, 1430W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP04, 126, 187N, 1448W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,   0,  99N, 1190W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,   6, 113N, 1204W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  12, 111N, 1227W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  18, 111N, 1240W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  24, 115N, 1253W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  30, 115N, 1268W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  36, 119N, 1280W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  42, 120N, 1296W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  48, 121N, 1312W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  54, 129N, 1330W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  60, 130N, 1344W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  66, 132N, 1361W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  72, 133N, 1372W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  78, 139N, 1389W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  84, 144N, 1399W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  90, 140N, 1410W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05,  96, 138N, 1426W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05, 102, 145N, 1441W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05, 108, 153N, 1460W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05, 114, 151N, 1476W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP05, 120, 146N, 1492W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,   0,  94N, 1191W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,   6,  92N, 1202W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  12,  92N, 1211W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  18,  97N, 1220W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  24,  99N, 1236W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  30, 100N, 1250W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  36, 107N, 1263W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  42, 104N, 1280W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  48, 108N, 1298W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  54, 110N, 1311W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  60, 112N, 1323W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  66, 119N, 1332W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  72, 123N, 1341W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  78, 130N, 1350W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  84, 139N, 1360W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  90, 144N, 1368W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06,  96, 150N, 1376W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 102, 158N, 1385W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 108, 163N, 1392W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 114, 168N, 1402W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 120, 174N, 1414W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 126, 179N, 1424W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 132, 186N, 1435W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 138, 187N, 1451W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 144, 187N, 1467W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 150, 187N, 1480W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 156, 191N, 1492W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 162, 189N, 1503W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP06, 168, 191N, 1521W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP07,   0,  90N, 1185W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP07,   6,  90N, 1191W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2014070712, 03, AP07,  12,  95N, 1199W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
