SH, 92, 2014032100, 71, JNGP,   0, 118S, 1445E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, ST5D,  72,   0N,    0E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, ST5D,  84,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, ST5D,  96,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, ST5D, 108,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, ST5D, 120,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, STRT,  12, 143S, 1379E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, STRT,  24, 139S, 1371E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, STRT,  36, 136S, 1363E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, STRT,  48, 132S, 1355E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, STRT,  72, 124S, 1337E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,   0, 143S, 1379E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,   6, 146S, 1375E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  12, 147S, 1374E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  18, 149S, 1377E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  24, 147S, 1373E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  30, 142S, 1369E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  36, 138S, 1365E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  42, 136S, 1362E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  48, 134S, 1361E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  54, 132S, 1359E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  60, 129S, 1356E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  66, 125S, 1353E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  72, 123S, 1349E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  78, 117S, 1345E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  84, 114S, 1340E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  90, 114S, 1332E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN,  96, 112S, 1327E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 102, 112S, 1323E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 108, 108S, 1315E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 114, 107S, 1309E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 120, 105S, 1303E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 126, 103S, 1297E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 132, 101S, 1291E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 138, 102S, 1283E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, TMMN, 144, 101S, 1276E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,   0, 145S, 1385E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  12, 144S, 1388E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  24, 149S, 1404E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  36, 157S, 1421E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  48, 165S, 1435E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  60, 172S, 1445E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAI,  72, 179S, 1455E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,   0, 146S, 1385E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,   6, 139S, 1370E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  12, 139S, 1376E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  18, 139S, 1383E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  24, 140S, 1392E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  30, 143S, 1401E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  36, 146S, 1410E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  42, 150S, 1419E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  48, 153S, 1427E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  54, 156S, 1434E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  60, 159S, 1439E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  66, 162S, 1442E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBAR,  72, 164S, 1443E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  12, 144S, 1388E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  24, 149S, 1404E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  36, 157S, 1421E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  48, 165S, 1435E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  60, 172S, 1445E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS1,  72, 179S, 1455E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS5,  12, 144S, 1388E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS5,  24, 149S, 1404E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS5,  36, 157S, 1421E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, WBS5,  48, 165S, 1435E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  12, 144S, 1387E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  24, 144S, 1389E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  36, 144S, 1391E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  48, 144S, 1393E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  60, 144S, 1395E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  72, 144S, 1397E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  84, 144S, 1399E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP,  96, 144S, 1401E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP, 108, 144S, 1403E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 03, XTRP, 120, 144S, 1405E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,   0, 155S, 1383E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  12, 147S, 1373E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  24, 147S, 1373E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  36, 145S, 1360E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  48, 105S, 1341E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  60, 105S, 1348E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  72, 105S, 1343E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  84, 104S, 1335E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN,  96, 101S, 1325E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN, 108,  95S, 1313E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042306, 72, JAVN, 120,  94S, 1296E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 92, 2014042312, 01, CARQ, -18, 146S, 1383E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 01, CARQ, -12, 146S, 1384E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 01, CARQ,  -6, 146S, 1385E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 01, CARQ,   0, 146S, 1386E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,   0, 146S, 1386E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  12, 143S, 1386E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  24, 143S, 1390E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  36, 137S, 1392E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  48, 131S, 1396E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  60, 133S, 1400E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, C12N,  72, 135S, 1401E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, CLAU,  12, 148S, 1387E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 92, 2014042312, 03, CLAU,  24, 150S, 1386E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
