EP, 82, 2014050812, 03, LGEM,  96, 183N, 1056W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, LGEM, 108, 190N, 1054W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, LGEM, 120, 194N, 1055W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,   0, 150N, 1100W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  12, 153N, 1110W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  24, 157N, 1120W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  36, 161N, 1132W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  48, 165N, 1141W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  60, 170N, 1155W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  72, 175N, 1169W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  84, 175N, 1180W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5,  96, 180N, 1191W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5, 108, 184N, 1206W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, OCD5, 120, 188N, 1220W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  24,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  36,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  48,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  60,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  72,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  84,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5,  96,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5, 108,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHF5, 120,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHFR,  72,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,   0, 150N, 1100W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  12, 154N, 1067W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  24, 154N, 1050W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  36, 154N, 1048W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  48, 155N, 1054W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  60, 160N, 1060W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  72, 168N, 1063W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, SHIP,  84, 176N, 1060W,  16,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,   0, 150N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  12, 152N, 1107W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  24, 154N, 1115W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  36, 156N, 1123W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  48, 158N, 1131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  60, 160N, 1139W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  72, 162N, 1147W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  84, 164N, 1155W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP,  96, 167N, 1163W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 108, 169N, 1171W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 120, 171N, 1179W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 132, 173N, 1187W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 144, 175N, 1195W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 156, 177N, 1203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 82, 2014050812, 03, XTRP, 168, 179N, 1212W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
