SH, 16, 2014012900, 71, JNGP,   0, 165S, 1599E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,   0, 136S, 1705E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  12, 137S, 1718E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  24, 142S, 1748E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  36, 128S, 1739E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  48, 120S, 1751E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  60, 110S, 1734E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  72, 100S, 1729E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  84,  99S, 1703E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN,  96, 112S, 1722E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012906, 72, JAVN, 108, 143S, 1731E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012912, 71, JNGP,   0, 163S, 1656E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014012912, 72, JAVN,   0, 173S, 1678E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,   0, 139S, 1703E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  12, 157S, 1722E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  24, 166S, 1755E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  36, 176S, 1772E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  48, 173S, 1780E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  60, 171S, 1781E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  72, 172S, 1780E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  84, 171S, 1772E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN,  96, 173S, 1768E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN, 108, 176S, 1766E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022406, 72, JAVN, 120, 176S, 1761E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 01, CARQ, -18, 150S, 1667E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 01, CARQ, -12, 150S, 1662E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 01, CARQ,  -6, 150S, 1657E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 01, CARQ,   0, 150S, 1650E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIM,  12, 163S, 1652E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIM,  24, 174S, 1656E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIM,  36, 183S, 1660E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIM,  48, 193S, 1666E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIM,  72, 214S, 1673E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIP,  12, 152S, 1664E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIP,  24, 158S, 1661E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIP,  36, 165S, 1662E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIP,  48, 173S, 1660E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLIP,  72, 191S, 1648E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLSW,  12, 152S, 1640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLSW,  24, 156S, 1632E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLSW,  36, 161S, 1628E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLSW,  48, 167S, 1626E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, CLSW,  72, 181S, 1636E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, FBAM,  12, 156S, 1642E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, FBAM,  24, 168S, 1638E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, FBAM,  36, 179S, 1635E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, FBAM,  48, 186S, 1630E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, FBAM,  72, 190S, 1614E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, HPAC,  12, 157S, 1645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, HPAC,  24, 162S, 1641E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, HPAC,  36, 166S, 1637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, HPAC,  48, 171S, 1634E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, HPAC,  72, 182S, 1626E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, MBAM,  12, 155S, 1642E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, MBAM,  24, 166S, 1638E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, MBAM,  36, 174S, 1634E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, MBAM,  48, 180S, 1627E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, MBAM,  72, 185S, 1607E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, RECR,  12, 147S, 1646E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, RECR,  24, 151S, 1643E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, RECR,  36, 155S, 1640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, RECR,  48, 159S, 1637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, RECR,  72, 179S, 1626E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, SBAM,  12, 155S, 1641E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, SBAM,  24, 165S, 1636E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, SBAM,  36, 173S, 1629E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, SBAM,  48, 178S, 1621E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, SBAM,  72, 185S, 1596E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  12,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  24,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  36,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  48,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  60,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  72,   0N,    0E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  84,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D,  96,   0N,    0E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D, 108,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, ST5D, 120,   0N,    0E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,   0, 150S, 1651E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,   6, 161S, 1668E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  12, 172S, 1669E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  18, 181S, 1674E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  24, 188S, 1680E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  30, 194S, 1687E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  36, 198S, 1694E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  42, 201S, 1703E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  48, 203S, 1712E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  54, 203S, 1721E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  60, 199S, 1729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  66, 185S, 1736E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, WBAR,  72, 184S, 1745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  12, 148S, 1638E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  24, 148S, 1626E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  36, 148S, 1614E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  48, 148S, 1602E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  60, 148S, 1590E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  72, 148S, 1578E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  84, 148S, 1566E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP,  96, 148S, 1554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP, 108, 148S, 1542E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 03, XTRP, 120, 148S, 1530E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,   0, 135S, 1664E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  12, 145S, 1679E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  24, 163S, 1716E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  36, 203S, 1755E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  48, 175S, 1774E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  60, 179S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  72, 178S, 1775E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  84, 183S, 1765E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP,  96, 178S, 1755E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP, 108, 176S, 1754E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 71, JNGP, 120, 177S, 1754E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022412, 72, JAVN,   0, 145S, 1679E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 16, 2014022418, 01, CARQ, -18, 143S, 1692E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 01, CARQ, -12, 148S, 1702E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 01, CARQ,  -6, 151S, 1711E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 01, CARQ,   0, 153S, 1722E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIM,  12, 161S, 1725E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIM,  24, 169S, 1726E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIM,  36, 178S, 1727E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIM,  48, 185S, 1726E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIM,  72, 203S, 1729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIP,  12, 161S, 1737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIP,  24, 171S, 1737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIP,  36, 182S, 1740E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIP,  48, 194S, 1737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLIP,  72, 217S, 1742E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLSW,  12, 161S, 1740E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLSW,  24, 171S, 1755E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLSW,  36, 183S, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLSW,  48, 195S, 1769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, CLSW,  72, 208S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, FBAM,  12, 164S, 1742E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, FBAM,  24, 179S, 1762E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, FBAM,  36, 187S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, FBAM,  48, 190S, 1786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, FBAM,  72, 199S, 1781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, HPAC,  12, 159S, 1733E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, HPAC,  24, 166S, 1744E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, HPAC,  36, 173S, 1754E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, HPAC,  48, 179S, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, HPAC,  72, 193S, 1786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, MBAM,  12, 165S, 1743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, MBAM,  24, 182S, 1763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, MBAM,  36, 192S, 1778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, MBAM,  48, 197S, 1782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, MBAM,  72, 205S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, RECR,  12, 158S, 1741E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, RECR,  24, 164S, 1761E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, RECR,  36, 172S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, RECR,  48, 180S, 1786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, RECR,  72, 196S, 1782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, SBAM,  12, 165S, 1743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, SBAM,  24, 181S, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, SBAM,  36, 189S, 1780E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, SBAM,  48, 194S, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, SBAM,  72, 202S, 1774E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  12,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  24,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  36,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  48,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  60,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  72,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  84,   0N,    0E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D,  96,   0N,    0E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D, 108,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, ST5D, 120,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,   0, 156S, 1712E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,   6, 160S, 1713E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  12, 164S, 1715E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  18, 166S, 1717E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  24, 168S, 1722E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  30, 167S, 1731E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  36, 168S, 1737E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  42, 166S, 1741E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  48, 165S, 1748E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  54, 161S, 1755E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  60, 158S, 1760E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  66, 155S, 1764E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  72, 152S, 1765E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  78, 149S, 1767E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  84, 150S, 1769E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  90, 151S, 1772E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN,  96, 150S, 1774E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 102, 151S, 1777E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 108, 155S, 1778E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 114, 160S, 1779E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 120, 165S, 1778E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 126, 167S, 1779E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 132, 172S, 1780E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 138, 176S, 1778E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, TMMN, 144, 181S, 1776E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,   0, 153S, 1722E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,   6, 159S, 1716E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  12, 163S, 1727E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  18, 169S, 1738E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  24, 175S, 1749E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  30, 181S, 1759E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  36, 185S, 1768E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  42, 189S, 1777E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 16, 2014022418, 03, WBAR,  48, 194S, 1781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
