WP, 06, 2013110218, 71, JNGP,   0,  55N, 1561E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 71, JNGP, 120, 113N, 1314E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,   0,  61N, 1565E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  12,  55N, 1559E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  24,  66N, 1523E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  36,  75N, 1491E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  48,  84N, 1455E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  60,  85N, 1419E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  72,  86N, 1375E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  84,  95N, 1345E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN,  96, 105N, 1307E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN, 108, 112N, 1275E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 72, JAVN, 120, 116N, 1234E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,   0,  73N, 1566E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  12,  66N, 1534E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  24,  63N, 1512E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  36,  58N, 1496E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  48,  61N, 1485E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  60,  66N, 1470E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110300, 74, JJGS,  72,  75N, 1448E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,   0,  58N, 1561E,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,   6,  59N, 1554E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  12,  65N, 1541E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  18,  70N, 1527E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  24,  72N, 1508E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  30,  73N, 1488E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  36,  71N, 1474E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  42,  72N, 1459E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  48,  76N, 1444E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  54,  79N, 1425E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  60,  80N, 1408E,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, AVNO,  66,  82N, 1388E,  37, 1002, XX,  34, NEQ,  118,    0,    0,  109, 
WP, 06, 2013110306, 03, AVNO,  72,  83N, 1369E,  39,  998, XX,  34, NEQ,  140,    0,    0,  107, 
WP, 06, 2013110306, 03, AVNO,  78,  85N, 1351E,  45,  998, XX,  34, NEQ,  161,   86,    0,  153, 
WP, 06, 2013110306, 03, AVNO,  84,  87N, 1334E,  47,  994, XX,  34, NEQ,  144,   99,   55,  146, 
WP, 06, 2013110306, 03, AVNO,  90,  89N, 1317E,  57,  994, XX,  34, NEQ,  173,  104,   97,  171, 
WP, 06, 2013110306, 03, AVNO,  90,  89N, 1317E,  57,  994, XX,  50, NEQ,   86,    0,    0,   67, 
WP, 06, 2013110306, 03, AVNO,  96,  92N, 1303E,  58,  989, XX,  34, NEQ,  182,  143,  156,  166, 
WP, 06, 2013110306, 03, AVNO,  96,  92N, 1303E,  58,  989, XX,  50, NEQ,   91,   74,    0,   78, 
WP, 06, 2013110306, 03, AVNO, 102,  96N, 1288E,  62,  990, XX,  34, NEQ,  194,  153,  130,  173, 
WP, 06, 2013110306, 03, AVNO, 102,  96N, 1288E,  62,  990, XX,  50, NEQ,   94,   83,   56,   86, 
WP, 06, 2013110306, 03, AVNO, 108, 101N, 1273E,  74,  985, XX,  34, NEQ,  203,  163,  100,  204, 
WP, 06, 2013110306, 03, AVNO, 108, 101N, 1273E,  74,  985, XX,  50, NEQ,   82,   97,   72,   75, 
WP, 06, 2013110306, 03, AVNO, 108, 101N, 1273E,  74,  985, XX,  64, NEQ,   65,   59,    0,   61, 
WP, 06, 2013110306, 03, AVNO, 114, 106N, 1257E,  77,  987, XX,  34, NEQ,  200,  242,   85,  177, 
WP, 06, 2013110306, 03, AVNO, 114, 106N, 1257E,  77,  987, XX,  50, NEQ,  104,   79,   59,   83, 
WP, 06, 2013110306, 03, AVNO, 114, 106N, 1257E,  77,  987, XX,  64, NEQ,   71,   57,   42,   27, 
WP, 06, 2013110306, 03, AVNO, 120, 109N, 1238E,  80,  985, XX,  34, NEQ,  248,  280,  135,  146, 
WP, 06, 2013110306, 03, AVNO, 120, 109N, 1238E,  80,  985, XX,  50, NEQ,   44,   52,    0,   82, 
WP, 06, 2013110306, 03, AVNO, 120, 109N, 1238E,  80,  985, XX,  64, NEQ,   42,    0,    0,   43, 
WP, 06, 2013110306, 03, AVNO, 126, 113N, 1223E,  73,  989, XX,  34, NEQ,  282,   80,  136,  250, 
WP, 06, 2013110306, 03, AVNO, 126, 113N, 1223E,  73,  989, XX,  50, NEQ,   82,   60,   58,   73, 
WP, 06, 2013110306, 03, AVNO, 126, 113N, 1223E,  73,  989, XX,  64, NEQ,   64,    0,    0,   45, 
WP, 06, 2013110306, 03, AVNO, 132, 119N, 1201E,  70,  986, XX,  34, NEQ,  291,  118,  103,  160, 
WP, 06, 2013110306, 03, AVNO, 132, 119N, 1201E,  70,  986, XX,  50, NEQ,   55,   59,   50,   95, 
WP, 06, 2013110306, 03, AVNO, 132, 119N, 1201E,  70,  986, XX,  64, NEQ,   52,    0,    0,   44, 
WP, 06, 2013110306, 03, AVNO, 138, 124N, 1181E,  78,  987, XX,  34, NEQ,  299,  151,  133,  141, 
WP, 06, 2013110306, 03, AVNO, 138, 124N, 1181E,  78,  987, XX,  50, NEQ,   78,   74,   73,   77, 
WP, 06, 2013110306, 03, AVNO, 138, 124N, 1181E,  78,  987, XX,  64, NEQ,   65,    0,    0,   59, 
WP, 06, 2013110306, 03, AVNO, 144, 130N, 1163E,  82,  984, XX,  34, NEQ,  191,  176,  119,  159, 
WP, 06, 2013110306, 03, AVNO, 144, 130N, 1163E,  82,  984, XX,  50, NEQ,   82,   84,   63,   78, 
WP, 06, 2013110306, 03, AVNO, 144, 130N, 1163E,  82,  984, XX,  64, NEQ,   71,   56,    0,   41, 
WP, 06, 2013110306, 03, AVNO, 150, 137N, 1144E,  72,  985, XX,  34, NEQ,  184,  183,  138,  176, 
WP, 06, 2013110306, 03, AVNO, 150, 137N, 1144E,  72,  985, XX,  50, NEQ,   81,   72,   67,   77, 
WP, 06, 2013110306, 03, AVNO, 150, 137N, 1144E,  72,  985, XX,  64, NEQ,   60,   57,    0,   60, 
WP, 06, 2013110306, 03, AVNO, 156, 142N, 1125E,  70,  983, XX,  34, NEQ,  173,  178,  157,  183, 
WP, 06, 2013110306, 03, AVNO, 156, 142N, 1125E,  70,  983, XX,  50, NEQ,   83,   71,   65,   86, 
WP, 06, 2013110306, 03, AVNO, 156, 142N, 1125E,  70,  983, XX,  64, NEQ,   54,   55,   52,   58, 
WP, 06, 2013110306, 03, AVNO, 162, 149N, 1111E,  71,  985, XX,  34, NEQ,  196,  169,  144,  157, 
WP, 06, 2013110306, 03, AVNO, 162, 149N, 1111E,  71,  985, XX,  50, NEQ,   74,   82,   84,   74, 
WP, 06, 2013110306, 03, AVNO, 162, 149N, 1111E,  71,  985, XX,  64, NEQ,    0,   63,   57,   56, 
WP, 06, 2013110306, 03, AVNO, 168, 157N, 1098E,  68,  986, XX,  34, NEQ,  127,  164,  104,  224, 
WP, 06, 2013110306, 03, AVNO, 168, 157N, 1098E,  68,  986, XX,  50, NEQ,   73,   81,   52,   65, 
WP, 06, 2013110306, 03, AVNO, 168, 157N, 1098E,  68,  986, XX,  64, NEQ,   49,   42,    0,    0, 
WP, 06, 2013110306, 03, AVNO, 174, 163N, 1085E,  60,  990, XX,  34, NEQ,  191,  128,    0,  199, 
WP, 06, 2013110306, 03, AVNO, 174, 163N, 1085E,  60,  990, XX,  50, NEQ,   67,   77,    0,   49, 
WP, 06, 2013110306, 03, AVNO, 180, 167N, 1071E,  50,  993, XX,  34, NEQ,  146,  173,    0,  199, 
WP, 06, 2013110306, 03, AVNO, 180, 167N, 1071E,  50,  993, XX,  50, NEQ,    0,    0,    0,   48, 
WP, 06, 2013110306, 03, COTC,   0,  60N, 1561E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
WP, 06, 2013110306, 03, GFDN,   0,  67N, 1563E,  21, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,   6,  63N, 1544E,  25, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  12,  66N, 1539E,  23, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  18,  66N, 1530E,  22, 1007,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  24,  63N, 1519E,  22, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  30,  69N, 1509E,  23, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  36,  68N, 1499E,  20, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  42,  73N, 1487E,  19, 1007,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, GFDN,  48,  69N, 1475E,  18, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,   0,  49N, 1564E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,   6,  43N, 1566E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  12,  49N, 1558E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  18,  50N, 1556E,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  24,  53N, 1549E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  30,  58N, 1529E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  36,  62N, 1498E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  42,  62N, 1482E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  48,  60N, 1462E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  54,  63N, 1450E,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  60,  60N, 1440E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  66,  63N, 1432E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  72,  67N, 1423E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  78,  69N, 1412E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  84,  73N, 1402E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  90,  78N, 1392E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM,  96,  86N, 1381E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM, 102,  96N, 1367E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM, 108, 105N, 1349E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM, 114, 113N, 1327E,  34, 1004, XX,  34, NEQ,  117,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM, 120, 121N, 1304E,  35, 1002, XX,  34, NEQ,  159,    0,    0,    0, 
WP, 06, 2013110306, 03, NVGM, 126, 126N, 1281E,  36, 1003, XX,  34, NEQ,  144,    0,    0,  152, 
WP, 06, 2013110306, 03, NVGM, 132, 131N, 1257E,  38, 1001, XX,  34, NEQ,  150,    0,    0,  123, 
WP, 06, 2013110306, 03, NVGM, 138, 133N, 1221E,  48,  996, XX,  34, NEQ,  152,   59,    0,  103, 
WP, 06, 2013110306, 03, NVGM, 144, 134N, 1202E,  50,  995, XX,  34, NEQ,  144,  100,   96,  130, 
WP, 06, 2013110306, 71, JNGP,   0,  45N, 1564E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 71, JNGP,  12,  54N, 1543E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 71, JNGP,  24,  46N, 1553E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,   0,  57N, 1565E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  12,  65N, 1533E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  24,  65N, 1514E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  36,  74N, 1476E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  48,  75N, 1446E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  60,  75N, 1407E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  72,  84N, 1366E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  84,  86N, 1334E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN,  96,  93N, 1305E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN, 108, 101N, 1275E,  65,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 72, JAVN, 120, 108N, 1235E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,   0,  53N, 1554E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  12,  56N, 1527E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  24,  55N, 1505E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  36,  55N, 1492E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  48,  65N, 1477E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  60,  78N, 1463E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110306, 74, JJGS,  72,  86N, 1436E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,   0,  64N, 1544E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,   6,  65N, 1527E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  12,  66N, 1512E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  18,  66N, 1501E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  24,  70N, 1485E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  30,  66N, 1463E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  36,  68N, 1447E,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  42,  72N, 1437E,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  48,  74N, 1423E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  54,  78N, 1407E,  35,  999, XX,  34, NEQ,  134,    0,    0,  134, 
WP, 06, 2013110312, 03, AVNO,  60,  81N, 1388E,  43, 1001, XX,  34, NEQ,  132,    0,    0,  114, 
WP, 06, 2013110312, 03, AVNO,  66,  85N, 1371E,  48,  996, XX,  34, NEQ,  133,  103,    0,  125, 
WP, 06, 2013110312, 03, AVNO,  72,  85N, 1353E,  49,  996, XX,  34, NEQ,  186,   85,   61,  158, 
WP, 06, 2013110312, 03, AVNO,  78,  91N, 1336E,  55,  991, XX,  34, NEQ,  180,  144,   99,  150, 
WP, 06, 2013110312, 03, AVNO,  78,  91N, 1336E,  55,  991, XX,  50, NEQ,   98,  111,    0,   69, 
WP, 06, 2013110312, 03, AVNO,  84,  92N, 1323E,  65,  991, XX,  34, NEQ,  220,  136,  105,  198, 
WP, 06, 2013110312, 03, AVNO,  84,  92N, 1323E,  65,  991, XX,  50, NEQ,  108,   83,    0,  109, 
WP, 06, 2013110312, 03, AVNO,  84,  92N, 1323E,  65,  991, XX,  64, NEQ,   43,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  90, 101N, 1306E,  64,  986, XX,  34, NEQ,  208,  176,  155,  188, 
WP, 06, 2013110312, 03, AVNO,  90, 101N, 1306E,  64,  986, XX,  50, NEQ,  105,   94,    0,   93, 
WP, 06, 2013110312, 03, AVNO,  90, 101N, 1306E,  64,  986, XX,  64, NEQ,   62,    0,    0,    0, 
WP, 06, 2013110312, 03, AVNO,  96, 105N, 1290E,  65,  986, XX,  34, NEQ,  218,  176,  153,  237, 
WP, 06, 2013110312, 03, AVNO,  96, 105N, 1290E,  65,  986, XX,  50, NEQ,  111,   95,   62,   93, 
WP, 06, 2013110312, 03, AVNO,  96, 105N, 1290E,  65,  986, XX,  64, NEQ,    0,   59,    0,    0, 
WP, 06, 2013110312, 03, AVNO, 102, 112N, 1274E,  71,  981, XX,  34, NEQ,  241,  189,  133,  235, 
WP, 06, 2013110312, 03, AVNO, 102, 112N, 1274E,  71,  981, XX,  50, NEQ,  129,   97,   77,  111, 
WP, 06, 2013110312, 03, AVNO, 102, 112N, 1274E,  71,  981, XX,  64, NEQ,   84,   78,    0,   54, 
WP, 06, 2013110312, 03, AVNO, 108, 116N, 1254E,  81,  983, XX,  34, NEQ,  274,  217,  137,  267, 
WP, 06, 2013110312, 03, AVNO, 108, 116N, 1254E,  81,  983, XX,  50, NEQ,  123,   96,    0,  114, 
WP, 06, 2013110312, 03, AVNO, 108, 116N, 1254E,  81,  983, XX,  64, NEQ,   84,   68,    0,   87, 
WP, 06, 2013110312, 03, AVNO, 114, 118N, 1234E,  73,  980, XX,  34, NEQ,  293,  184,  161,  260, 
WP, 06, 2013110312, 03, AVNO, 114, 118N, 1234E,  73,  980, XX,  50, NEQ,  166,   60,   52,  110, 
WP, 06, 2013110312, 03, AVNO, 114, 118N, 1234E,  73,  980, XX,  64, NEQ,   60,   43,    0,   67, 
WP, 06, 2013110312, 03, AVNO, 120, 121N, 1217E,  75,  984, XX,  34, NEQ,  282,  142,  162,  177, 
WP, 06, 2013110312, 03, AVNO, 120, 121N, 1217E,  75,  984, XX,  50, NEQ,   94,   80,   84,   82, 
WP, 06, 2013110312, 03, AVNO, 120, 121N, 1217E,  75,  984, XX,  64, NEQ,   77,   53,   60,   53, 
WP, 06, 2013110312, 03, AVNO, 126, 124N, 1196E,  73,  983, XX,  34, NEQ,  294,  146,  148,  159, 
WP, 06, 2013110312, 03, AVNO, 126, 124N, 1196E,  73,  983, XX,  50, NEQ,  100,   75,   70,  106, 
WP, 06, 2013110312, 03, AVNO, 126, 124N, 1196E,  73,  983, XX,  64, NEQ,   58,   57,    0,   55, 
WP, 06, 2013110312, 03, AVNO, 132, 129N, 1181E,  73,  984, XX,  34, NEQ,  344,  154,  148,  335, 
WP, 06, 2013110312, 03, AVNO, 132, 129N, 1181E,  73,  984, XX,  50, NEQ,  111,   90,   74,  100, 
WP, 06, 2013110312, 03, AVNO, 132, 129N, 1181E,  73,  984, XX,  64, NEQ,   80,   62,   58,   67, 
WP, 06, 2013110312, 03, AVNO, 138, 139N, 1161E,  76,  980, XX,  34, NEQ,  336,  204,  152,  307, 
WP, 06, 2013110312, 03, AVNO, 138, 139N, 1161E,  76,  980, XX,  50, NEQ,   97,  101,   71,  103, 
WP, 06, 2013110312, 03, AVNO, 138, 139N, 1161E,  76,  980, XX,  64, NEQ,   68,   61,    0,   66, 
WP, 06, 2013110312, 03, AVNO, 144, 145N, 1143E,  76,  981, XX,  34, NEQ,  226,  217,  200,  226, 
WP, 06, 2013110312, 03, AVNO, 144, 145N, 1143E,  76,  981, XX,  50, NEQ,  101,   76,   74,   95, 
WP, 06, 2013110312, 03, AVNO, 144, 145N, 1143E,  76,  981, XX,  64, NEQ,   66,   64,    0,   68, 
WP, 06, 2013110312, 03, AVNO, 150, 151N, 1124E,  71,  980, XX,  34, NEQ,  224,  238,  168,  203, 
WP, 06, 2013110312, 03, AVNO, 150, 151N, 1124E,  71,  980, XX,  50, NEQ,   94,   75,   81,   98, 
WP, 06, 2013110312, 03, AVNO, 150, 151N, 1124E,  71,  980, XX,  64, NEQ,   64,   49,   56,   66, 
WP, 06, 2013110312, 03, AVNO, 156, 159N, 1111E,  72,  983, XX,  34, NEQ,  230,  199,  146,  258, 
WP, 06, 2013110312, 03, AVNO, 156, 159N, 1111E,  72,  983, XX,  50, NEQ,   96,   93,   85,   76, 
WP, 06, 2013110312, 03, AVNO, 156, 159N, 1111E,  72,  983, XX,  64, NEQ,   66,   58,   58,   53, 
WP, 06, 2013110312, 03, AVNO, 162, 169N, 1096E,  71,  983, XX,  34, NEQ,  271,  174,   96,  204, 
