EP, 08, 2006072918, 01, CARQ, -24, 100N,  934W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2006072918, 01, CARQ, -18, 100N,  943W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2006072918, 01, CARQ, -12, 101N,  953W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 276,   9, 
EP, 08, 2006072918, 01, CARQ,  -6, 102N,  962W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2006072918, 01, CARQ,   0, 103N,  971W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1014,  160,  60,   0,   0,   E,   0,   X, 275,   9,     INVEST, D, 
EP, 08, 2006072918, 01, CARQ,   0, 103N,  971W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1014,  160,  60,   0,   0,   E,   0,   X, 275,   9,     INVEST, D, 
EP, 08, 2006072918, 01, CARQ,   0, 103N,  971W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1014,  160,  60,   0,   0,   E,   0,   X, 275,   9,     INVEST, D, 
EP, 08, 2006072918, 03, AC00,   0,  93N,  989W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,   6,  98N,  994W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  12,  98N, 1000W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  18,  96N, 1000W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  24,  96N, 1005W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  30,  93N, 1017W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  36, 100N, 1022W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  42, 101N, 1031W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  48,  97N, 1041W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  54, 101N, 1043W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  60,  99N, 1054W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  66, 109N, 1062W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  72, 110N, 1070W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  78, 112N, 1081W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  84, 119N, 1091W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  90, 117N, 1101W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00,  96, 112N, 1112W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 102, 120N, 1124W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 108, 120N, 1133W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 114, 122N, 1143W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 120, 130N, 1153W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 126, 132N, 1161W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 132, 138N, 1174W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 138, 132N, 1178W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 144, 137N, 1186W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AC00, 150, 138N, 1195W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,   0,  99N,  990W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,   6,  98N,  998W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  12,  98N, 1003W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  18,  98N, 1002W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  24,  95N, 1013W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  30, 100N, 1018W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  36,  99N, 1030W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  42, 101N, 1036W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  48, 102N, 1039W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  54, 108N, 1049W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  60, 108N, 1051W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  66, 112N, 1063W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  72, 119N, 1070W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  78, 121N, 1080W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  84, 123N, 1091W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  90, 130N, 1095W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01,  96, 132N, 1103W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 102, 137N, 1114W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 108, 131N, 1127W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 114, 141N, 1130W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 120, 145N, 1138W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 126, 150N, 1143W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 132, 153N, 1149W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 138, 159N, 1150W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP01, 144, 157N, 1158W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,   0,  95N,  988W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,   6, 100N, 1006W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  12,  92N, 1005W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  18,  90N,  997W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  24,  95N, 1014W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  30,  95N, 1017W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  36,  95N, 1023W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  42,  97N, 1024W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  48,  93N, 1044W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  54,  88N, 1064W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  60,  92N, 1067W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP02,  66,  90N, 1080W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,   0,  97N,  979W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,   6, 100N,  980W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  12,  98N,  981W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  18, 103N,  988W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  24, 101N,  998W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  30, 100N, 1007W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  36,  99N, 1014W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  42, 107N, 1021W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  48, 108N, 1029W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  54, 109N, 1037W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  60, 109N, 1046W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  66, 117N, 1055W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  72, 120N, 1069W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  78, 125N, 1077W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  84, 127N, 1085W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  90, 129N, 1092W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03,  96, 128N, 1103W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 102, 129N, 1114W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 108, 133N, 1123W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 114, 130N, 1130W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 120, 140N, 1139W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 126, 143N, 1149W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 132, 148N, 1151W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 138, 147N, 1162W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 144, 155N, 1170W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP03, 150, 166N, 1170W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,   0,  95N,  989W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,   6,  93N,  997W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  12,  95N, 1006W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  18,  95N, 1016W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  24,  94N, 1020W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  30,  92N, 1030W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  36,  94N, 1042W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  42,  96N, 1045W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  48, 100N, 1051W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  54,  99N, 1056W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  60,  98N, 1070W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  66, 100N, 1081W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  72, 105N, 1098W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  78, 109N, 1102W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  84, 111N, 1116W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  90, 104N, 1125W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04,  96, 104N, 1139W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04, 102, 113N, 1149W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2006072918, 03, AP04, 108, 113N, 1158W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
