EP, 18, 2006102518, 01, CARQ, -24, 140N,  980W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 18, 2006102518, 01, CARQ, -18, 141N,  990W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 18, 2006102518, 01, CARQ, -12, 145N, 1005W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 296,  13, 
EP, 18, 2006102518, 01, CARQ,  -6, 152N, 1014W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 18, 2006102518, 01, CARQ,   0, 157N, 1024W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  120,  30,   0,   0,   E,   0,   X, 290,  12,     INVEST, D, 
EP, 18, 2006102518, 01, CARQ,   0, 157N, 1024W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  120,  30,   0,   0,   E,   0,   X, 290,  12,     INVEST, D, 
EP, 18, 2006102518, 01, CARQ,   0, 157N, 1024W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  120,  30,   0,   0,   E,   0,   X, 290,  12,     INVEST, D, 
EP, 18, 2006102518, 03,  ETA,   0, 148N, 1032W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03,  ETA,   6, 134N, 1053W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,   0, 143N, 1031W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,   6, 131N, 1047W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  12, 131N, 1057W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  18, 135N, 1061W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  24, 131N, 1068W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  30, 125N, 1076W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  36, 126N, 1087W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  42, 130N, 1101W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  48, 124N, 1111W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  54, 116N, 1122W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  60, 119N, 1139W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  66, 120N, 1151W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 18, 2006102518, 03, AC00,  72, 119N, 1163W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
