EP, 12, 2006083112,   , BEST,   0, 178N, 1164W,  70,  985, HU,  64, NEQ,   15,   15,    0,   15, 1006,  150,  15,  80,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006083118,   , BEST,   0, 182N, 1169W,  65,  987, HU,  34, NEQ,   60,   60,   30,   40, 1008,  200,  15,  80,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006083118,   , BEST,   0, 182N, 1169W,  65,  987, HU,  50, NEQ,   30,   30,   10,   25, 1008,  200,  15,  80,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006083118,   , BEST,   0, 182N, 1169W,  65,  987, HU,  64, NEQ,   15,   15,    0,   15, 1008,  200,  15,  80,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090100,   , BEST,   0, 187N, 1174W,  65,  990, HU,  34, NEQ,   55,   55,   30,   40, 1008,  200,  15,  75,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090100,   , BEST,   0, 187N, 1174W,  65,  990, HU,  50, NEQ,   30,   30,   20,   25, 1008,  200,  15,  75,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090100,   , BEST,   0, 187N, 1174W,  65,  990, HU,  64, NEQ,   15,   15,   10,   15, 1008,  200,  15,  75,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090106,   , BEST,   0, 190N, 1179W,  60,  992, TS,  34, NEQ,   45,   45,   35,   40, 1008,  200,  15,  75,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090106,   , BEST,   0, 190N, 1179W,  60,  992, TS,  50, NEQ,   20,   20,   15,   20, 1008,  200,  15,  75,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090112,   , BEST,   0, 190N, 1182W,  50,  995, TS,  34, NEQ,   40,   40,   30,   40, 1008,  200,  15,  60,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090112,   , BEST,   0, 190N, 1182W,  50,  995, TS,  50, NEQ,   15,   15,   15,   15, 1008,  200,  15,  60,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090118,   , BEST,   0, 190N, 1186W,  45,  998, TS,  34, NEQ,   40,   40,   30,   40, 1008,  200,  15,  55,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090200,   , BEST,   0, 190N, 1187W,  40, 1003, TS,  34, NEQ,   40,   40,   30,   40, 1008,  180,  15,  50,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090206,   , BEST,   0, 189N, 1188W,  35, 1004, TS,  34, NEQ,   35,   35,   35,   35, 1008,  180,  20,  50,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090212,   , BEST,   0, 187N, 1188W,  35, 1005, TS,  34, NEQ,   30,   30,   30,   30, 1008,  150,  20,  45,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090218,   , BEST,   0, 184N, 1187W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1008,  125,  25,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090300,   , BEST,   0, 183N, 1185W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1008,  125,  25,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090306,   , BEST,   0, 182N, 1183W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  125,  25,  40,   0,   E,   0,    ,   0,   0,     KRISTY, M, 
EP, 12, 2006090312,   , BEST,   0, 181N, 1181W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  125,  25,  40,   0,   E,   0,    ,   0,   0,     KRISTY, M, 
EP, 12, 2006090318,   , BEST,   0, 178N, 1181W,  35, 1005, TS,  34, NEQ,    0,   45,   45,   45, 1010,  125,  25,  45,   0,   E,   0,    ,   0,   0,     KRISTY, M, 
EP, 12, 2006090400,   , BEST,   0, 177N, 1183W,  35, 1006, TS,  34, NEQ,   30,   30,   30,   30, 1010,  100,  15,  45,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090406,   , BEST,   0, 171N, 1183W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090412,   , BEST,   0, 168N, 1187W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090418,   , BEST,   0, 164N, 1191W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090500,   , BEST,   0, 162N, 1195W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  20,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090506,   , BEST,   0, 162N, 1202W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  20,  40,   0,   E,   0,    ,   0,   0,     KRISTY, S, 
EP, 12, 2006090512,   , BEST,   0, 163N, 1211W,  35, 1005, TS,  34, NEQ,   30,    0,   30,   30, 1010,  120,  20,  45,   0,   E,   0,    ,   0,   0,     KRISTY, M, 
EP, 12, 2006090518,   , BEST,   0, 165N, 1223W,  35, 1003, TS,  34, NEQ,   30,   30,   45,   60, 1010,  120,  20,  50,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090600,   , BEST,   0, 165N, 1235W,  35, 1004, TS,  34, NEQ,   30,   30,   45,   60, 1010,  120,  20,  45,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090606,   , BEST,   0, 165N, 1248W,  35, 1005, TS,  34, NEQ,   30,   50,   30,   40, 1010,  120,  20,  45,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090612,   , BEST,   0, 165N, 1261W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1010,  120,  20,  45,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090618,   , BEST,   0, 165N, 1273W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  110,  20,  40,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090700,   , BEST,   0, 164N, 1282W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  110,  20,  40,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090706,   , BEST,   0, 163N, 1290W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1011,  110,  20,  35,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090712,   , BEST,   0, 162N, 1296W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 1011,  110,  20,  35,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090718,   , BEST,   0, 160N, 1301W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 1011,  110,  20,  35,   0,   E,   0,    ,   0,   0,     KRISTY, D, 
EP, 12, 2006090800,   , BEST,   0, 155N, 1309W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  175,  25,  35,   0,   E,   0,    ,   0,   0,     KRISTY, M, 
EP, 12, 2006090806,   , BEST,   0, 152N, 1314W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2006090812,   , BEST,   0, 150N, 1318W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2006090818,   , BEST,   0, 150N, 1319W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2006090900,   , BEST,   0, 150N, 1320W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2006090906,   , BEST,   0, 150N, 1325W,  20, 1009, LO,  34, NEQ,    0,    0,    0,    0, 
