AL, 01, 2006060812, 01, CARQ, -24, 142N,  888W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMD, 108, 280N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMD, 120, 285N,  878W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  12, 182N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  24, 186N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  36, 192N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  48, 201N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  60, 213N,  921W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  72, 222N,  933W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  84, 232N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM,  96, 238N,  953W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM, 108, 243N,  963W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMM, 120, 241N,  971W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  12, 180N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  24, 183N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  36, 185N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  48, 188N,  920W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  60, 193N,  934W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  72, 199N,  945W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  84, 205N,  956W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS,  96, 212N,  964W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS, 108, 216N,  972W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, BAMS, 120, 218N,  981W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLIP,  12, 186N,  883W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLIP,  24, 197N,  886W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLIP,  36, 207N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLIP,  48, 218N,  886W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLIP,  72, 250N,  877W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  12, 187N,  883W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  24, 202N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  36, 216N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  48, 229N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  60, 240N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  72, 253N,  874W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  84, 266N,  873W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5,  96, 278N,  871W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5, 108, 289N,  868W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, CLP5, 120, 300N,  866W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  12, 182N,  882W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  24, 186N,  885W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  36, 192N,  895W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  48, 201N,  908W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  60, 213N,  921W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  72, 222N,  933W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  84, 232N,  943W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP,  96, 238N,  953W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP, 108, 243N,  963W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSHP, 120, 241N,  971W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  12, 182N,  882W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  24, 186N,  885W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  36, 192N,  895W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  48, 201N,  908W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  60, 213N,  921W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  72, 222N,  933W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  84, 232N,  943W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS,  96, 238N,  953W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS, 108, 243N,  963W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, DSNS, 120, 241N,  971W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,   0, 174N,  879W,  17, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,   6, 172N,  882W,  20, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  12, 170N,  881W,  17, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  18, 168N,  883W,  22, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  24, 167N,  880W,  18, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  30, 166N,  881W,  21, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  36, 162N,  883W,  29, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  42, 164N,  882W,  28, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  48, 165N,  883W,  25, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  54, 167N,  883W,  26, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  60, 162N,  887W,  29,  998,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  66, 165N,  885W,  24, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  72, 165N,  889W,  23, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  78, 168N,  889W,  24, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  84, 175N,  902W,  25, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  90, 182N,  906W,  27, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL,  96, 188N,  916W,  29, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL, 102, 194N,  924W,  29, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL, 108, 197N,  932W,  26, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL, 114, 201N,  941W,  34, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL, 120, 206N,  951W,  35, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDL, 126, 209N,  957W,  40, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,   0, 170N,  879W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,   6, 171N,  882W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  12, 168N,  884W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  18, 164N,  886W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  24, 161N,  887W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  30, 158N,  887W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  36, 155N,  887W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  42, 154N,  887W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  48, 156N,  889W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  54, 157N,  888W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  60, 157N,  887W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  66, 155N,  890W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  72, 158N,  892W,  22, 1005, XX,  34, NEQ,    0,  299,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  78, 158N,  892W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  84, 177N,  905W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  90, 177N,  903W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT,  96, 187N,  915W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT, 102, 193N,  924W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT, 108, 195N,  930W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT, 114, 199N,  937W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT, 120, 205N,  949W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, GFDT, 126, 207N,  956W,  39, 1004, XX,  34, NEQ,    0,   61,    0,    0, 
AL, 01, 2006060812, 03, LBAR,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  12, 184N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  24, 199N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  36, 216N,  890W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  48, 234N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  60, 252N,  893W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  72, 265N,  883W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  84, 273N,  863W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR,  96, 274N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR, 108, 273N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LBAR, 120, 271N,  804W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  12, 182N,  882W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  24, 186N,  885W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  36, 192N,  895W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  48, 201N,  908W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  60, 213N,  921W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  72, 222N,  933W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  84, 232N,  943W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM,  96, 238N,  953W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM, 108, 243N,  963W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, LGEM, 120, 241N,  971W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  36,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  48,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  60,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  72,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  84,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5,  96,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5, 108,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHF5, 120,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  12,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  24,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  36,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  48,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  60,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHFR,  72,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  12, 182N,  882W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  24, 186N,  885W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  36, 192N,  895W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  48, 201N,  908W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  60, 213N,  921W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  72, 222N,  933W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  84, 232N,  943W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP,  96, 238N,  953W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP, 108, 243N,  963W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHIP, 120, 241N,  971W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,   0, 173N,  881W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  12, 182N,  882W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  24, 186N,  885W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  36, 192N,  895W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  48, 201N,  908W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  60, 213N,  921W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  72, 222N,  933W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  84, 232N,  943W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS,  96, 238N,  953W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS, 108, 243N,  963W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, SHNS, 120, 241N,  971W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  12, 188N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  24, 203N,  883W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  36, 218N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  48, 233N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  60, 248N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  72, 263N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  84, 278N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP,  96, 293N,  890W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP, 108, 308N,  891W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060812, 03, XTRP, 120, 323N,  893W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 01, 2006060818, 01, CARQ, -24, 150N,  883W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 01, 2006060818, 01, CARQ, -18, 158N,  880W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 01, 2006060818, 01, CARQ, -12, 166N,  880W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 356,   8, 
AL, 01, 2006060818, 01, CARQ,  -6, 173N,  881W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 01, 2006060818, 01, CARQ,   0, 178N,  882W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  200,  60,   0,   0,   L,   0,   X, 355,   5,     INVEST, M, 
AL, 01, 2006060818, 01, CARQ,   0, 178N,  882W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  200,  60,   0,   0,   L,   0,   X, 355,   5,     INVEST, M, 
AL, 01, 2006060818, 01, CARQ,   0, 178N,  882W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  200,  60,   0,   0,   L,   0,   X, 355,   5,     INVEST, M, 
