AL, 05, 2006071812, 03, NGPS,   0, 331N,  739W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,   6, 155N,  727W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,  12, 161N,  738W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,  18, 164N,  745W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,  24, 163N,  760W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,  30, 174N,  764W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP03,  36, 188N,  761W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,   0, 150N,  709W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,   6, 153N,  725W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  12, 160N,  736W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  18, 169N,  750W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  24, 178N,  763W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  30, 185N,  772W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  36, 196N,  785W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  42, 203N,  795W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  48, 214N,  809W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  54, 224N,  813W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  60, 230N,  825W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  66, 235N,  832W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  72, 244N,  839W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  78, 250N,  843W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  84, 257N,  845W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  90, 262N,  851W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04,  96, 270N,  851W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04, 102, 277N,  847W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP04, 108, 282N,  851W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,   0, 154N,  708W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,   6, 152N,  726W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,  12, 158N,  739W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,  18, 168N,  749W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,  24, 168N,  764W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP05,  30, 165N,  775W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,   0, 150N,  709W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,   6, 152N,  723W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  12, 158N,  732W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  18, 161N,  744W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  24, 168N,  753W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  30, 178N,  757W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  36, 184N,  760W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  42, 190N,  771W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP06,  48, 191N,  788W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,   0, 145N,  711W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,   6, 150N,  723W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  12, 158N,  732W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  18, 160N,  745W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  24, 165N,  759W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  30, 170N,  769W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  36, 183N,  778W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  42, 192N,  782W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  48, 199N,  790W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  54, 210N,  800W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  60, 217N,  807W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  66, 224N,  818W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  72, 237N,  828W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  78, 244N,  830W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  84, 250N,  838W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  90, 254N,  843W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07,  96, 263N,  847W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07, 102, 260N,  850W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP07, 108, 268N,  847W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,   0, 148N,  711W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,   6, 149N,  728W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  12, 159N,  736W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  18, 166N,  746W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  24, 169N,  759W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  30, 180N,  769W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  36, 187N,  783W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  42, 187N,  791W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  48, 198N,  803W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  54, 205N,  814W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  60, 207N,  819W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  66, 216N,  832W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  72, 221N,  842W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  78, 229N,  852W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  84, 231N,  863W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  90, 234N,  874W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08,  96, 238N,  891W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP08, 102, 240N,  899W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,   0, 149N,  710W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,   6, 156N,  723W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  12, 160N,  735W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  18, 168N,  748W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  24, 176N,  760W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  30, 180N,  770W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  36, 191N,  780W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  42, 198N,  790W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  48, 201N,  801W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  54, 209N,  808W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  60, 213N,  814W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  66, 222N,  821W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  72, 228N,  829W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  78, 236N,  834W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  84, 238N,  840W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  90, 248N,  847W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP09,  96, 258N,  853W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,   0, 151N,  709W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,   6, 157N,  722W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  12, 161N,  730W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  18, 161N,  737W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  24, 169N,  750W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  30, 177N,  755W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  36, 179N,  760W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  42, 189N,  762W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  48, 195N,  772W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP10,  54, 201N,  779W,  10, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,   0, 146N,  712W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,   6, 148N,  725W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  12, 152N,  741W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  18, 157N,  752W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  24, 160N,  770W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  30, 169N,  780W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  36, 175N,  789W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  42, 185N,  801W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  48, 196N,  812W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  54, 199N,  821W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  60, 205N,  831W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  66, 208N,  847W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP11,  72, 212N,  861W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,   0, 149N,  709W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,   6, 154N,  720W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  12, 159N,  729W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  18, 170N,  740W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  24, 179N,  746W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  30, 182N,  753W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  36, 190N,  757W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  42, 207N,  770W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  48, 219N,  786W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  54, 229N,  791W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  60, 239N,  798W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  66, 242N,  809W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  72, 253N,  816W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  78, 260N,  820W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  84, 265N,  824W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  90, 270N,  824W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12,  96, 279N,  824W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12, 102, 285N,  823W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP12, 108, 290N,  820W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,   0, 141N,  711W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,   6, 146N,  727W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  12, 151N,  741W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  18, 158N,  757W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  24, 164N,  770W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  30, 159N,  784W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  36, 157N,  791W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  42, 155N,  809W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  48, 165N,  818W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  54, 176N,  829W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  60, 179N,  833W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  66, 177N,  855W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP13,  72, 171N,  870W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,   0, 153N,  710W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,   6, 157N,  721W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  12, 162N,  732W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  18, 170N,  742W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  24, 176N,  758W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  30, 184N,  760W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  36, 189N,  767W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  42, 200N,  780W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  48, 210N,  792W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  54, 223N,  799W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  60, 225N,  806W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  66, 231N,  813W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  72, 229N,  825W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  78, 239N,  829W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  84, 240N,  831W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  90, 245N,  836W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AP14,  96, 251N,  839W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,   0, 149N,  706W,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  12, 157N,  735W,  44,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  24, 167N,  761W,  41,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  36, 179N,  784W,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  48, 191N,  805W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  60, 201N,  822W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  72, 211N,  837W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  84, 220N,  851W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI,  96, 229N,  863W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI, 108, 237N,  872W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNI, 120, 247N,  876W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,   0, 151N,  706W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,   6, 158N,  720W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  12, 161N,  733W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  18, 163N,  742W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  24, 168N,  754W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  30, 177N,  762W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  36, 181N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  42, 187N,  773W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  48, 195N,  782W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  54, 206N,  782W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  60, 215N,  784W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  66, 227N,  791W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  72, 237N,  801W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  78, 244N,  812W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  84, 247N,  819W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  90, 247N,  825W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO,  96, 250N,  831W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 102, 255N,  832W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 108, 257N,  831W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 114, 263N,  834W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 120, 272N,  836W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 126, 289N,  826W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 132, 293N,  818W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 138, 300N,  818W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 144, 306N,  807W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, AVNO, 150, 308N,  793W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  12, 161N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  24, 171N,  749W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  36, 180N,  772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  48, 187N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  60, 192N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  72, 196N,  839W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  84, 200N,  861W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD,  96, 206N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD, 108, 211N,  899W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMD, 120, 217N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  12, 160N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  24, 170N,  755W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  36, 181N,  779W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  48, 190N,  802W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  60, 198N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  72, 205N,  843W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  84, 211N,  862W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM,  96, 218N,  878W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM, 108, 224N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMM, 120, 230N,  903W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMS,  12, 160N,  735W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 05, 2006082612, 03, BAMS,  24, 171N,  763W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
