WP, 21, 2017090918, 71, JNVG,   0, 145N, 1291E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  12, 155N, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  24, 146N, 1246E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  36, 148N, 1255E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  48, 155N, 1259E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  60, 195N, 1273E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  72, 203N, 1246E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  84, 215N, 1227E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG,  96, 225N, 1213E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG, 108, 227N, 1196E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 71, JNVG, 120, 245N, 1204E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,   0, 134N, 1298E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  12, 145N, 1291E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  24, 135N, 1259E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  36, 155N, 1258E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  48, 153N, 1256E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  60, 150N, 1256E,  85,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017090918, 72, JAVN,  72, 163N, 1269E,  90,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,   0, 142N, 1286E,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,   6, 142N, 1290E,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  12, 146N, 1271E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  18, 155N, 1269E,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  30, 153N, 1248E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  36, 148N, 1231E,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  42, 149N, 1230E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  48, 153N, 1224E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  54, 152N, 1198E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  72, 141N, 1157E,  34, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  78, 141N, 1157E,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  84, 142N, 1157E,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  90, 148N, 1157E,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF,  96, 160N, 1157E,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF, 102, 156N, 1156E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, ECMF, 108, 162N, 1153E,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,   0, 146N, 1293E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,   6, 148N, 1287E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  12, 149N, 1274E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  18, 150N, 1268E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  24, 154N, 1261E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  30, 156N, 1250E,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  36, 154N, 1241E,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  42, 152N, 1232E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  48, 153N, 1218E,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  54, 154N, 1211E,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  60, 154N, 1196E,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  66, 152N, 1182E,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  72, 151N, 1166E,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  78, 152N, 1157E,  33,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  84, 152N, 1148E,  33,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  90, 155N, 1136E,  34,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN,  96, 157N, 1126E,  37,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 102, 163N, 1122E,  37,  994, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 108, 164N, 1111E,  37,  994, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 114, 171N, 1100E,  36,  994, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 120, 175N, 1092E,  34,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 126, 179N, 1081E,  31,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 132, 180N, 1071E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 138, 191N, 1069E,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 144, 190N, 1054E,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 150, 197N, 1041E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 156, 189N, 1021E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 162, 190N, 1011E,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 168, 204N, 1028E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 174, 218N, 1026E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 186, 228N, 1006E,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 03, EEMN, 192, 236N, 1036E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 71, JNVG,   0, 138N, 1305E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 71, JNVG,  12, 146N, 1267E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 71, JNVG,  24, 152N, 1246E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 71, JNVG,  36, 155N, 1245E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,   0, 145N, 1294E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  12, 142N, 1286E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  24, 145N, 1264E,  65,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  36, 155N, 1264E,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  48, 155N, 1258E,  75,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  60, 158N, 1272E,  95,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2017091000, 72, JAVN,  72, 188N, 1284E,  75,    0,   ,  34, NEQ,    0,    0,    0,    0, 
