EP, 91, 2017101318, 01, CARQ, -24, 121N, 1097W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 91, 2017101318, 01, CARQ, -18, 121N, 1101W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 91, 2017101318, 01, CARQ, -12, 121N, 1103W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   2,     INVEST,  , 
EP, 91, 2017101318, 01, CARQ,  -6, 121N, 1105W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 91, 2017101318, 01, CARQ,   0, 121N, 1107W,  20, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1010,  200,  50,   0,   0,   E,   0,   X, 270,   1,     INVEST, S, 
EP, 91, 2017101318, 01, CARQ,   0, 121N, 1107W,  20, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1010,  200,  50,   0,   0,   E,   0,   X, 270,   1,     INVEST, S, 
EP, 91, 2017101318, 01, CARQ,   0, 121N, 1107W,  20, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1010,  200,  50,   0,   0,   E,   0,   X, 270,   1,     INVEST, S, 
EP, 91, 2017101318, 03, AC00,   0, 121N, 1111W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,   6, 121N, 1110W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  12, 121N, 1107W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  18, 127N, 1109W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  24, 134N, 1120W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  30, 140N, 1135W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  36, 144N, 1149W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  42, 148N, 1162W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  48, 153N, 1174W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  54, 158N, 1189W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  60, 163N, 1202W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  66, 168N, 1214W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  72, 173N, 1227W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  78, 177N, 1240W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  84, 181N, 1251W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  90, 187N, 1261W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00,  96, 193N, 1271W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 102, 200N, 1281W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 108, 206N, 1290W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 114, 215N, 1296W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 120, 224N, 1300W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 126, 230N, 1298W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AC00, 132, 235N, 1293W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2017101318, 03, AEMN,   0, 120N, 1111W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,   24,    0,   1,   0,   0, 
EP, 91, 2017101318, 03, AEMN,   6, 121N, 1111W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,   33,    1,   2,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  12, 122N, 1111W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0,   38,    0,   3,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  18, 127N, 1115W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0,   52,    1,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  24, 135N, 1124W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0,   43,    1,   3,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  30, 141N, 1137W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   2,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  36, 145N, 1152W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   2,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  42, 148N, 1165W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   2,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  48, 152N, 1178W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,   38,    1,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  54, 157N, 1191W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,   35,    1,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  60, 162N, 1203W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0,   33,    1,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  66, 168N, 1215W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,   35,    2,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  72, 174N, 1227W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0,   37,    1,   4,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  78, 179N, 1239W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,   39,    1,   3,   0,   0, 
EP, 91, 2017101318, 03, AEMN,  84, 184N, 1250W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,   44,    2,   4,   0,   0, 
