WP, 05, 2017070118, 03, AEMI,  36, 281N, 1244E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI,  48, 315N, 1263E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI,  60, 347N, 1305E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI,  72, 364N, 1368E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI,  84, 373N, 1434E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI,  96, 380N, 1497E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 108, 390N, 1563E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 120, 407N, 1634E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 132, 434N, 1702E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 144, 463N, 1749E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 156, 493N, 1791E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMI, 168, 524N, 1768W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AEMN,   0, 186N, 1280E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,   33,    1,   2,   0,   0, 
WP, 05, 2017070118, 03, AEMN,   6, 200N, 1268E,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  12, 217N, 1257E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,   37,    2,   3,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  18, 231N, 1247E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,   39,    2,   2,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  24, 246N, 1242E,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0,   42,    2,   3,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  30, 262N, 1241E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,   49,    2,   3,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  36, 279N, 1243E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,   58,    2,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  42, 297N, 1250E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,   72,    2,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  48, 317N, 1263E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,   83,    2,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  54, 335N, 1286E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0,   96,    2,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  60, 351N, 1315E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,  111,    2,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  66, 357N, 1343E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,  118,    2,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  72, 362N, 1375E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0,  145,    1,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  78, 367N, 1408E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0,  141,    2,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  84, 370N, 1439E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0,  139,    2,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  90, 371N, 1464E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,  150,    2,   5,   0,   0, 
WP, 05, 2017070118, 03, AEMN,  96, 372N, 1499E,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0,  133,    2,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 102, 373N, 1527E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0,  146,    2,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 108, 376N, 1559E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0,  190,    2,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 114, 378N, 1587E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,  240,    3,   7,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 120, 387N, 1623E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,  286,    4,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 126, 396N, 1658E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,  341,    4,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 132, 407N, 1688E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,  395,    4,   6,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 138, 418N, 1718E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0,  445,    4,   4,   0,   0, 
WP, 05, 2017070118, 03, AEMN, 144, 433N, 1745E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,  487,    4,   4,   0,   0, 
WP, 05, 2017070118, 03, AFUI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  12, 217N, 1255E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  24, 247N, 1238E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  36, 278N, 1236E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  48, 317N, 1255E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  60, 358N, 1300E,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  72, 381N, 1369E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  84, 396N, 1455E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUI,  96, 411N, 1542E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AFUM,   0, 177N, 1276E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 123,   0,   0, 
WP, 05, 2017070118, 03, AFUM,   6, 190N, 1266E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 104,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  12, 206N, 1254E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  80,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  18, 220N, 1243E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  24, 237N, 1238E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  96,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  30, 260N, 1229E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 120,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  36, 272N, 1236E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  42, 291N, 1244E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  48, 317N, 1258E,  35,  999, XX,  34, NEQ,   80,   85,    0,    0,    0,    0,  61,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  54, 346N, 1279E,  41,  996, XX,  34, NEQ,   94,  109,    0,    0,    0,    0,  77,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  60, 360N, 1310E,  44,  994, XX,  34, NEQ,    0,   82,    0,    0,    0,    0,  49,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  66, 369N, 1343E,  45,  997, XX,  34, NEQ,    0,   72,   80,    0,    0,    0,  52,   0,   0, 
WP, 05, 2017070118, 03, AFUM,  72, 373N, 1383E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 176,   0,   0, 
WP, 05, 2017070118, 03, AHNI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AHNI,  12, 223N, 1258E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AHNI,  24, 252N, 1245E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AHNI,  36, 284N, 1247E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AHNI,  48, 319N, 1268E,  36,    0,   ,  34, NEQ,    0,   47,   25,    0, 
WP, 05, 2017070118, 03, AHNI,  60, 355N, 1290E,  41,    0,   ,  34, NEQ,    0,   94,   49,    0, 
WP, 05, 2017070118, 03, AVNI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNI,  12, 223N, 1258E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNI,  24, 252N, 1245E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNI,  36, 284N, 1247E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNI,  48, 319N, 1268E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNI,  60, 355N, 1290E,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,   0, 185N, 1280E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,   6, 203N, 1267E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  12, 218N, 1255E,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  18, 234N, 1248E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  24, 250N, 1243E,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  30, 265N, 1242E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  36, 283N, 1245E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVNO,  42, 301N, 1254E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS1,  12, 223N, 1258E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS1,  24, 252N, 1245E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS1,  36, 284N, 1247E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS1,  48, 319N, 1268E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS1,  60, 355N, 1290E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS5,  12, 223N, 1258E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS5,  24, 252N, 1245E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS5,  36, 284N, 1247E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS5,  48, 319N, 1268E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, AVS5,  60, 355N, 1290E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  12, 217N, 1251E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  24, 239N, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  36, 255N, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  48, 271N, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  60, 286N, 1191E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  72, 300N, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  84, 310N, 1185E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120,  96, 320N, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120, 108, 330N, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, C120, 120, 341N, 1193E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  12, 214N, 1257E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  24, 241N, 1243E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  36, 270N, 1239E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  48, 304N, 1251E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  60, 334N, 1282E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  72, 353N, 1331E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  84, 366N, 1386E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI,  96, 378N, 1438E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI, 108, 391N, 1491E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI, 120, 404N, 1531E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI, 132, 411N, 1560E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CEMI, 144, 417N, 1590E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CHTI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIM,  12, 203N, 1266E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIM,  24, 218N, 1256E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIM,  36, 232N, 1248E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIM,  48, 244N, 1231E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIM,  72, 282N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIP,  12, 213N, 1248E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIP,  24, 226N, 1229E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIP,  36, 240N, 1228E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIP,  48, 253N, 1230E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CLIP,  72, 293N, 1267E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMES,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  12,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  36,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  48,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  84,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD,  96,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD, 108,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CMSD, 120,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,   0, 190N, 1279E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  12, 218N, 1256E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  24, 247N, 1241E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  36, 277N, 1238E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  48, 315N, 1266E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  60, 347N, 1308E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  72, 366N, 1386E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  84, 377N, 1453E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW,  96, 384N, 1518E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW, 108, 391N, 1586E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW, 120, 402N, 1635E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW, 132, 419N, 1700E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW, 144, 443N, 1729E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CONW, 156, 470N, 1773E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, COTC,   0, 184N, 1275E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
WP, 05, 2017070118, 03, COTC,   6, 190N, 1267E,  35, 1002, XX,  34, NEQ,  218,  225,    0,    0,    0,    0,  96,   0,   0, 
WP, 05, 2017070118, 03, COTC,  12, 207N, 1267E,  30, 1003, XX,  34, NEQ,  191,    0,    0,    0,    0,    0,  94,   0,   0, 
WP, 05, 2017070118, 03, COTC,  18, 229N, 1257E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 105,   0,   0, 
WP, 05, 2017070118, 03, COTC,  24, 254N, 1245E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  24,   0,   0, 
WP, 05, 2017070118, 03, COTC,  30, 265N, 1238E,   0, 1006, XX,  34, NEQ,    0,  277,    0,    0, 
WP, 05, 2017070118, 03, COTC,  36, 270N, 1239E,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, COTI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CTCI,   0, 190N, 1279E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CTCI,  12, 224N, 1259E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CTCI,  24, 251N, 1242E,  42,    0,   ,  34, NEQ,   81,  139,   13,    2, 
WP, 05, 2017070118, 03, CTCI,  36, 277N, 1244E,  62,    0,   ,  34, NEQ,  124,  123,   42,    2, 
WP, 05, 2017070118, 03, CTCI,  36, 277N, 1244E,  62,    0,   ,  50, NEQ,    5,   31,   16,    0, 
WP, 05, 2017070118, 03, CTCI,  48, 308N, 1268E,  69,    0,   ,  34, NEQ,   80,   79,   58,    0, 
WP, 05, 2017070118, 03, CTCI,  48, 308N, 1268E,  69,    0,   ,  50, NEQ,    5,   41,    8,    0, 
WP, 05, 2017070118, 03, CTCI,  48, 308N, 1268E,  69,    0,   ,  64, NEQ,    0,   23,    0,    0, 
WP, 05, 2017070118, 03, CTCI,  60, 339N, 1320E,  59,    0,   ,  34, NEQ,   19,   86,   90,    0, 
WP, 05, 2017070118, 03, CTCI,  60, 339N, 1320E,  59,    0,   ,  50, NEQ,    0,   32,   10,    0, 
WP, 05, 2017070118, 03, CTCI,  72, 360N, 1387E,  53,    0,   ,  34, NEQ,   32,  102,  155,    6, 
WP, 05, 2017070118, 03, CTCI,  72, 360N, 1387E,  53,    0,   ,  50, NEQ,    0,   29,   30,    0, 
WP, 05, 2017070118, 03, CTCI,  84, 374N, 1448E,  47,    0,   ,  34, NEQ,   36,  113,  119,   15, 
WP, 05, 2017070118, 03, CTCI,  96, 378N, 1505E,  36,    0,   ,  34, NEQ,    6,   79,   65,    3, 
WP, 05, 2017070118, 03, CTCI, 108, 383N, 1573E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, CTCI, 120, 393N, 1656E,  39,    0,   ,  34, NEQ,    0,  142,  270,    0, 
WP, 05, 2017070118, 03, CTCI, 132, 404N, 1739E,  45,    0,   ,  34, NEQ,    0,  284,  540,    0, 
WP, 05, 2017070118, 03, CTCX,   0, 187N, 1281E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
WP, 05, 2017070118, 03, CTCX,   6, 208N, 1268E,  57, 1002, XX,  34, NEQ,   36,   25,    0,   20,    0,    0,  20,   0,   0, 
WP, 05, 2017070118, 03, CTCX,   6, 208N, 1268E,  57, 1002, XX,  50, NEQ,   22,    0,    0,    0,    0,    0,  20,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  12, 225N, 1262E,  45, 1003, XX,  34, NEQ,  120,  195,    0,   14,    0,    0,   9,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  18, 237N, 1250E,  40, 1001, XX,  34, NEQ,  201,  243,    0,    0,    0,    0,  26,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  24, 254N, 1246E,  48, 1001, XX,  34, NEQ,   37,  188,    0,    0,    0,    0,  23,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  30, 270N, 1248E,  44, 1001, XX,  34, NEQ,   31,   44,    0,    0,    0,    0,  21,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  36, 286N, 1252E,  48,  999, XX,  34, NEQ,   64,   85,  213,    0,    0,    0,  32,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  42, 304N, 1262E,  51, 1003, XX,  34, NEQ,   39,   72,    0,    0,    0,    0,  32,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  42, 304N, 1262E,  51, 1003, XX,  50, NEQ,    0,   33,    0,    0,    0,    0,  32,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  48, 324N, 1282E,  50, 1002, XX,  34, NEQ,   40,  206,   57,    0,    0,    0,  30,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  54, 341N, 1308E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  60, 354N, 1343E,  42, 1005, XX,  34, NEQ,    0,   67,   75,    0,    0,    0,  56,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  66, 357N, 1383E,  43, 1003, XX,  34, NEQ,    0,   91,   99,    0,    0,    0,  67,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  72, 364N, 1418E,  45,  999, XX,  34, NEQ,    0,  110,  139,    0,    0,    0,  35,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  78, 369N, 1449E,  44,  999, XX,  34, NEQ,    0,   70,  231,    0,    0,    0,  40,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  84, 371N, 1476E,  37,  999, XX,  34, NEQ,    0,  109,   59,    0,    0,    0,  94,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  90, 372N, 1500E,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  82,   0,   0, 
WP, 05, 2017070118, 03, CTCX,  96, 374N, 1527E,  30, 1001, XX,  34, NEQ,    0,  167,    0,    0,    0,    0,  81,   0,   0, 
WP, 05, 2017070118, 03, CTCX, 102, 376N, 1550E,  25, 1003, XX,  34, NEQ,    0,  161,    0,    0,    0,    0, 106,   0,   0, 
WP, 05, 2017070118, 03, CTCX, 108, 377N, 1578E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 102,   0,   0, 
WP, 05, 2017070118, 03, CTCX, 114, 381N, 1610E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
WP, 05, 2017070118, 03, CTCX, 120, 384N, 1641E,   0, 1004, XX,  34, NEQ,    0,    0,  191,    0, 
WP, 05, 2017070118, 03, DSHA,   0, 190N, 1279E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  12, 223N, 1258E,  24,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  24, 252N, 1245E,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  36, 284N, 1247E,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  48, 319N, 1268E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  60, 355N, 1290E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  72,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  84,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA,  96,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA, 108,   0N,    0E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 05, 2017070118, 03, DSHA, 120,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
