EP, 02, 2017052912, 01, CARQ, -24, 115N,  996W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 02, 2017052912, 01, CARQ, -18, 115N,  995W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 02, 2017052912, 01, CARQ, -12, 115N,  994W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,  90,   1,     INVEST,  , 
EP, 02, 2017052912, 01, CARQ,  -6, 115N,  993W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 02, 2017052912, 01, CARQ,   0, 115N,  992W,  20, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1012,  150, 100,   0,   0,   E,   0,   X,   0,   1,     INVEST, S, 
EP, 02, 2017052912, 01, CARQ,   0, 115N,  992W,  20, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1012,  150, 100,   0,   0,   E,   0,   X,   0,   1,     INVEST, S, 
EP, 02, 2017052912, 01, CARQ,   0, 115N,  992W,  20, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1012,  150, 100,   0,   0,   E,   0,   X,   0,   1,     INVEST, S, 
EP, 02, 2017052912, 03,  CMC,   0, 115N,  992W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,   6, 116N, 1007W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  12, 114N, 1002W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  18, 116N,  993W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  24, 118N,  984W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  30, 120N,  979W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  36, 132N,  972W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  42, 141N,  974W,  35, 1008, XX,  34, NEQ,   67,    0,    0,   66, 
EP, 02, 2017052912, 03,  CMC,  48, 147N,  985W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  54, 149N,  991W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  60, 150N,  994W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  66, 157N,  994W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  72, 159N,  996W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  CMC,  78, 160N,  988W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,   0, 104N, 1001W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,   6, 110N,  996W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  12, 122N,  995W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  18, 131N,  989W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  24, 136N,  983W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  30, 146N,  980W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  36, 150N,  986W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  42, 148N,  983W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  48, 153N,  985W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  54, 147N,  992W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  60, 142N, 1000W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  66, 142N, 1000W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  72, 143N,  991W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  78, 147N,  979W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  84, 145N,  989W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  90, 144N,  994W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX,  96, 147N,  985W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 102, 146N,  990W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 108, 138N,  993W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 114, 142N,  990W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 120, 141N,  991W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 126, 143N,  991W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 132, 138N,  992W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 138, 138N,  989W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 144, 137N,  993W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 150, 135N,  994W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 156, 135N,  997W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 162, 134N,  998W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 168, 132N, 1008W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 174, 131N, 1021W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 180, 132N, 1023W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 186, 135N, 1025W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 192, 134N, 1035W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 198, 138N, 1037W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 204, 141N, 1035W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 210, 145N, 1035W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 216, 146N, 1036W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 222, 150N, 1036W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 228, 153N, 1037W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 234, 155N, 1035W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  EMX, 240, 155N, 1032W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,   0, 113N,  990W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,   6, 115N,  991W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  12, 115N,  990W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  18, 117N,  987W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  24, 123N,  982W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  30, 131N,  981W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  36, 140N,  992W,  35, 1007, XX,  34, NEQ,  100,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  42, 144N, 1002W,  37, 1008, XX,  34, NEQ,  142,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  48, 146N, 1009W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  54, 145N, 1013W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  60, 148N, 1010W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  66, 152N, 1007W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  72, 154N, 1005W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  84, 158N,  997W,  36, 1003, XX,  34, NEQ,   73,    0,    0,    0, 
EP, 02, 2017052912, 03,  NGX,  96, 165N,  990W,  34, 1005, XX,  34, NEQ,    0,   59,    0,    0, 
EP, 02, 2017052912, 03, CC00,   0, 111N, 1004W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,   6, 110N, 1010W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  12, 114N, 1011W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  18, 117N, 1007W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  24, 117N, 1004W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  30, 121N,  994W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  36, 133N,  989W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  42, 140N,  990W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  48, 148N,  998W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  54, 150N, 1001W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  60, 152N, 1003W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  66, 155N, 1003W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2017052912, 03, CC00,  72, 159N, 1001W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
